"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11182",4804,"BEAL","M","N","DHP1.mm.","380","2012-06-07","KS/SMR",80,560,"378,652","-657,693","253,987","695,64","695890,821592625","4997187,67279212",NA
"11183",4808,"BEPA","V","N","DHP1.mm.","285","2012-06-07","KS/SMR",80,560,"386,909","-663,497","256,922","698,575","695881,33947612","4997184,24337346",NA
"11184",4817,"ABBA","V","N","DHP1.mm.","116","2012-06-07","KS/SMR",80,560,"389,591","-651,291","252,796","694,449","695881,95545356","4997196,71350549",NA
"11185",4819,"ABBA","V","N","DHP1.mm.","134","2012-06-07","KS/SMR",80,560,"392,614","-651,83","253,211","694,864","695878,89988523","4997196,98679182",NA
"11186",4820,"ABBA","V","N","DHP1.mm.","168","2012-06-07","KS/SMR",80,560,"395,527","-652,905","253,998","695,651","695875,809773186","4997196,71451841",NA
"11187",4821,"BEAL","V","N","DHP1.mm.","440","2012-06-07","KS/SMR",80,560,"385,544","-653,573","253,448","695,101","695885,258261068","4997193,4521724",NA
"11188",4842,"ABBA","V","N","DHP1.mm.","116","2012-06-07","KS/SMR",80,560,"379,815","-660,482","254,633","696,286",NA,NA,NA
"11189",4843,"BEAL","V","N","DHP1.mm.","217","2012-06-07","KS/SMR",80,560,"380,201","-661,092","254,781","696,434","695888,436838069","4997184,80240723",NA
"11190",4876,"ACPE","V","N","DHP1.mm.","160","2012-06-07","KS/SMR",80,560,"378,942","-658,003","253,845","695,498",NA,NA,NA
"11191",4890,"BEPA","V","N","DHP1.mm.","238","2012-06-07","KS/SMR",80,560,"387,416","-663,469","257,074","698,727","695880,858067924","4997184,40334405",NA
"11192",4891,"ABBA","V","N","DHP1.mm.","162","2012-06-07","KS/SMR",80,560,"385,139","-653,834","253,684","695,337","695885,580228082","4997193,09434093",NA
"11193",4892,"ABBA","V","N","DHP1.mm.","141","2012-06-07","KS/SMR",80,560,"386,84","-655,868","254,116","695,769","695883,406962942","4997191,57969455",NA
"11194",4897,"ABBA","V","N","DHP1.mm.","226","2012-06-07","KS/SMR",80,560,"379,211","-652,962","253,09","694,743","695891,523581116","4997192,38013219",NA
"11195",4898,"PIGL","V","N","DHP1.mm.","162","2012-06-07","KS/SMR",80,560,"377,147","-654,527","252,534","694,187","695893,102818475","4997190,33010362",NA
"11196",4905,"ABBA","M","N","DHP1.mm.","275","2012-06-07","KS/SMR",80,560,"386,232","-668,75","258,449","700,102","695880,614327966","4997179,0018715",NA
"11197",4906,"ABBA","V","N","DHP1.mm.","124","2012-06-07","KS/SMR",80,560,"390,19","-661,196","256,356","698,009","695878,78008232","4997187,3221126",NA
"11198",4908,"BEPA","V","N","DHP1.mm.","246","2012-06-07","KS/SMR",80,560,"388,18","-659,579","255,542","697,195","695881,141853266","4997188,35372158",NA
"11199",4912,"ACPE","V","N","DHP1.mm.","176","2012-06-07","KS/SMR",80,560,"391,743","-655,073","255,154","696,807","695878,888946992","4997193,63206315",NA
"11200",4915,"ABBA","V","N","DHP1.mm.","130","2012-06-07","KS/SMR",80,560,"387,868","-658,305","255,503","697,156","695881,776774586","4997189,50003522",NA
"11201",4917,"PIGL","V","N","DHP1.mm.","108","2012-06-07","KS/SMR",80,560,"391,302","-661,066","256,399","698,052","695877,742202192","4997187,7390943",NA
"11202",4918,"BEPA","V","N","DHP1.mm.","324","2012-06-07","KS/SMR",80,560,"397,244","-658,636","255,849","697,502","695872,651417243","4997191,64013018",NA
"11203",4922,"PIRU","V","N","DHP1.mm.","174","2012-06-07","KS/SMR",80,560,"394,851","-666,051","257,536","699,189","695873,013447599","4997183,86436184",NA
"11204",4924,"BEAL","V","N","DHP1.mm.","146","2012-06-07","KS/SMR",80,560,"381,742","-668,869","257,873","699,526","695884,911513002","4997177,70949606",NA
"11205",4940,"BEPA","V","N","DHP1.mm.","374","2012-06-07","KS/SMR",80,560,"393,911","-659,68","256,191","697,844","695875,590631384","4997189,75951057",NA
"11206",4946,"BEPA","V","N","DHP1.mm.","183","2012-06-07","KS/SMR",80,560,"387,804","-663,413","257,39","699,043","695880,498720679","4997184,55909499",NA
"11207",4961,"ABBA","V","N","DHP1.mm.","185","2012-06-07","KS/SMR",80,560,"383,243","-663,915","256,829","698,482","695884,763895244","4997182,87888218",NA
"11208",4962,"BEPA","V","N","DHP1.mm.","300","2012-06-07","KS/SMR",80,560,"382,316","-663,136","256,887","698,54","695885,861850676","4997183,38670664",NA
"11209",4963,"BEPA","M","N","DHP1.mm.","165","2012-06-07","KS/SMR",80,560,"397,891","-664,762","258,005","699,658","695870,420947628","4997185,90431404",NA
"11210",4964,"BEPA","V","N","DHP1.mm.","242","2012-06-07","KS/SMR",80,560,"395,163","-666,882","258,504","700,157","695872,494718418","4997183,14510384",NA
"11211",4966,"ABBA","V","N","DHP1.mm.","163","2012-06-07","KS/SMR",80,560,"395,955","-667,786","258,873","700,526","695871,494118504","4997182,48136992",NA
"11212",4969,"ABBA","V","N","DHP1.mm.","234","2012-06-07","KS/SMR",80,560,"395,806","-660,673","256,094","697,747","695873,503387059","4997189,29927998",NA
"11213",4979,"BEPA","M","N","DHP1.mm.","212","2012-06-07","KS/SMR",80,560,"415,454","-662,237","255,048","696,701","695854,152340173","4997192,94494162",NA
"11214",4987,"BEPA","M","N","DHP1.mm.","210","2012-06-07","KS/SMR",80,560,"397,093","-664,596","257,303","698,956","695871,233765455","4997185,85503618",NA
"11215",4991,"PIGL","V","N","DHP1.mm.","140","2012-06-07","KS/SMR",80,560,"389,183","-655,671","255,122","696,775","695881,199961769","4997192,3841373",NA
"11216",4993,"ABBA","V","N","DHP1.mm.","103","2012-06-07","KS/SMR",80,560,"397,733","-658,083","255,853","697,506","695872,325060681","4997192,30148397",NA
"11217",4996,"ABBA","V","N","DHP1.mm.","100","2012-06-07","KS/SMR",80,560,"392,987","-656,388","255,341","696,994","695877,344816334","4997192,69067455",NA
"11218",4998,"ACPE","V","N","DHP1.mm.","120","2012-06-07","KS/SMR",80,560,"395,09","-655,121","254,178","695,831","695875,649821803","4997194,46365776",NA
