"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12291",16074,"BEAL","V","N","DHP1.mm.","464","2012-08-27",NA,160,620,"486,305","-694,585","252,297","693,95","695777,367006937","4997180,3443395",NA
"12292",16075,"ACSA","V","N","DHP1.mm.","182","2012-08-27",NA,160,620,"486,733","-698,068","253,374","695,027","695776,040873681","4997177,09895673",NA
"12293",16076,"ACSA","V","N","DHP1.mm.","204","2012-08-27",NA,160,620,"485,576","-697,617","253,729","695,382","695777,274521611","4997177,230261",NA
"12294",16077,"ACSA","V","N","DHP1.mm.","165","2012-08-27",NA,160,620,"488,206","-702,887","255,446","697,099","695773,356939424","4997172,83974652",NA
"12295",16078,"ACSA","V","N","DHP1.mm.","164","2012-08-27",NA,160,620,"486,835","-703,747","255,789","697,442","695774,453029824","4997171,65110708",NA
"12296",16079,"BEAL","M","N","DHP1.mm.","503","2012-08-27",NA,160,620,"482,168","-709,585","259,764","701,417","695777,420837908","4997164,79914421",NA
"12297",16080,"ACSA","V","N","DHP1.mm.","152","2012-08-27",NA,160,620,"481,967","-710,608","259,634","701,287","695777,346286275","4997163,76024456",NA
"12298",16081,"ACSA","V","N","DHP1.mm.","202","2012-08-27",NA,160,620,"481,577","-710,642","259,797","701,45","695777,713331801","4997163,62517724",NA
"12299",16082,"ACSA","V","N","DHP1.mm.","294","2012-08-27",NA,160,620,"479,793","-710,16","260,046","701,699","695779,559543713","4997163,62191323",NA
"12300",16083,"ACSA","V","N","DHP1.mm.","169","2012-08-27",NA,160,620,"479,81","-709,543","259,748","701,401","695779,704985255","4997164,22116514",NA
"12301",16084,"BEAL","V","N","DHP1.mm.","120","2012-08-27",NA,160,620,"475,665","-703,99","257,334","698,987","695785,15726648","4997168,48713257",NA
"12302",16085,"ACSA","V","N","DHP1.mm.","236","2012-08-27",NA,160,620,"474,327","-703,732","258,006","699,659","695786,514778944","4997168,38490972",NA
"12303",16086,"ACSA","V","N","DHP1.mm.","145","2012-08-27",NA,160,620,"477,266","-700,398","256,299","697,952","695784,556016089","4997172,36976797",NA
"12304",16087,"ACSA","V","N","DHP1.mm.","235","2012-08-27",NA,160,620,"470,99","-711,538","260,992","702,645","695787,68427973","4997159,98461736",NA
"12305",16088,"BEAL","V","N","DHP1.mm.","163","2012-08-27",NA,160,620,"470,955","-708,886","260,476","702,129","695788,413599139","4997162,53198721",NA
"12306",16089,"ACSA","V","N","DHP1.mm.","178","2012-08-27",NA,160,620,"472,113","-708,307","259,73","701,383","695787,449140479","4997163,39387369",NA
"12307",16090,"ACSA","V","O","DHP2.mm.","103","2012-08-27",NA,160,620,"481,102","-701,481","256,057","697,71",NA,NA,"two first mesured at 1,70m"
"12308",16090,"ACSA","V","O","DHP3.mm.","158","2012-08-27",NA,160,620,"481,102","-701,481","256,057","697,71","695780,574026177","4997172,33187131","two first mesured at 1,70m"
"12309",16090,"ACSA","V","O","DHP1.mm.","211","2012-08-27",NA,160,620,"481,102","-701,481","256,057","697,71",NA,NA,"two first mesured at 1,70m"
"12310",16091,"BEAL","V","N","DHP1.mm.","144","2012-08-27",NA,160,620,"480,868","-699,768","255,356","697,009","695781,248897855","4997173,92184277",NA
"12311",16092,"ACSA","V","N","DHP1.mm.","230","2012-08-27",NA,160,620,"477,574","-697,528","255,269","696,922","695785,01185875","4997175,21725527",NA
"12312",16093,"ACSA","V","N","DHP1.mm.","209","2012-08-27",NA,160,620,"477,022","-697,695","255,174","696,827","695785,500189738","4997174,91148472",NA
"12313",16094,"ACSA","V","N","DHP1.mm.","239","2012-08-27",NA,160,620,"477,204","-697,026","255,067","696,72","695785,50020873","4997175,60414204",NA
"12314",16095,"BEAL","V","N","DHP1.mm.","101","2012-08-27",NA,160,620,"475,936","-697,638","255,567","697,22","695786,562052897","4997174,68159197",NA
"12315",16096,"ACSA","V","N","DHP1.mm.","112","2012-08-27",NA,160,620,"475,351","-693,188","254,16","695,813","695788,293164785","4997178,81799199",NA
"12316",16097,"BEAL","V","N","DHP1.mm.","164","2012-08-27",NA,160,620,"474,855","-691,873","253,773","695,426","695789,116217292","4997179,95556957",NA
"12317",16098,"ACSA","V","N","DHP1.mm.","229","2012-08-27",NA,160,620,"470,038","-694,09","255,92","697,573","695793,178359639","4997176,55493776",NA
"12318",16099,"BEAL","V","N","DHP1.mm.","302","2012-08-27",NA,160,620,"471,308","-697,422","256,195","697,848","695791,080136455","4997173,67596398",NA
"12319",16100,"ACSA","V","N","DHP1.mm.","236","2012-08-27",NA,160,620,"469,228","-699,212","257,046","698,699","695792,61578388","4997171,40483701",NA
"12320",16101,"ACSA","V","N","DHP1.mm.","214","2012-08-27",NA,160,620,"468,932","-702,284","258,347","700","695792,095391603","4997168,36576747",NA
