"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8005",9811,"BEAL","V","N","DHP1.mm.","252","2012-07-12",NA,20,340,"280,707","-449,08","194,684","636,337","696039,957383714","4997363,08796095",NA
"8006",9812,"ACSA","V","N","DHP1.mm.","117","2012-07-12",NA,20,340,"284,955","-447,043","194,413","636,066","696036,396550792","4997366,16583126",NA
"8007",9813,"ACSA","V","N","DHP1.mm.","147","2012-07-12",NA,20,340,"284,377","-450,664","194,748","636,401","696036,004014514","4997362,52355691",NA
"8008",9814,"ACSA","V","N","DHP1.mm.","451","2012-07-12",NA,20,340,"284,746","-452,359","194,769","636,422","696035,203722852","4997360,98634604",NA
"8009",9815,"ACSA","V","N","DHP1.mm.","240","2012-07-12",NA,20,340,"285,153","-453,725","195,32","636,973","696034,453090555","4997359,7762607",NA
"8010",9816,"ACSA","V","N","DHP1.mm.","231","2012-07-12",NA,20,340,"288,206","-454,375","196,115","637,768","696031,339488373","4997359,95041065",NA
"8011",9817,"ACSA","V","N","DHP1.mm.","196","2012-07-12",NA,20,340,"291,651","-451,338","195,666","637,319","696028,81503879","4997363,78167454",NA
"8012",9818,"ACSA","V","N","DHP1.mm.","177","2012-07-12",NA,20,340,"292,568","-458,376","197,252","638,905","696026,085083275","4997357,23749977",NA
"8013",9819,"ACSA","V","N","DHP1.mm.","298","2012-07-12",NA,20,340,"290,447","-461,501","197,275","638,928","696027,310104914","4997353,66866815",NA
"8014",9820,"ACSA","V","N","DHP1.mm.","195","2012-07-12",NA,20,340,"287,2","-459,316","196,46","638,113","696031,013331762","4997354,92338758",NA
"8015",9821,"ACSA","V","N","DHP1.mm.","152","2012-07-12",NA,20,340,"283,268","-463,076","197,613","639,266","696033,817621484","4997350,26741308",NA
"8016",9822,"ACSA","V","N","DHP1.mm.","297","2012-07-12",NA,20,340,"276,724","-462,575","197,299","638,952","696040,257495946","4997349,03398988",NA
"8017",9823,"ACSA","V","N","DHP1.mm.","280","2012-07-12",NA,20,340,"276,046","-461,544","196,819","638,472","696041,181509084","4997349,85005331",NA
"8018",9824,"ACSA","V","N","DHP1.mm.","133","2012-07-12",NA,20,340,"273,822","-458,567","196,011","637,664","696044,106285032","4997352,13658453",NA
"8019",9825,"ACSA","V","N","DHP1.mm.","227","2012-07-12",NA,20,340,"278,41","-452,819","195,041","636,694","696041,191027971","4997358,88106617",NA
