"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8330",7218,"ACSA","V","N","DHP1.mm.","202","2012-06-28",NA,60,360,"333,968","-458,676","197,144","638,797","695986,096457437","4997367,8068854",NA
"8331",7219,"ACSA","V","N","DHP1.mm.","319","2012-06-28",NA,60,360,"331,105","-460,173","197,711","639,364","695988,463772728","4997365,61284389",NA
"8332",7220,"ACSA","M","N","DHP1.mm.","214","2012-06-28",NA,60,360,"336,579","-465,367","199,772","641,425","695981,824484797","4997362,04153183",NA
"8333",7221,"ACSA","V","N","DHP1.mm.","171","2012-06-28",NA,60,360,"333,314","-466,396","200,429","642,082","695984,70208065","4997360,1932077",NA
"8334",7222,"BEAL","M","N","DHP1.mm.","367","2012-06-28",NA,60,360,"331,8885","-465,7335","200,1835","641,8365","695986,250038009","4997360,45797626",NA
"8335",7223,"ACSA","V","N","DHP1.mm.","113","2012-06-28",NA,60,360,"331,014","-465,266","199,97","641,623","695987,215681314","4997360,6792821",NA
"8336",7224,"ACSA","V","N","DHP1.mm.","300","2012-06-28",NA,60,360,"330,5315","-466,21525","200,40475","642,05775","695987,431841495","4997359,63764491",NA
"8337",7225,"BEAL","V","N","DHP1.mm.","188","2012-06-28",NA,60,360,"328,179","-467,55","200,237","641,89","695989,349586287","4997357,73391009",NA
"8338",7226,"ACSA","V","N","DHP1.mm.","191","2012-06-28",NA,60,360,"327,635","-466,967","200,485","642,138","695990,026918761","4997358,15324399",NA
"8339",7227,"BEAL","V","N","DHP1.mm.","260","2012-06-28",NA,60,360,"329,91725","-470,8315","201,305","642,958","695986,813211631","4997355,02643355",NA
"8340",7228,"ACSA","V","N","DHP1.mm.","378","2012-06-28",NA,60,360,"334,614","-471,407","201,889","643,542","695982,134561146","4997355,70353265",NA
"8341",7229,"ACSA","V","N","DHP1.mm.","125","2012-06-28",NA,60,360,"322,362","-478,526","203,7","645,353","695992,078384851","4997345,62724553",NA
"8342",7230,"ACSA","V","N","DHP1.mm.","192","2012-06-28",NA,60,360,"321,0565","-478,653","204,04075","645,69375","695993,303587424","4997345,16240376",NA
"8343",7231,"ACSA","V","N","DHP1.mm.","309","2012-06-28",NA,60,360,"322,082","-476,977","203,163","644,816","695992,75458621","4997347,04705454",NA
"8344",7232,"ACSA","V","N","DHP1.mm.","261","2012-06-28",NA,60,360,"318,403","-479,495","204,266","645,919","695995,640739495","4997343,65473629",NA
"8345",7233,"ACSA","V","N","DHP1.mm.","103","2012-06-28",NA,60,360,"321,203","-472,461","201,806","643,459","695994,786427307","4997351,16996739",NA
"8346",7234,"ACSA","V","N","DHP1.mm.","361","2012-06-28",NA,60,360,"321,6875","-471,99525","201,5295","643,1825","695994,441524439","4997351,74603117",NA
"8347",7235,"ACSA","V","N","DHP1.mm.","244","2012-06-28",NA,60,360,"325,18","-471,956","200,436","642,089","695991,085020398","4997352,69989794",NA
"8348",7236,"BEAL","V","N","DHP1.mm.","481","2012-06-28",NA,60,360,"319,7055","-469,21475","200,9865","642,6395","695997,081471446","4997353,90660769",NA
"8349",7237,"BEAL","V","N","DHP1.mm.","112","2012-06-28",NA,60,360,"315,841","-466,4955","199,9365","641,5895","696001,520098992","4997355,51438768",NA
"8350",7238,"BEAL","V","N","DHP1.mm.","175","2012-06-28",NA,60,360,"316,5655","-465,891","200,0065","641,6595","696000,980226158","4997356,28715594",NA
"8351",7239,"ACSA","V","N","DHP1.mm.","151","2012-06-28",NA,60,360,"316,07175","-463,047","199,4605","641,1135","696002,202143009","4997358,89929224",NA
"8352",7240,"ACSA","V","N","DHP1.mm.","127","2012-06-28",NA,60,360,"316,42675","-461,00125","198,842","640,495","696002,396489089","4997360,96452314",NA
"8353",7241,"ACSA","V","N","DHP1.mm.","191","2012-06-28",NA,60,360,"317,31975","-460,75075","198,54275","640,19575","696001,601332073","4997361,44022747",NA
"8354",7242,"ACSA","V","O","DHP2.mm.","144","2012-06-28",NA,60,360,"323,56625","-461,2035","198,37375","640,02675","695995,460905296","4997362,64213436",NA
"8355",7242,"ACSA","V","O","DHP1.mm.","193","2012-06-28",NA,60,360,"323,56625","-461,2035","198,37375","640,02675",NA,NA,NA
"8356",7243,"ACSA","V","N","DHP1.mm.","178","2012-06-28",NA,60,360,"326,736","-460,915","197,744","639,397","695992,480909379","4997363,75162777",NA
"8357",7244,"ACSA","V","N","DHP1.mm.","100","2012-06-28",NA,60,360,"326,74825","-460,05325","197,5895","639,2425","695992,69512415","4997364,58557485",NA
"8358",7245,"ACSA","V","N","DHP1.mm.","177","2012-06-28",NA,60,360,"327,976","-459,225","197,43","639,083","695991,728800387","4997365,70603474",NA
