"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3438",1977,"ACPE","V","N","DHP1.mm.","90","2011-08-22","VJ",80,120,"306,197","-218,288","139,732","581,385","696075,918033013","4997592,2589846",NA
"3439",1978,"PIRU","V","N","DHP1.mm.","20","2011-08-22","VJ",80,120,"306,429","-219","139,613","581,266","696075,507636373","4997591,63346081",NA
"3440",1979,"FAGR","V","N","DHP1.mm.","13","2011-08-22","VJ",80,120,"308,64","-218,856","139,197","580,85","696073,413983194","4997592,35218954",NA
"3441",1980,"FAGR","V","N","DHP1.mm.","28","2011-08-22","VJ",80,120,"308,833","-218,86","139,109","580,762","696073,226880469","4997592,39895446",NA
"3442",1981,"BEPA","V","N","DHP1.mm.","314","2011-08-22","VJ",80,120,"308,15","-217,486","139,151","580,804","696074,245677312","4997593,54436129",NA
"3443",1982,"FAGR","V","N","DHP1.mm.","35","2011-08-22","VJ",80,120,"308,08825","-215,63525","138,77525","580,42825","696074,790628296","4997595,31230342",NA
"3444",1983,"FAGR","V","N","DHP1.mm.","65","2011-08-22","VJ",80,120,"306,592","-214,996","139,247","580,9","696076,400691117","4997595,53610214",NA
"3445",1984,"FAGR","V","N","DHP1.mm.","14","2011-08-22","VJ",80,120,"304,521","-214,592","139,802","581,455","696078,50311518","4997595,38236977",NA
"3446",1985,"FAGR","V","N","DHP1.mm.","52","2011-08-22","VJ",80,120,"306,52","-213,652","139,182","580,835","696076,822610395","4997596,81284469",NA
"3447",1986,"FAGR","M","N","DHP1.mm.","65","2011-08-22","VJ",80,120,"304,805","-211,603","139,731","581,384","696079,013305922","4997598,33827922","CASS� � 3M "
"3448",1987,"FAGR","V","N","DHP1.mm.","42","2011-08-22","VJ",80,120,"306,799","-210,888","139,137","580,79","696077,278607112","4997599,55054086",NA
"3449",1988,"ACSA","V","N","DHP1.mm.","99","2011-08-22","VJ",80,120,"307,138","-211,651","139,034","580,687","696076,751685071","4997598,90391711",NA
"3450",1989,"FAGR","V","N","DHP1.mm.","157","2011-08-22","VJ",80,120,"310,405","-210,722","138,296","579,949","696073,845932728","4997600,65636498",NA
"3451",1990,"FAGR","V","N","DHP1.mm.","35","2011-08-22","VJ",80,120,"310,306","-211,052","138,392","580,045","696073,854815579","4997600,31227608",NA
"3452",1991,"FAGR","V","N","DHP1.mm.","27","2011-08-22","VJ",80,120,"312,612","-211,126","138,085","579,738","696071,612403547","4997600,84576808",NA
"3453",1992,"PIRU","V","N","DHP1.mm.","76","2011-08-22","VJ",80,120,"313,149","-212,42675","138,2045","579,8575","696070,75356426","4997599,73268128",NA
"3454",1993,"FAGR","V","N","DHP1.mm.","18","2011-08-22","VJ",80,120,"312,183","-213,743","138,197","579,85","696071,339563919","4997598,21043841",NA
"3455",1994,"FAGR","V","N","DHP1.mm.","53","2011-08-22","VJ",80,120,"310,735","-214,228","138,24","579,893","696072,608239728","4997597,36310612",NA
"3456",1995,"FAGR","V","N","DHP1.mm.","63","2011-08-22","VJ",80,120,"310,498","-215,172","138,255","579,908","696072,589112886","4997596,39092087",NA
"3457",1996,"PIRU","V","N","DHP1.mm.","18","2011-08-22","VJ",80,120,"310,897","-215,026","138,159","579,812","696072,242767176","4997596,63631769",NA
"3458",1997,"PIRU","V","N","DHP1.mm.","41","2011-08-22","VJ",80,120,"311,389","-215,431","138,455","580,108","696071,662249813","4997596,37493845",NA
"3459",1998,"ACPE","V","N","DHP1.mm.","105","2011-08-22","VJ",80,120,"311,128","-215,447","138,545","580,198","696071,909659403","4997596,291058","MEME BASE"
"3460",1999,"ACPE","V","N","DHP1.mm.","42","2011-08-22","VJ",80,120,"311,11","-215,519","138,508","580,161","696071,90812705","4997596,21692828","MEME BASE"
"3461",2000,"BEPA","V","N","DHP1.mm.","265","2011-08-22","VJ",80,120,"312,576","-215,573","138,6","580,253","696070,48072762","4997596,54938126",NA
"3462",2001,"ACPE","V","N","DHP1.mm.","25","2011-08-22","VJ",80,120,"312,427","-216,187","138,332","579,985","696070,463322017","4997595,91839978",NA
"3463",2002,"ACPE","V","N","DHP1.mm.","50","2011-08-22","VJ",80,120,"312,649","-216,398","138,246","579,899","696070,193970112","4997595,77322126",NA
"3464",2003,"ACPE","V","N","DHP1.mm.","81","2011-08-22","VJ",80,120,"312,502","-216,282","138,472","580,125","696070,36610435","4997595,84649036",NA
"3465",2004,"FAGR","V","N","DHP1.mm.","25","2011-08-22","VJ",80,120,"313,275","-215,819","138,12","579,773","696069,742363827","4997596,49557227",NA
"3466",2005,"PIRU","V","N","DHP1.mm.","4,2","2011-08-22","VJ",80,120,"313,3","-216,36","137,89","579,543",NA,NA,NA
"3467",2006,"PIRU","V","N","DHP1.mm.","84","2011-08-22","VJ",80,120,"312,788","-217,923","137,865","579,518","696069,659988746","4997594,3395663",NA
"3468",2007,"PIRU","V","N","DHP1.mm.","39","2011-08-22","VJ",80,120,"311,371","-217,867","138,16","579,813","696071,040676343","4997594,02189329",NA
"3469",2008,"PIRU","V","N","DHP1.mm.","50","2011-08-22","VJ",80,120,"310,97","-217,988","138,234","579,887","696071,395507187","4997593,80007211",NA
"3470",2009,"PIRU","V","N","DHP1.mm.","31","2011-08-22","VJ",80,120,"311,291","-220,125","138,156","579,809","696070,525558066","4997591,82417994",NA
"3471",2010,"ACPE","V","N","DHP1.mm.","110","2011-08-22","VJ",80,120,"311,791","-220,601","137,885","579,538","696069,91870642","4997591,4964544",NA
"3472",2011,"ACPE","V","O","DHP1.mm.","80","2011-08-22","VJ",80,120,"311,444","-220,688","138,169","579,822","696070,230398501","4997591,32157288",NA
"3473",2011,"ACPE","V","O","DHP2.mm.","101","2011-08-22","VJ",80,120,"311,444","-220,688","138,169","579,822",NA,NA,NA
"3474",2012,"FAGR","V","N","DHP1.mm.","40","2011-08-22","VJ",80,120,"309,614","-221,33","138,861","580,514","696071,826146748","4997590,22269853",NA
"3475",2013,"FAGR","V","N","DHP1.mm.","20","2011-08-22","VJ",80,120,"309,132","-222,404","138,488","580,141","696072,009104904","4997589,06093246",NA
"3476",2014,"ACPE","V","N","DHP1.mm.","82","2011-08-22","VJ",80,120,"309,668","-223,181","138,17","579,823","696071,288601256","4997588,45248269",NA
"3477",2015,"FAGR","V","N","DHP1.mm.","28","2011-08-22","VJ",80,120,"312,665","-223,206","137,408","579,061","696068,392911495","4997589,21444984",NA
"3478",2016,"ACPE","V","N","DHP1.mm.","49","2011-08-22","VJ",80,120,"313,559","-224,414","136,783","578,436","696067,214248182","4997588,28441046",NA
"3479",2017,"ACPE","V","N","DHP1.mm.","125","2011-08-22","VJ",80,120,"313,257","-224,258","137,09","578,743","696067,546295084","4997588,35558575",NA
"3480",2018,"ACPE","V","N","DHP1.mm.","30","2011-08-22","VJ",80,120,"313,113","-224,329","137,101","578,754","696067,666490052","4997588,24937217",NA
"3481",2019,"ACPE","V","N","DHP1.mm.","55","2011-08-22","VJ",80,120,"313,403","-224,527","136,952","578,605","696067,33499529","4997588,13456111",NA
"3482",2020,"ACPE","V","N","DHP1.mm.","53","2011-08-22","VJ",80,120,"313,311","-224,764","136,971","578,624","696067,361522564","4997587,88196097",NA
"3483",2021,"ACPE","V","N","DHP1.mm.","93","2011-08-22","VJ",80,120,"312,585","-224,77","137,173","578,826","696068,059818825","4997587,6857582",NA
"3484",2022,"PIRU","V","N","DHP1.mm.","27","2011-08-22","VJ",80,120,"312,388","-225,092","137,252","578,905","696068,16527276","4997587,32367746",NA
"3485",2023,"FAGR","V","N","DHP1.mm.","54","2011-08-22","VJ",80,120,"309,905","-225,567","138,029","579,682","696070,434319927","4997586,21452055",NA
"3486",2024,"PIRU","V","N","DHP1.mm.","54","2011-08-22","VJ",80,120,"312,997","-226,25","136,662","578,315","696067,274466027","4997586,36708734",NA
"3487",2025,"BEAL","V","N","DHP1.mm.","74","2011-08-22","VJ",80,120,"313,44","-226,065","136,293","577,946","696066,895933061","4997586,661621",NA
"3488",2026,"BEAL","V","N","DHP1.mm.","27","2011-08-22","VJ",80,120,"313,391","-226,549","136,053","577,706","696066,816223651","4997586,18218907",NA
"3489",2027,"BEAL","V","N","DHP1.mm.","40","2011-08-22","VJ",80,120,"313,507","-226,743","135,918","577,571","696066,653515459","4997586,0255965",NA
"3490",2028,"FAGR","V","N","DHP1.mm.","49","2011-08-22","VJ",80,120,"308,538","-227,257","138,251","579,904","696071,308857962","4997584,22680342",NA
"3491",2029,"FAGR","V","N","DHP1.mm.","68","2011-08-22","VJ",80,120,"308,087","-227,363","138,665","580,318","696071,715823489","4997584,00632813",NA
"3492",2030,"PIRU","V","N","DHP1.mm.","65","2011-08-22","VJ",80,120,"307,778","-227,04","138,844","580,497","696072,098419999","4997584,23665681",NA
"3493",2031,"ACPE","V","N","DHP1.mm.","101","2011-08-22","VJ",80,120,"306,911","-227,797","139,137","580,79","696072,735665583","4997583,27950171",NA
"3494",2032,"FAGR","V","N","DHP1.mm.","25","2011-08-22","VJ",80,120,"306,532","-228,553","139,013","580,666","696072,902737438","4997582,45130558",NA
"3495",2033,"FAGR","M","N","DHP1.mm.","433","2011-08-22","VJ",80,120,"308,142","-226,137","139,261","580,914","696071,984364123","4997585,20262787",NA
"3496",2034,"FAGR","V","N","DHP1.mm.","166","2011-08-22","VJ",80,120,"307,187","-225,34","139,362","581,015","696073,114032911","4997585,7204605",NA
"3497",2035,"FAGR","V","N","DHP1.mm.","83","2011-08-22","VJ",80,120,"309,164","-225,024","138,362","580,015","696071,291070631","4997586,54362403",NA
"3498",2037,"BEAL","V","N","DHP1.mm.","118","2011-08-22","VJ",80,120,"307,305","-222,928","139,533","581,186","696073,632910725","4997588,07659794",NA
"3499",2038,"ACPE","V","N","DHP1.mm.","34","2011-08-22","VJ",80,120,"306,728","-222,79","139,435","581,088","696074,225338763","4997588,05829278",NA
"3500",2039,"FAGR","V","N","DHP1.mm.","46","2011-08-22","VJ",80,120,"306,261","-223,289","139,704","581,357","696074,544650519","4997587,4547657",NA
"3501",2040,"FAGR","V","N","DHP1.mm.","40","2011-08-22","VJ",80,120,"306,776","-221,402","139,387","581,04","696074,543117582","4997589,40892586",NA
"3502",2041,"FAGR","V","N","DHP1.mm.","34","2011-08-22","VJ",80,120,"307,881","-220,243","139,306","580,959","696073,781876506","4997590,81603602",NA
"3503",2042,"FAGR","V","N","DHP1.mm.","66","2011-08-22","VJ",80,120,"306,987","-220,067","139,326","580,979","696074,689861971","4997590,75121891",NA
"3504",2043,"FAGR","V","N","DHP1.mm.","13","2011-08-22","VJ",80,120,"304,917","-220,635","139,962","581,615","696076,536381261","4997589,66073284",NA
"3505",2044,"FAGR","V","N","DHP1.mm.","32","2011-08-22","VJ",80,120,"305,009","-220,369","140,034","581,687","696076,517460244","4997589,94128922",NA
"3506",2045,"FAGR","V","N","DHP1.mm.","88","2011-08-22","VJ",80,120,"304,443","-220,77","140","581,653","696076,957912719","4997589,40626877",NA
"3507",2046,"FAGR","V","N","DHP1.mm.","447","2011-08-22","VJ",80,120,"304,52","-220,277","140,344","581,997","696077,012990461","4997589,90172074",NA
"3508",2047,"FAGR","V","N","DHP1.mm.","29","2011-08-22","VJ",80,120,"303,284","-219,37","140,158","581,811","696078,44239688","4997590,45189227",NA
"3509",2048,"FAGR","V","N","DHP1.mm.","27","2011-08-22","VJ",80,120,"301,661","-220,495","140,788","582,441","696079,711911897","4997588,94169489",NA
"3510",2049,"FAGR","V","N","DHP1.mm.","22","2011-08-22","VJ",80,120,"301,281","-220,657","140,786","582,439","696080,035744894","4997588,68585736",NA
"3511",2050,"FAGR","V","N","DHP1.mm.","21","2011-08-22","VJ",80,120,"301,385","-221,722","140,947","582,6","696079,656154795","4997587,68646621",NA
"3512",2051,"FAGR","V","N","DHP1.mm.","40","2011-08-22","VJ",80,120,"301,972","-221,602","140,902","582,555","696079,121756137","4997587,95610834",NA
"3513",2052,"FAGR","V","N","DHP1.mm.","12","2011-08-22","VJ",80,120,"303,297","-221,429","140,562","582,215","696077,889820501","4997588,47040904",NA
"3514",2053,"FAGR","V","N","DHP1.mm.","48","2011-08-22","VJ",80,120,"303,583","-221,618","140,45","582,103","696077,564542334","4997588,36322492",NA
"3515",2054,"FAGR","V","N","DHP1.mm.","280","2011-08-22","VJ",80,120,"303,248","-221,835","140,552","582,205","696077,830569301","4997588,06616975",NA
"3516",2055,"FAGR","V","N","DHP1.mm.","24","2011-08-22","VJ",80,120,"302,107","-222,12075","140,8405","582,4935","696078,855554819","4997587,49143751",NA
"3517",2056,"FAGR","V","N","DHP1.mm.","16","2011-08-22","VJ",80,120,"302,312","-222,24","140,764","582,417","696078,626655679","4997587,4302479",NA
"3518",2057,"FAGR","V","N","DHP1.mm.","23","2011-08-22","VJ",80,120,"303,017","-222,543","140,583","582,236","696077,867557607","4997587,32306415",NA
"3519",2058,"FAGR","V","N","DHP1.mm.","20","2011-08-22","VJ",80,120,"302,915","-223,012","140,678","582,331","696077,842874904","4997586,84419125",NA
"3520",2059,"FAGR","V","N","DHP1.mm.","25","2011-08-22","VJ",80,120,"302,085","-222,725","140,828","582,481","696078,718277448","4997586,90316528",NA
"3521",2060,"FAGR","V","N","DHP1.mm.","17","2011-08-22","VJ",80,120,"301,3","-224,001","140,789","582,442","696079,14034858","4997585,46719727",NA
"3522",2061,"FAGR","V","N","DHP1.mm.","38","2011-08-22","VJ",80,120,"302,186","-225,372","140,39","582,043","696077,926644921","4997584,37792627",NA
"3523",2062,"FAGR","V","N","DHP1.mm.","23","2011-08-22","VJ",80,120,"304,939","-223,283","139,912","581,565","696075,820643098","4997587,11380933",NA
"3524",2063,"FAGR","V","N","DHP1.mm.","31","2011-08-22","VJ",80,120,"305,492","-224,855","139,805","581,458","696074,875234945","4997585,74343186",NA
"3525",2064,"FAGR","V","N","DHP1.mm.","19","2011-08-22","VJ",80,120,"306,142","-225,535","139,702","581,355","696074,07027598","4997585,25839135",NA
"3526",2065,"FAGR","V","N","DHP1.mm.","25","2011-08-22","VJ",80,120,"304,642","-226,774","139,739","581,392","696075,191317525","4997583,67055806",NA
"3527",2066,"FAGR","V","N","DHP1.mm.","15","2011-08-22","VJ",80,120,"305,502","-227,439","139,665","581,318","696074,187851104","4997583,25505746",NA
"3528",2067,"FAGR","V","O","DHP2.mm.","19","2011-08-22","VJ",80,120,"304,091","-228,299","139,984","581,637","696075,322501833","4997582,05592663",NA
"3529",2067,"FAGR","V","O","DHP1.mm.","23","2011-08-22","VJ",80,120,"304,091","-228,299","139,984","581,637",NA,NA,NA
"3530",2068,"FAGR","V","N","DHP1.mm.","16","2011-08-22","VJ",80,120,"305,6935","-228,74475","139,4675","581,1205","696073,660765235","4997582,04653125",NA
"3531",2069,"FAGR","V","N","DHP1.mm.","16","2011-08-22","VJ",80,120,"302,923","-229,342","140,108","581,761","696076,174900457","4997580,74411748",NA
"3532",2070,"FAGR","V","N","DHP1.mm.","48","2011-08-22","VJ",80,120,"315,734","-226,693","134,825","576,478","696064,519783384","4997586,65790502",NA
"3533",2071,"FAGR","V","N","DHP1.mm.","34","2011-08-22","VJ",80,120,"316,452","-224,439","134,851","576,504","696064,418815276","4997589,0191",NA
"3534",2072,"FAGR","V","N","DHP1.mm.","19","2011-08-22","VJ",80,120,"314,37","-223,069","136,445","578,098","696066,785210484","4997589,79371444",NA
"3535",2073,"BEAL","V","N","DHP1.mm.","12","2011-08-22","VJ",80,120,"313,944","-222,923","136,708","578,361","696067,234171559","4997589,82272634",NA
"3536",2074,"IND","M","N","DHP1.mm.","575","2011-08-22","VJ",80,120,"313,861","-221,968","137,118","578,771",NA,NA,NA
"3537",2075,"ACPE","V","N","DHP1.mm.","14","2011-08-22","VJ",80,120,"314,605","-219,618","136,753","578,406","696067,463813177","4997593,18214373","Souche de 2 m"
"3538",2076,"PIRU","V","N","DHP1.mm.","74","2011-08-22","VJ",80,120,"315,699","-220,872","136,388","578,041","696066,080283122","4997592,26021692",NA
"3539",2077,"PIRU","V","N","DHP1.mm.","74","2011-08-22","VJ",80,120,"315,951","-221,222","136,04","577,693","696065,745553392","4997591,98890979",NA
"3540",2078,"FAGR","V","O","DHP2.mm.","12","2011-08-22","VJ",80,120,"316,267","-219,655","136,378","578,031","696065,851926976","4997593,58239266",NA
"3541",2078,"FAGR","V","O","DHP1.mm.","13","2011-08-22","VJ",80,120,"316,267","-219,655","136,378","578,031",NA,NA,NA
"3542",2079,"BEAL","V","N","DHP1.mm.","186","2011-08-22","VJ",80,120,"316,413","-219,5","136,236","577,889","696065,75183591","4997593,7701075",NA
"3543",2080,"FAGR","V","N","DHP1.mm.","10","2011-08-22","VJ",80,120,"316,905","-221,88","135,246","576,899","696064,653306191","4997591,60481202",NA
"3544",2081,"ACSA","V","O","DHP2.mm.","59","2011-08-22","VJ",80,120,"318,296","-222,691","134,622","576,275",NA,NA,NA
"3545",2081,"ACSA","V","O","DHP1.mm.","118","2011-08-22","VJ",80,120,"318,296","-222,691","134,622","576,275","696063,099657832","4997591,18783942",NA
"3546",2082,"FAGR","V","N","DHP1.mm.","15","2011-08-22","VJ",80,120,"317,742","-224,144","134,529","576,182","696063,252618666","4997589,64182973",NA
"3547",2083,"BEAL","V","N","DHP1.mm.","190","2011-08-22","VJ",80,120,"319,118","-223,976","134,134","575,787","696061,970207187","4997590,16468691",NA
"3548",2084,"ACPE","V","N","DHP1.mm.","29","2011-08-22","VJ",80,120,"317,859","-224,974","134,423","576,076","696062,922133372","4997588,87239022",NA
"3549",2085,"ACPE","V","N","DHP1.mm.","41","2011-08-22","VJ",80,120,"317,912","-225,01","134,406","576,059","696062,861598686","4997588,85158702",NA
"3550",2086,"ACPE","V","N","DHP1.mm.","39","2011-08-22","VJ",80,120,"317,264","-225,517","134,263","575,916","696063,353297653","4997588,19287434",NA
"3551",2087,"BEAL","V","N","DHP1.mm.","11","2011-08-22","VJ",80,120,"317","-226,423","134,184","575,837","696063,370165853","4997587,25023972",NA
"3552",2088,"FAGR","V","N","DHP1.mm.","12","2011-08-22","VJ",80,120,"316,223","-226,575","134,522","576,175","696064,079332962","4997586,89991523",NA
"3553",2089,"FAGR","V","N","DHP1.mm.","15","2011-08-22","VJ",80,120,"316,073","-226,976","134,276","575,929","696064,118758016","4997586,47400522",NA
"3554",2090,"FAGR","V","N","DHP1.mm.","11","2011-08-22","VJ",80,120,"319,301","-228,685","132,417","574,07","696060,558694858","4997585,6731703",NA
"3555",2091,"FAGR","V","N","DHP1.mm.","15","2011-08-22","VJ",80,120,"320,759","-224,37","132,559","574,212","696060,284929508","4997590,21527692",NA
"3556",2092,"FAGR","M","N","DHP1.mm.","30","2011-08-22","VJ",80,120,"319,538","-221,614","133,897","575,55",NA,NA,"tronc principal mort "
"3557",2093,"ACPE","V","N","DHP1.mm.","30","2011-08-22","VJ",80,120,"321,309","-219,945","133,329","574,982","696060,915334944","4997594,62526991",NA
"3558",2094,"ACPE","V","O","DHP2.mm.","10","2011-08-22","VJ",80,120,"321,865","-220,515","132,853","574,506","696060,229844072","4997594,22161554",NA
"3559",2094,"ACPE","V","O","DHP1.mm.","150","2011-08-22","VJ",80,120,"321,865","-220,515","132,853","574,506",NA,NA,NA
"3560",2095,"ACPE","V","N","DHP1.mm.","32","2011-08-22","VJ",80,120,"322,031","-220,39","132,894","574,547","696060,1026043","4997594,38565583",NA
"3561",2096,"BEAL","V","N","DHP1.mm.","68","2011-08-22","VJ",80,120,"321,939","-218,195","133,742","575,395","696060,767008052","4997596,47752369",NA
"3562",2097,"BEAL","V","N","DHP1.mm.","58","2011-08-22","VJ",80,120,"322,045","-216,892","133,916","575,569","696061,006580192","4997597,76142858",NA
"3563",2098,"FAGR","V","N","DHP1.mm.","39","2011-08-22","VJ",80,120,"319,891","-216,113","134,824","576,477","696063,287373714","4997597,94742967",NA
"3564",2099,"FAGR","V","N","DHP1.mm.","26","2011-08-22","VJ",80,120,"319,847","-213,862","135,278","576,931","696063,920193017","4997600,10587165",NA
"3565",2100,"FAGR","V","N","DHP1.mm.","55","2011-08-22","VJ",80,120,"321,9","-213,42","133,982","575,635","696062,05701399","4997601,07043385",NA
"3566",2101,"FAGR","V","N","DHP1.mm.","25","2011-08-22","VJ",80,120,"321,136","-212,095","134,595","576,248","696063,141043548","4997602,1473592",NA
"3567",2102,"FAGR","V","N","DHP1.mm.","32","2011-08-22","VJ",80,120,"320,447","-211,897","134,965","576,618","696063,857177591","4997602,15751865",NA
"3568",2103,"BEAL","V","N","DHP1.mm.","19","2011-08-22","VJ",80,120,"320,594","-211,059","134,809","576,462","696063,935262991","4997603,00391339",NA
"3569",2104,"FAGR","V","N","DHP1.mm.","20","2011-08-22","VJ",80,120,"319,811","-211,503","135,178","576,831","696064,573627006","4997602,37052479",NA
"3570",2105,"ACPE","V","N","DHP1.mm.","25","2011-08-22","VJ",80,120,"318,34775","-210,255","135,65925","577,31225","696066,311543389","4997603,18981891",NA
"3571",2106,"FAGR","V","N","DHP1.mm.","76","2011-08-22","VJ",80,120,"317,877","-213,138","135,865","577,518","696066,009183365","4997600,28711267",NA
"3572",2107,"FAGR","V","N","DHP1.mm.","12","2011-08-22","VJ",80,120,"317,768","-213,72","135,797","577,45","696065,961610545","4997599,69747085",NA
"3573",2108,"FAGR","V","N","DHP1.mm.","17","2011-08-22","VJ",80,120,"318,524","-214,866","135,672","577,325","696064,93224202","4997598,79100469",NA
"3574",2109,"FAGR","V","N","DHP1.mm.","286","2011-08-22","VJ",80,120,"318,626","-215,659","135,755","577,408","696064,625921386","4997598,05329921","MEME BASE"
"3575",2110,"FAGR","V","N","DHP1.mm.","186","2011-08-22","VJ",80,120,"318,386","-215,899","135,782","577,435","696064,794335022","4997597,7589889","MEME BASE"
"3576",2111,"FAGR","V","O","DHP2.mm.","14","2011-08-22","VJ",80,120,"318,141","-216,126","135,828","577,481","696064,970978402","4997597,47589927",NA
"3577",2111,"FAGR","V","O","DHP1.mm.","24","2011-08-22","VJ",80,120,"318,141","-216,126","135,828","577,481",NA,NA,NA
"3578",2112,"FAGR","V","N","DHP1.mm.","24","2011-08-22","VJ",80,120,"317,682","-217,312","135,753","577,406","696065,102388478","4997596,21219683",NA
"3579",2113,"FAGR","V","N","DHP1.mm.","10","2011-08-22","VJ",80,120,"318,663","-216,424","135,692","577,345","696064,389605258","4997597,32553745","COUCH�"
"3580",2114,"FAGR","V","O","DHP1.mm.","12","2011-08-22","VJ",80,120,"318,42","-217,286","135,602","577,255","696064,397769813","4997596,43082717",NA
"3581",2114,"FAGR","V","O","DHP2.mm.","13","2011-08-22","VJ",80,120,"318,42","-217,286","135,602","577,255",NA,NA,NA
"3582",2115,"FAGR","V","N","DHP1.mm.","13","2011-08-22","VJ",80,120,"318,247","-217,167","135,627","577,28","696064,595755119","4997596,50016889",NA
"3583",2116,"BEAL","V","N","DHP1.mm.","115","2011-08-22","VJ",80,120,"317,751","-219,225","135,441","577,094","696064,53412121","4997594,38614674",NA
"3584",2117,"ACPE","V","N","DHP1.mm.","28","2011-08-22","VJ",80,120,"316,816","-218,676","136,203","577,856","696065,579463219","4997594,67015103",NA
"3585",2118,"PIRU","V","N","DHP1.mm.","24","2011-08-22","VJ",80,120,"314,174","-217,779","137,091","578,744","696068,361642351","4997594,84191013",NA
"3586",2119,"ACPE","V","N","DHP1.mm.","34","2011-08-22","VJ",80,120,"314,502","-216,418","137,314","578,967","696068,402417181","4997596,23995471",NA
"3587",2120,"FAGR","V","N","DHP1.mm.","33","2011-08-22","VJ",80,120,"314,202","-215,295","137,348","579,001","696068,986165407","4997597,24385053",NA
"3588",2121,"ABBA","V","N","DHP1.mm.","92","2011-08-22","VJ",80,120,"314,281","-214,075","137,462","579,115","696069,229996136","4997598,44066105",NA
"3589",2122,"PIRU","V","N","DHP1.mm.","29","2011-08-22","VJ",80,120,"314,59725","-213,45025","137,31875","578,97175","696069,088990924","4997599,12587274",NA
"3590",2123,"ACSA","V","N","DHP1.mm.","502","2011-08-22","VJ",80,120,"316,029","-213,375","136,492","578,145","696067,728509078","4997599,57394053",NA
"3591",2124,"ACPE","V","N","DHP1.mm.","19","2011-08-22","VJ",80,120,"315,841","-212,079","136,685","578,338","696068,249663642","4997600,77398565",NA
"3592",2125,"ACPE","V","N","DHP1.mm.","31","2011-08-22","VJ",80,120,"314,989","-211,547","137,001","578,654","696069,210534128","4997601,06337143",NA
"3593",2126,"FAGR","V","N","DHP1.mm.","31","2011-08-22","VJ",80,120,"315,769","-209,892","136,536","578,189","696068,892688953","4997602,86338714",NA
"3594",2127,"FAGR","V","O","DHP2.mm.","14","2011-08-22","VJ",80,120,"317,22175","-210,3755","136,01225","577,66525","696067,365411337","4997602,77832331",NA
"3595",2127,"FAGR","V","O","DHP1.mm.","15","2011-08-22","VJ",80,120,"317,22175","-210,3755","136,01225","577,66525",NA,NA,NA
