"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11030",10419,"BEAL","V","N","DHP1.mm.","126","2012-07-16",NA,0,560,"313,594","-666,025","256,499","698,152","695951,352683148","4997162,57695522",NA
"11031",10420,"BEPA","V","N","DHP1.mm.","338","2012-07-16",NA,0,560,"314,446","-667,023","256,828","698,481","695950,269587975","4997161,83834161",NA
"11032",10421,"ABBA","V","N","DHP1.mm.","235","2012-07-16",NA,0,560,"315,176","-667,977","257,257","698,91","695949,315642334","4997161,11014563",NA
"11033",10422,"BEPA","M","N","DHP1.mm.","264","2012-07-16",NA,0,560,"316,998","-669,637","257,138","698,791","695947,12382669","4997159,98777477",NA
"11034",10423,"ABBA","V","N","DHP1.mm.","233","2012-07-16",NA,0,560,"319,157","-673,033","257,765","699,418","695944,151813973","4997157,28027559",NA
"11035",10424,"BEPA","V","N","DHP1.mm.","200","2012-07-16",NA,0,560,"319,615","-673,539","258,141","699,794","695943,57758213","4997156,91261384",NA
"11036",10425,"BEPA","V","N","DHP1.mm.","234","2012-07-16",NA,0,560,"321,479","-678,025","258,689","700,342","695940,604061475","4997153,0769717",NA
"11037",10426,"ABBA","V","N","DHP1.mm.","215","2012-07-16",NA,0,560,"320,753","-678,597","258,492","700,145","695941,153904576","4997152,33514028",NA
"11038",10427,"ABBA","V","N","DHP1.mm.","122","2012-07-16",NA,0,560,"321,465","-679,337","258,625","700,278","695940,273440016","4997151,80852092",NA
"11039",10428,"BEPA","V","N","DHP1.mm.","223","2012-07-16",NA,0,560,"321,352","-679,716","258,589","700,242","695940,28296703","4997151,41352363",NA
"11040",10429,"ACPE","V","N","DHP1.mm.","129","2012-07-16",NA,0,560,"318,486","-681,934","258,622","700,275","695942,464067051","4997148,52364534",NA
"11041",10430,"BEPA","V","N","DHP1.mm.","278","2012-07-16",NA,0,560,"319,138","-674,543","258,09","699,743","695943,774080177","4997155,81963976",NA
"11042",10431,"BEAL","V","N","DHP1.mm.","182","2012-07-16",NA,0,560,"315,632","-683,861","258,842","700,495","695944,709923831","4997145,91744086",NA
"11043",10432,"BEPA","M","N","DHP1.mm.","275","2012-07-16",NA,0,560,"315,008","-684,661","259,177","700,83","695945,101637173","4997144,9825686",NA
"11044",10433,"BEPA","V","N","DHP1.mm.","302","2012-07-16",NA,0,560,"314,156","-683,462","259,147","700,8","695946,237451578","4997145,91494787",NA
"11045",10434,"BEAL","V","N","DHP1.mm.","174","2012-07-16",NA,0,560,"313,571","-682,052","258,775","700,428","695947,171217866","4997147,12076289",NA
"11046",10435,"BEPA","V","N","DHP1.mm.","328","2012-07-16",NA,0,560,"309,632","-680,449","259,365","701,018","695951,388888688","4997147,63292849",NA
"11047",10436,"BEPA","V","N","DHP1.mm.","257","2012-07-16",NA,0,560,"309,706","-680,029","259,39","701,043","695951,427711668","4997148,05722102",NA
"11048",10437,"BEPA","V","N","DHP1.mm.","260","2012-07-16",NA,0,560,"308,473","-681,151","259,372","701,025","695952,322050333","4997146,65220671",NA
