"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4750",6772,"ABBA","V","N","DHP1.mm.","153","2012-06-20",NA,60,180,"298,414","-274,929","146,79","588,443","696068,564839252","4997535,61523276",NA
"4751",6773,"ACSA","V","N","DHP1.mm.","315","2012-06-20",NA,60,180,"296,54375","-278,83825","147,08825","588,74125","696069,342439025","4997531,35614559","note: 1 beal alive around 25 DBH non taged for danger location"
"4752",6774,"BEAL","V","N","DHP1.mm.","427","2012-06-20",NA,60,180,"291,848","-277,432","148,514","590,167","696074,238018547","4997531,4801586",NA
"4753",6775,"BEPA","V","N","DHP1.mm.","258","2012-06-20",NA,60,180,"285,809","-277,82075","151,433","593,086","696079,957701012","4997529,52146288",NA
"4754",6776,"ACSA","V","N","DHP1.mm.","444","2012-06-20",NA,60,180,"284,908","-280,49","151,89","593,543","696080,126168888","4997526,71196538",NA
"4755",6777,"ACPE","V","N","DHP1.mm.","140","2012-06-20",NA,60,180,"284,281","-286,637","153,068","594,721","696079,118337768","4997520,62175431",NA
"4756",6778,"ACSA","V","N","DHP1.mm.","106","2012-06-20",NA,60,180,"283,546","-288,936","153,329","594,982","696079,223891203","4997518,21272012",NA
"4757",6779,"FAGR","V","N","DHP1.mm.","291","2012-06-20",NA,60,180,"282,36625","-294,43875","154,1765","595,8295","696078,91789257","4997512,59859346",NA
"4758",6780,"BEAL","V","N","DHP1.mm.","529","2012-06-20",NA,60,180,"285,207","-292,639","153,411","595,064","696076,651433166","4997515,07865262",NA
"4759",6781,"ACPE","V","N","DHP1.mm.","161","2012-06-20",NA,60,180,"285,24425","-296,406","153,1415","594,7945","696075,627497258","4997511,45700375",NA
"4760",6782,"ACSA","V","N","DHP1.mm.","208","2012-06-20",NA,60,180,"287,023","-285,691","151,602","593,255","696076,723148583","4997522,25289084",NA
"4761",6783,"BEAL","V","N","DHP1.mm.","215","2012-06-20",NA,60,180,"292,91325","-284,1215","149,505","591,158","696071,456555043","4997525,31082441",NA
"4762",6784,"BEAL","V","N","DHP1.mm.","345","2012-06-20",NA,60,180,"293,37875","-284,5085","149,616","591,269","696070,906305023","4997525,05984677",NA
"4763",6785,"ACPE","M","N","DHP1.mm.","180","2012-06-20",NA,60,180,"297,99","-298,958","156,4935","598,1465","696062,671138807","4997512,33987045",NA
"4764",6786,"SODE","V","N","DHP1.mm.","106","2012-06-20",NA,60,180,"296,547","-299,08975","156,8495","598,5025","696064,027646658","4997511,83438549",NA
"4765",6787,"ABBA","V","N","DHP1.mm.","135","2012-06-20",NA,60,180,"294,29225","-299,17325","154,7245","596,3775","696066,179343422","4997511,1625043",NA
"4766",6788,"BEAL","V","N","DHP1.mm.","286","2012-06-20",NA,60,180,"293,73575","-298,01225","154,15025","595,80325","696067,020326577","4997512,13575639",NA
"4767",6789,"BEAL","V","N","DHP1.mm.","251","2012-06-20",NA,60,180,"298,95775","-295,527","154,489","596,142","696062,63811878","4997515,90120872",NA
"4768",6790,"ACSA","V","N","DHP1.mm.","188","2012-06-20",NA,60,180,"302,992","-287,807","150,269","591,922","696060,773906773","4997524,40147439",NA
"4769",6791,"BEAL","V","N","DHP1.mm.","230","2012-06-20",NA,60,180,"301,8135","-282,93025","149,33475","590,98775","696063,189087552","4997528,79359893",NA
"4770",6792,"BEAL","V","N","DHP1.mm.","127","2012-06-20",NA,60,180,"301,7725","-281,997","148,79725","590,45025","696063,473389119","4997529,68250593",NA
"4771",6793,"BEAL","V","N","DHP1.mm.","206","2012-06-20",NA,60,180,"303,9005","-281,217","148,448","590,101","696061,626561716","4997530,99257426",NA
