"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7558",4178,"ACSA","V","N","DHP1.mm.","162","2011-08-02","VJ",100,300,"346,758","-393,363","181,997","623,65","695990,897395262","4997434,12377622",NA
"7559",4179,"ACSA","V","N","DHP1.mm.","162","2011-08-02","VJ",100,300,"348,093","-394,248","182,251","623,904","695989,378322293","4997433,62077907",NA
"7560",4180,"ACSA","V","N","DHP1.mm.","142","2011-08-02","VJ",100,300,"346,301","-396,303","182,933","624,586","695990,566829894","4997431,16972792",NA
"7561",4181,"BEAL","V","N","DHP1.mm.","249","2011-08-02","VJ",100,300,"342,896","-401,313","183,681","625,334","695992,535231363","4997425,4469672",NA
"7562",4182,"ACSA","V","N","DHP1.mm.","115","2011-08-02","VJ",100,300,"346,356","-402,716","184,431","626,084","695988,831777427","4997425,00196885",NA
"7563",4183,"ACSA","V","O","DHP2.mm.","120","2011-08-02","VJ",100,300,"347,729","-402,665","184,583","626,236",NA,NA,NA
"7564",4183,"ACSA","V","O","DHP1.mm.","270","2011-08-02","VJ",100,300,"347,729","-402,665","184,583","626,236","695987,521570659","4997425,41125021",NA
"7565",4184,"ACSA","V","N","DHP1.mm.","135","2011-08-02","VJ",100,300,"349,814","-401,977","184,836","626,489","695985,692065413","4997426,62135154",NA
"7566",4185,"ACSA","V","N","DHP1.mm.","317","2011-08-02","VJ",100,300,"350,498","-402,436","185,126","626,779","695984,912295095","4997426,35827453",NA
"7567",4186,"FAGR","V","N","DHP1.mm.","240","2011-08-02","VJ",100,300,"345,199","-407,817","185,353","627,006","695988,6092205","4997419,78109947",NA
"7568",4187,"ACSA","V","N","DHP1.mm.","214","2011-08-02","VJ",100,300,"346,113","-408,896","185,984","627,637","695987,445111754","4997418,98066284",NA
"7569",4188,"ACSA","V","N","DHP1.mm.","146","2011-08-02","VJ",100,300,"344,492","-410,024","185,952","627,605","695988,7119119","4997417,46809801",NA
"7570",4189,"ACSA","V","N","DHP1.mm.","174","2011-08-02","VJ",100,300,"343,465","-409,822","185,834","627,487","695989,754929862","4997417,39346125",NA
"7571",4190,"BEAL","V","N","DHP1.mm.","275","2011-08-02","VJ",100,300,"346,214","-411,818","186,174","627,827","695986,581350924","4997416,19032157",NA
"7572",4191,"BEAL","V","N","DHP1.mm.","784","2011-08-02","VJ",100,300,"345,633","-413,749","187,056","628,709","695986,634967875","4997414,17643427",NA
"7573",4192,"FAGR","V","N","DHP1.mm.","270","2011-08-02","VJ",100,300,"347,847","-411,526","186,444","628,097","695985,083712639","4997416,90012295",NA
"7574",4193,"ACSA","V","O","DHP1.mm.","190","2011-08-02","VJ",100,300,"355,807","-407,728","186,45","628,103","695978,406364616","4997422,64921268",NA
"7575",4193,"ACSA","V","O","DHP2.mm.","500","2011-08-02","VJ",100,300,"355,807","-407,728","186,45","628,103",NA,NA,NA
"7576",4194,"ACSA","V","N","DHP1.mm.","190","2011-08-02","VJ",100,300,"359,949","-405,524","185,847","627,5","695974,991518117","4997425,86027018",NA
"7577",4195,"ACSA","V","N","DHP1.mm.","432","2011-08-02","VJ",100,300,"359,266","-403,127","185,266","626,919","695976,278632246","4997427,99185742",NA
"7578",4196,"ACSA","V","N","DHP1.mm.","137","2011-08-02","VJ",100,300,"359,078","-402,568","185,216","626,869","695976,60648296","4997428,48142848",NA
"7579",4197,"ACSA","V","N","DHP1.mm.","275","2011-08-02","VJ",100,300,"357,073","-402,109","185,305","626,958","695978,65970814","4997428,39802736",NA
"7580",4198,"ACSA","V","N","DHP1.mm.","101","2011-08-02","VJ",100,300,"353,073","-401,832","184,637","626,29","695982,588393903","4997427,61591869",NA
"7581",4199,"BEAL","V","N","DHP1.mm.","132","2011-08-02","VJ",100,300,"358,279","-397,954","183,392","625,045","695978,586907304","4997432,71979692",NA
"7582",4200,"ACSA","V","N","DHP1.mm.","108","2011-08-02","VJ",100,300,"361,549","-398,855","183,851","625,504","695975,198281868","4997432,7088966",NA
"7583",4201,"ACSA","V","N","DHP1.mm.","202","2011-08-02","VJ",100,300,"361,934","-395,501","183,047","624,7","695975,706841708","4997436,0431598",NA
"7584",4202,"IND","M","N","DHP1.mm.","661","2011-08-02","VJ",100,300,"352,69","-393,964","181,84","623,493","695985,021265358","4997435,10028034",NA
"7585",4203,"FAGR","V","N","DHP1.mm.","230","2011-08-02","VJ",100,300,"350,883","-394,102","181,977","623,63","695986,727032923","4997434,49329868",NA
"7586",4204,"FAGR","V","N","DHP1.mm.","100","2011-08-02","VJ",100,300,"351,546","-395,956","182,576","624,229","695985,60161957","4997432,87992222",NA
