"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15063",11230,"BEPA","M","N","DHP1.mm.","344","2012-07-23",NA,20,860,"388,893","-976,335","341,343","782,996","695797,374251426","4996883,18534203",NA
"15064",11231,"BEAL","V","N","DHP1.mm.","268","2012-07-23",NA,20,860,"388,962","-976,111","341,187","782,84","695797,36648664","4996883,41937752",NA
"15065",11232,"BEAL","V","N","DHP1.mm.","369","2012-07-23",NA,20,860,"390,282","-972,031","339,936","781,589","695797,164117511","4996887,69874692",NA
"15066",11233,"BEAL","V","N","DHP1.mm.","225","2012-07-23",NA,20,860,"390,362","-972,044","339,927","781,58","695797,083587151","4996887,70719759",NA
"15067",11234,"BEAL","V","N","DHP1.mm.","236","2012-07-23",NA,20,860,"394,295","-963,823","337,96","779,613","695795,44838563","4996896,66387506",NA
"15068",11235,"BEAL","V","N","DHP1.mm.","394","2012-07-23",NA,20,860,"396,256","-964,372","338,349","780,002","695793,413971185","4996896,64897491",NA
"15069",11236,"PIRU","V","N","DHP1.mm.","181","2012-07-23",NA,20,860,"396,174","-966,564","338,858","780,511","695792,918091717","4996894,51436154",NA
"15070",11237,"ABBA","V","N","DHP1.mm.","149","2012-07-23",NA,20,860,"397,954","-964,181","338,304","779,957","695791,827181608","4996897,27845996",NA
"15071",11238,"BEAL","V","N","DHP1.mm.","224","2012-07-23",NA,20,860,"397,319","-963,636","338,075","779,728","695792,582272011","4996897,63729364",NA
"15072",11239,"BEAL","V","N","DHP1.mm.","261","2012-07-23",NA,20,860,"401,837","-963,241","338,384","780,037","695788,330485332","4996899,20307933",NA
"15073",11240,"BEAL","V","N","DHP1.mm.","356","2012-07-23",NA,20,860,"401,286","-965,172","338,542","780,195","695788,355182036","4996897,19706056",NA
"15074",11241,"ABBA","V","N","DHP1.mm.","133","2012-07-23",NA,20,860,"399,328","-966,058","338,96","780,613","695790,01032586","4996895,82939576",NA
"15075",11242,"BEAL","V","N","DHP1.mm.","484","2012-07-23",NA,20,860,"400,954","-967,344","338,934","780,587","695788,105550319","4996895,01615617",NA
"15076",11243,"BEAL","V","N","DHP1.mm.","326","2012-07-23",NA,20,860,"402,456","-972,095","339,551","781,204","695785,411495185","4996890,83010477",NA
"15077",11244,"ABBA","V","N","DHP1.mm.","100","2012-07-23",NA,20,860,"407,991","-970,985","340,247","781,9","695780,366845731","4996893,35189992",NA
"15078",11245,"BEAL","M","N","DHP1.mm.","305","2012-07-23",NA,20,860,"402,166","-960,262","337,581","779,234","695788,794672856","4996902,1611515",NA
"15079",11246,"ABBA","M","N","DHP1.mm.","262","2012-07-23",NA,20,860,"401,734","-957,937","337,095","778,748","695789,820936421","4996904,28916361",NA
