"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9773",4623,"BEAL","V","N","DHP1.mm.","312","2011-08-22","VJ ",80,460,"357,248","-554,785","222,975","664,628","695938,44642228","4997281,26300779",NA
"9774",4624,"BEAL","V","N","DHP1.mm.","374","2011-08-22","VJ ",80,460,"357,035","-554,351","223,319","664,972","695938,765587607","4997281,62552071","M�ME BASE"
"9775",4625,"BEAL","V","N","DHP1.mm.","352","2011-08-22","VJ ",80,460,"358,141","-554,308","222,911","664,564","695937,710672756","4997281,95705998",NA
"9776",4626,"BEAL","V","N","DHP1.mm.","237","2011-08-22","VJ ",80,460,"362,067","-554,685","222,638","664,291","695933,827095129","4997282,62335876","M�ME BASE QUE 4627"
"9777",4627,"BEAL","V","N","DHP1.mm.","304","2011-08-22","VJ ",80,460,"362,065","-554,91","222,658","664,311","695933,770009079","4997282,40593234",NA
"9778",4628,"BEAL","V","N","DHP1.mm.","365","2011-08-22","VJ ",80,460,"362,649","-558,591","222,565","664,218","695932,241558162","4997279,01059236",NA
"9779",4629,"BEAL","V","N","DHP1.mm.","446","2011-08-22","VJ ",80,460,"361,667","-564,611","223,08","664,733","695931,609260124","4997272,94969925",NA
"9780",4630,"BEPA","V","N","DHP1.mm.","337","2011-08-22","VJ ",80,460,"360,412","-564,14","223,363","665,016","695932,942626554","4997273,07457978",NA
"9781",4631,"ACSA","V","N","DHP1.mm.","116","2011-08-22","VJ ",80,460,"359,012","-564,195","223,644","665,297","695934,277812405","4997272,65436069",NA
"9782",4632,"BEAL","V","N","DHP1.mm.","312","2011-08-22","VJ ",80,460,"357,735","-566,304","223,997","665,65","695934,955692396","4997270,28632974",NA
"9783",4633,"BEAL","V","N","DHP1.mm.","238","2011-08-22","VJ ",80,460,"356,923","-567,037","224,468","666,121","695935,546212361","4997269,36673651",NA
"9784",4634,"ACSA","V","N","DHP1.mm.","254","2011-08-22","VJ ",80,460,"357,189","-567,162","224,386","666,039","695935,257000582","4997269,31600322",NA
"9785",4635,"BEAL","V","N","DHP1.mm.","654","2011-08-22","VJ ",80,460,"363,058","-567,269","223,351","665,004","695929,571171856","4997270,75220346","FOURCHE � 2 M "
"9786",4636,"FAGR","V","N","DHP1.mm.","211","2011-08-22","VJ ",80,460,"361,297","-569,399","223,784","665,437","695930,710123848","4997268,23698253",NA
"9787",4637,"ACSA","V","N","DHP1.mm.","135","2011-08-22","VJ ",80,460,"361,537","-573,098","224,346","665,999","695929,508570634","4997264,73406445",NA
"9788",4638,"BEAL","M","N","DHP1.mm.","237","2011-08-22","VJ ",80,460,"373,498","-568,931","223,436","665,089","695919,07100878","4997271,88827444","COUP� � 4M"
"9789",4639,"BEPA","V","N","DHP1.mm.","357","2011-08-22","VJ ",80,460,"373,385","-567,969","223,504","665,157","695919,432259626","4997272,78601218",NA
"9790",4640,"BEPA","V","N","DHP1.mm.","370","2011-08-22","VJ ",80,460,"373,868","-567,711","223,391","665,044","695919,034313116","4997273,16140983",NA
"9791",4641,"BEPA","V","N","DHP1.mm.","343","2011-08-22","VJ ",80,460,"371,538","-565,232","222,911","664,564","695921,930656137","4997274,94006277",NA
"9792",4642,"BEAL","V","N","DHP1.mm.","228","2011-08-22","VJ ",80,460,"370,131","-560,218","222,205","663,858","695924,602111374","4997279,40456538",NA
"9793",4643,"BEPA","V","N","DHP1.mm.","276","2011-08-22","VJ ",80,460,"368,574","-561,909","222,413","664,066","695925,659548688","4997277,36605014",NA
"9794",4644,"ACSA","V","N","DHP1.mm.","147","2011-08-22","VJ ",80,460,"367,471","-560,913","222,559","664,212","695926,984085355","4997278,03690226",NA
"9795",4646,"ACSA","V","N","DHP1.mm.","108","2011-08-22","VJ ",80,460,"367,509","-560,389","222,525","664,178","695927,084890244","4997278,55200939",NA
"9796",4647,"BEAL","V","N","DHP1.mm.","338","2011-08-22","VJ ",80,460,"366,761","-556,186","222,354","664,007","695928,908351142","4997282,40754697",NA
"9797",4648,"BEPA","V","N","DHP1.mm.","199","2011-08-22","VJ ",80,460,"362,92725","-553,7265","222,7","664,353","695933,249206975","4997283,77299109",NA
"9798",4649,"ABBA","V","N","DHP1.mm.","113","2011-08-22","VJ ",80,460,"362,839","-553,99575","222,7155","664,3685","695933,263660535","4997283,49028524",NA
"9799",4650,"BEPA","V","N","DHP1.mm.","272","2011-08-22","VJ ",80,460,"363,27","-554,627","222,474","664,127","695932,682605751","4997282,99479978",NA
