"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"1863",6501,"ACSA","V","N","DHP1.mm.","101","2012-06-18",NA,60,60,"284,089","-168,495","142,893","584,546","696110,29027068","4997634,46125508",NA
"1864",6502,"ACSA","V","N","DHP1.mm.","201","2012-06-18",NA,60,60,"284,203","-163,976","143,129","584,782","696111,365638467","4997638,84750869",NA
"1865",6503,"FAGR","V","N","DHP1.mm.","369","2012-06-18",NA,60,60,"284,032","-160,616","142,703","584,356","696112,411760587","4997642,04172563",NA
"1866",6504,"FAGR","V","N","DHP1.mm.","435","2012-06-18",NA,60,60,"287,778","-160,442","141,628","583,281","696108,84622333","4997643,19198169",NA
"1867",6505,"FAGR","V","N","DHP1.mm.","159","2012-06-18",NA,60,60,"288,127","-158,68","141,519","583,172","696108,971930165","4997644,98210155",NA
"1868",6506,"FAGR","V","N","DHP1.mm.","208","2012-06-18",NA,60,60,"283,821","-154,547","142,266","583,919","696114,206972388","4997647,83694946",NA
"1869",6507,"FAGR","V","O","DHP2.mm.","113","2012-06-18",NA,60,60,"296,936","-153,132","139,753","581,406",NA,NA,NA
"1870",6507,"FAGR","V","O","DHP1.mm.","142","2012-06-18",NA,60,60,"296,936","-153,132","139,753","581,406","696101,93513745","4997652,64088541",NA
"1871",6508,"BEAL","V","N","DHP1.mm.","179","2012-06-18",NA,60,60,"296,835","-151,961","139,761","581,414","696102,339637707","4997653,74324828",NA
"1872",6509,"ACSA","V","N","DHP1.mm.","165","2012-06-18",NA,60,60,"293,274","-160,848","140,972","582,625","696103,441546535","4997644,24211126",NA
"1873",6510,"ACSA","V","N","DHP1.mm.","117","2012-06-18",NA,60,60,"292,098","-161,777","141,096","582,749","696104,331557685","4997643,03810077",NA
"1874",6511,"FAGR","M","N","DHP1.mm.","335","2012-06-18",NA,60,60,"293,157","-162,71","141,169","582,822","696103,065961318","4997642,41644063",NA
"1875",6512,"FAGR","V","N","DHP1.mm.","178","2012-06-18",NA,60,60,"296,948","-161,426","140,062","581,715","696099,748179747","4997644,64854863",NA
"1876",6513,"FAGR","V","N","DHP1.mm.","114","2012-06-18",NA,60,60,"295,819","-164,076","140,406","582,059","696100,141490479","4997641,79780737",NA
"1877",6514,"PIRU","V","N","DHP1.mm.","238","2012-06-18",NA,60,60,"296,602","-165,853","140,401","582,054","696098,920592064","4997640,29013371",NA
"1878",6515,"ACPE","V","N","DHP1.mm.","165","2012-06-18",NA,60,60,"296,776","-167,405","140,523","582,176","696098,345788723","4997638,83963049",NA
"1879",6516,"FAGR","V","N","DHP1.mm.","418","2012-06-18",NA,60,60,"293,74","-169,139","141,049","582,702","696100,817715953","4997636,37174377",NA
"1880",6517,"ACSA","V","N","DHP1.mm.","289","2012-06-18",NA,60,60,"288,709","-168,314","141,866","583,519","696105,884026229","4997635,84749605",NA
"1881",6518,"FAGR","V","N","DHP1.mm.","103","2012-06-18",NA,60,60,"288,25","-164,878","141,939","583,592","696107,227716358","4997639,03943961",NA
"1882",6519,"FAGR","V","N","DHP1.mm.","119","2012-06-18",NA,60,60,"288,606","-164,706","143,288","584,941","696106,929642405","4997639,29862239",NA
