"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3389",6647,"FAGR","M","N","DHP1.mm.","598","2012-06-19",NA,60,120,"287,246","-227,792","144,185","585,838","696091,694198704","4997578,12649241",NA
"3390",6648,"FAGR","V","N","DHP1.mm.","142","2012-06-19",NA,60,120,"287,418","-228,662","144,328","585,981","696091,300201569","4997577,33291823",NA
"3391",6649,"ACPE","V","N","DHP1.mm.","147","2012-06-19",NA,60,120,"287,141","-226,093","144,06","585,713","696092,241041335","4997579,73680249",NA
"3392",6650,"ACPE","V","N","DHP1.mm.","125","2012-06-19",NA,60,120,"287,161","-225,748","143,889","585,542","696092,312249405","4997580,07463102",NA
"3393",6651,"ABBA","V","N","DHP1.mm.","168","2012-06-19",NA,60,120,"283,163","-221,839","144,432","586,085","696097,191625313","4997582,79432478",NA
"3394",6652,"ACSA","V","N","DHP1.mm.","266","2012-06-19",NA,60,120,"282,022","-219,646","144,565","586,218","696098,866749123","4997584,60912793",NA
"3395",6653,"ACSA","M","N","DHP1.mm.","279","2012-06-19",NA,60,120,"282,575","-216,795","144,015","585,668","696099,081426359","4997587,50255883",NA
"3396",6654,"ACPE","M","N","DHP1.mm.","132","2012-06-19",NA,60,120,"281,67475","-214,6715","144,27925","585,93225","696100,506236399","4997589,31350846",NA
"3397",6655,"ACSA","V","N","DHP1.mm.","383","2012-06-19",NA,60,120,"282,239","-213,093","143,804","585,457","696100,376311216","4997590,9831896",NA
"3398",6656,"BEAL","V","N","DHP1.mm.","126","2012-06-19",NA,60,120,"283,575","-212,612","143,328","584,981","696099,214555189","4997591,79728996",NA
"3399",6657,"FAGR","V","N","DHP1.mm.","191","2012-06-19",NA,60,120,"286,276","-216,214","143,014","584,667","696095,666019359","4997589,03336342",NA
"3400",6658,"ACSA","M","N","DHP1.mm.","220","2012-06-19",NA,60,120,"286,342","-217,898","143,065","584,718","696095,16070732","4997587,42728437",NA
"3401",6659,"ABBA","V","N","DHP1.mm.","161","2012-06-19",NA,60,120,"287,818","-220,698","143,219","584,872","696093,003433921","4997585,11519361",NA
"3402",6660,"FAGR","V","N","DHP1.mm.","310","2012-06-19",NA,60,120,"289,492","-219,453","142,922","584,575","696091,716228654","4997586,7544485",NA
"3403",6661,"ACPE","V","N","DHP1.mm.","102","2012-06-19",NA,60,120,"292,851","-225,115","143,036","584,689","696086,993068856","4997582,17724837",NA
"3404",6662,"ABBA","V","N","DHP1.mm.","118","2012-06-19",NA,60,120,"288,9915","-224,16375","143,43475","585,08775","696090,963156947","4997582,08197325",NA
"3405",6663,"ABBA","V","N","DHP1.mm.","104","2012-06-19",NA,60,120,"293,916","-224,063","142,518","584,171","696086,242323642","4997583,47071827",NA
"3406",6664,"BEAL","V","N","DHP1.mm.","103","2012-06-19",NA,60,120,"296,534","-229,372","142,061","583,714","696082,326080449","4997579,03946005",NA
"3407",6665,"FAGR","V","N","DHP1.mm.","117","2012-06-19",NA,60,120,"298,836","-226,944","141,635","583,288","696080,743760861","4997581,98385148",NA
"3408",6666,"ACPE","V","N","DHP1.mm.","129","2012-06-19",NA,60,120,"299,449","-226,731","141,59","583,243","696080,208690469","4997582,34996578",NA
"3409",6667,"FAGR","V","N","DHP1.mm.","456","2012-06-19",NA,60,120,"299,275","-226,048","141,742","583,395","696080,555568375","4997582,96274585",NA
"3410",6668,"ACPE","V","N","DHP1.mm.","109","2012-06-19",NA,60,120,"296,534","-219,924","141,782","583,435","696084,804146639","4997588,14740974",NA
"3411",6669,"ACPE","V","N","DHP1.mm.","106","2012-06-19",NA,60,120,"297,98825","-219,09075","141,63175","583,28475","696083,620786438","4997589,33209717",NA
"3412",6670,"ACPE","V","N","DHP1.mm.","101","2012-06-19",NA,60,120,"297,87325","-218,91725","141,481","583,134","696083,777153785","4997589,46918985",NA
"3413",6671,"ACPE","V","N","DHP1.mm.","117","2012-06-19",NA,60,120,"293,484","-218,218","142,055","583,708","696088,191829478","4997588,99203932",NA
"3414",6672,"FAGR","V","N","DHP1.mm.","136","2012-06-19",NA,60,120,"291,51225","-213,62325","142,0265","583,6795","696091,297745484","4997592,90425617",NA
"3415",6673,"ACSA","V","N","DHP1.mm.","191","2012-06-19",NA,60,120,"290,364","-212,426","142,274","583,927","696092,718688326","4997593,75724657",NA
"3416",6674,"FAGR","V","N","DHP1.mm.","108","2012-06-19",NA,60,120,"288,8275","-212,182","142,208","583,861","696094,263884436","4997593,58946408",NA
"3417",6675,"FAGR","V","N","DHP1.mm.","109","2012-06-19",NA,60,120,"290,581","-211,476","142,034","583,687","696092,758669042","4997594,72997017",NA
"3418",6676,"FAGR","V","N","DHP1.mm.","173","2012-06-19",NA,60,120,"293,49825","-212,694","141,73025","583,38325","696089,626953245","4997594,3209583",NA
"3419",6677,"FAGR","V","N","DHP1.mm.","108","2012-06-19",NA,60,120,"296,6295","-212,658","141,30725","582,96025","696086,617844749","4997595,17694168",NA
"3420",6678,"BEAL","M","N","DHP1.mm.","516","2012-06-19",NA,60,120,"299,483","-214,838","140,917","582,57","696083,29526656","4997593,82383325",NA
