"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"16381",8624,"ABBA","V","N","DHP1.mm.","161","2012-07-09",NA,60,940,"462,111","-1028,949","338,331","779,984","695712,991648259","4996851,66897724",NA
"16382",8625,"BEAL","V","N","DHP1.mm.","207","2012-07-09",NA,60,940,"462,084","-1029,244","338,227","779,88","695712,940302484","4996851,37751312",NA
"16383",8626,"ABBA","V","N","DHP1.mm.","185","2012-07-09",NA,60,940,"461,609","-1030,489","338,308","779,961","695713,071661892","4996850,05273764",NA
"16384",8627,"BEPA","M","N","DHP1.mm.","228","2012-07-09",NA,60,940,"460,22","-1031,431","337,97","779,623","695714,163597092","4996848,78032839",NA
"16385",8628,"BEAL","V","N","DHP1.mm.","189","2012-07-09",NA,60,940,"459,01","-1030,548","338,263","779,916","695715,561644464","4996849,31418312",NA
"16386",8629,"BEAL","V","N","DHP2.mm.","282","2012-07-09",NA,60,940,"457,035","-1030,296","338,227","779,88","695717,531656457","4996849,03910084",NA
"16387",8629,"BEAL","V","N","DHP1.mm.","345","2012-07-09",NA,60,940,"457,035","-1030,296","338,227","779,88",NA,NA,NA
"16388",8630,"PIRU","V","N","DHP1.mm.","155","2012-07-09",NA,60,940,"456,67","-1030,508","337,772","779,425","695717,827915094","4996848,73899717",NA
"16389",8631,"ABBA","V","N","DHP1.mm.","334","2012-07-09",NA,60,940,"453,895","-1029,512","337,832","779,485","695720,764273509","4996848,97130921",NA
"16390",8632,"ABBA","V","N","DHP1.mm.","104","2012-07-09",NA,60,940,"453,905","-1029,828","337,801","779,454","695720,67175145","4996848,66930546",NA
"16391",8633,"ABBA","V","N","DHP1.mm.","143","2012-07-09",NA,60,940,"450,419","-1025,093","338,285","779,938","695725,274202341","4996852,31955981",NA
"16392",8634,"BEAL","M","N","DHP1.mm.","179","2012-07-09",NA,60,940,"449,527","-1024,793","338,735","780,388","695726,212783097","4996852,37480429",NA
"16393",8635,"PIRU","M","N","DHP1.mm.","101","2012-07-09",NA,60,940,"449,599","-1025,257","338,892","780,545","695726,021674387","4996851,94638897",NA
"16394",8636,"BEPA","M","N","DHP1.mm.","241","2012-07-09",NA,60,940,"446,448","-1025,079","338,533","780,186","695729,10595098","4996851,29152323",NA
"16395",8637,"ABBA","V","N","DHP1.mm.","200","2012-07-09",NA,60,940,"447,027","-1027,712","338,746","780,399","695727,857194508","4996848,90515244",NA
"16396",8638,"BEAL","V","N","DHP1.mm.","219","2012-07-09",NA,60,940,"446,847","-1027,747","338,764","780,417","695728,021536022","4996848,8242009",NA
"16397",8639,"BEPA","M","N","DHP1.mm.","116","2012-07-09",NA,60,940,"445,078","-1026,677","338,252","779,905","695730,007511236","4996849,391708",NA
"16398",8640,"ABBA","V","N","DHP1.mm.","148","2012-07-09",NA,60,940,"443,364","-1026,393","338,405","780,058","695731,734310195","4996849,2159303",NA
"16399",8641,"ABBA","V","N","DHP1.mm.","142","2012-07-09",NA,60,940,"442,282","-1026,662","338,556","780,209","695732,706812497","4996848,67282",NA
"16400",8642,"ABBA","V","N","DHP1.mm.","179","2012-07-09",NA,60,940,"441,897","-1030,219","338,392","780,045","695732,145008856","4996845,14286313",NA
"16401",8643,"ABBA","V","N","DHP1.mm.","206","2012-07-09",NA,60,940,"443,416","-1030,596","338,133","779,786","695730,58179902","4996845,17784255",NA
"16402",8644,"ABBA","V","N","DHP1.mm.","179","2012-07-09",NA,60,940,"442,976","-1034,013","338,043","779,696","695730,109735693","4996841,76842117",NA
"16403",8645,"PIRU","V","N","DHP1.mm.","116","2012-07-09",NA,60,940,"443,317","-1036,019","338,068","779,721","695729,254865708","4996839,92405977",NA
"16404",8646,"BEAL","V","N","DHP1.mm.","286","2012-07-09",NA,60,940,"446,948","-1029,478","338,454","780,107","695727,470156313","4996847,18199343",NA
"16405",8647,"ABBA","V","N","DHP1.mm.","164","2012-07-09",NA,60,940,"448,255","-1029,483","338,091","779,744","695726,208886142","4996847,51997954",NA
"16406",8648,"BEAL","M","N","DHP1.mm.","265","2012-07-09",NA,60,940,"448,574","-1036,248","337,922","779,575","695724,127011277","4996841,08213274",NA
"16407",8649,"ABBA","V","N","DHP1.mm.","178","2012-07-09",NA,60,940,"448,032","-1036,701","337,828","779,481","695724,530688748","4996840,50327869",NA
"16408",8650,"ABBA","V","N","DHP1.mm.","189","2012-07-09",NA,60,940,"448,672","-1038,556","337,728","779,381","695723,4271853","4996838,88290567",NA
"16409",8651,"BEPA","V","N","DHP1.mm.","266","2012-07-09",NA,60,940,"448,195","-1039,284","338,101","779,754","695723,696073934","4996838,05599786",NA
"16410",8652,"BEAL","V","N","DHP1.mm.","227","2012-07-09",NA,60,940,"447,052","-1039,716","338,024","779,677","695724,684628326","4996837,33975486",NA
"16411",8653,"ABBA","V","N","DHP1.mm.","207","2012-07-09",NA,60,940,"446,527","-1040,848","337,896","779,549","695724,893826321","4996836,11079806",NA
"16412",8654,"BEPA","M","N","DHP1.mm.","201","2012-07-09",NA,60,940,"446,256","-1041,751","337,948","779,601","695724,918229433","4996835,16921948",NA
"16413",8655,"ABBA","V","N","DHP1.mm.","133","2012-07-09",NA,60,940,"446,181","-1042,53","337,675","779,328","695724,78621024","4996834,39858571",NA
"16414",8656,"ABBA","V","N","DHP1.mm.","258","2012-07-09",NA,60,940,"448,035","-1042,52","337,521","779,174","695723,001561842","4996834,8945017",NA
"16415",8657,"BEAL","V","N","DHP1.mm.","234","2012-07-09",NA,60,940,"453,822","-1044,129","336,099","777,752","695717,000830117","4996834,86125424",NA
"16416",8658,"ABBA","V","N","DHP1.mm.","239","2012-07-09",NA,60,940,"458,108","-1043,01","335,46","777,113","695713,162587495","4996837,06413182",NA
"16417",8659,"BEAL","V","N","DHP1.mm.","274","2012-07-09",NA,60,940,"459,593","-1041,911","335,751","777,404","695712,019286209","4996838,51306969",NA
"16418",8660,"ABBA","V","N","DHP1.mm.","212","2012-07-09",NA,60,940,"463,506","-1041,787","335,228","776,881","695708,279645342","4996839,65892688",NA
