"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13627",10931,"BEAL","V","N","DHP1.mm.","103","2012-07-20",NA,0,740,"358,744","-852,334","302,453","744,106","695858,961704934","4996994,81570312",NA
"13628",10932,"BEPA","V","N","DHP1.mm.","342","2012-07-20",NA,0,740,"355,9","-850,666","301,946","743,599","695862,14083526","4996995,67773105",NA
"13629",10933,"ACSA","V","N","DHP1.mm.","163","2012-07-20",NA,0,740,"349,376","-849,157","301,015","742,668","695868,825812571","4996995,42127384",NA
"13630",10934,"BEAL","V","N","DHP1.mm.","289","2012-07-20",NA,0,740,"348,932","-848,072","301,274","742,927","695869,538411161","4996996,35076834",NA
"13631",10935,"BEAL","V","N","DHP1.mm.","223","2012-07-20",NA,0,740,"348,737","-847,813","300,831","742,484","695869,794324511","4996996,54930094",NA
"13632",10936,"BEAL","V","N","DHP1.mm.","542","2012-07-20",NA,0,740,"347,915","-842,863","298,594","740,247","695871,885048716","4997001,10554359",NA
"13633",10937,"BEAL","V","N","DHP1.mm.","397","2012-07-20",NA,0,740,"350,747","-841,974","299,144","740,797","695869,38814856","4997002,70533727",NA
"13634",10938,"BEAL","V","N","DHP1.mm.","130","2012-07-20",NA,0,740,"351,202","-841,726","298,735","740,388","695869,014571433","4997003,06375087",NA
"13635",10939,"BEPA","V","N","DHP1.mm.","145","2012-07-20",NA,0,740,"351,705","-858,729","305,853","747,506","695864,070047924","4996986,80464828",NA
"13636",10940,"PRPE","V","O","DHP2.mm.","107","2012-07-20",NA,0,740,"352,189","-858,371","305,915","747,568",NA,NA,"Prunus pensylvanica"
"13637",10940,"PRPE","V","O","DHP1.mm.","130","2012-07-20",NA,0,740,"352,189","-858,371","305,915","747,568","695863,69736588","4996987,27670904","Prunus pensylvanica"
"13638",10941,"PRPE","V","N","DHP1.mm.","110","2012-07-20",NA,0,740,"352,462","-858,747","306","747,653","695863,335572574","4996986,98584568","Prunus pensylvanica"
