"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14547",16560,"BEAL","V","N","DHP1.mm.","403","2012-08-29",NA,160,800,"514,639","-866,349","313,096","754,749","695705,001722487","4997022,19400687",NA
"14548",16561,"BEAL","V","N","DHP1.mm.","137","2012-08-29",NA,160,800,"516,607","-868,874","313,077","754,73","695702,442285345","4997020,27606247",NA
"14549",16562,"ABBA","V","N","DHP1.mm.","123","2012-08-29",NA,160,800,"509,924","-871,213","316,31","757,963","695708,271268298","4997016,26839835",NA
"14550",16563,"BEAL","V","N","DHP1.mm.","141","2012-08-29",NA,160,800,"506,298","-870,123","316,814","758,467","695712,052652476","4997016,36812285",NA
"14551",16564,"ABBA","V","N","DHP1.mm.","109","2012-08-29",NA,160,800,"507,272","-871,462","317,252","758,905","695710,762509205","4997015,33278118",NA
"14552",16565,"ABBA","V","N","DHP1.mm.","190","2012-08-29",NA,160,800,"507,013","-872,37","317,606","759,259","695710,774032794","4997014,38952996",NA
"14553",16566,"ABBA","M","N","DHP1.mm.","244","2012-08-29",NA,160,800,"509,105","-874,005","317,461","759,114","695708,328492048","4997013,36207619",NA
"14554",16567,"ABBA","V","N","DHP1.mm.","337","2012-08-29",NA,160,800,"511,973","-879,727","318,012","759,665","695704,062923204","4997008,59825376",NA
"14555",16568,"ABBA","V","N","DHP1.mm.","159","2012-08-29",NA,160,800,"508,95","-882,284","319,686","761,339","695706,30645799","4997005,34039798",NA
"14556",16569,"ABBA","V","N","DHP1.mm.","138","2012-08-29",NA,160,800,"510,927","-883,032","319,775","761,428","695704,204424751","4997005,13785675",NA
"14557",16570,"PIRU","M","N","DHP1.mm.","349","2012-08-29",NA,160,800,"512,144","-883,481","319,562","761,215","695702,913460897","4997005,02421759",NA
"14558",16571,"BEAL","V","N","DHP1.mm.","146","2012-08-29",NA,160,800,"515,136","-886,33","319,536","761,189","695699,281899081","4997003,06251409",NA
"14559",16572,"BEAL","V","N","DHP1.mm.","296","2012-08-29",NA,160,800,"514,796","-886,239","319,156","760,809","695699,633529788","4997003,06106203",NA
"14560",16573,"BEAL","M","N","DHP1.mm.","569","2012-08-29",NA,160,800,"515,924","-885,847","319,216","760,869","695698,648944129","4997003,73481043",NA
"14561",16574,"BEAL","V","N","DHP1.mm.","256","2012-08-29",NA,160,800,"517,493","-881,83","318,463","760,116","695698,190013014","4997008,01875622",NA
"14562",16575,"BEAL","V","N","DHP1.mm.","259","2012-08-29",NA,160,800,"517,868","-879,222","318,603","760,256","695698,512548523","4997010,63124644",NA
"14563",16576,"ABBA","V","N","DHP1.mm.","117","2012-08-29",NA,160,800,"523,705","-883,029","317,14","758,793","695691,887114536","4997008,49222314",NA
"14564",16577,"BEAL","V","N","DHP1.mm.","170","2012-08-29",NA,160,800,"524,01","-883,085","317,357","759,01","695691,578404083","4997008,51823552",NA
"14565",16578,"BEAL","V","N","DHP1.mm.","337","2012-08-29",NA,160,800,"525,886","-885,562","317,802","759,455","695689,120245365","4997006,62243332",NA
"14566",16579,"BEAL","V","N","DHP1.mm.","411","2012-08-29",NA,160,800,"524,665","-881,075","316,889","758,542","695691,474171018","4997010,62768855",NA
"14567",16580,"PIRU","M","N","DHP1.mm.","359","2012-08-29",NA,160,800,"524,691","-879,565","316,881","758,534","695691,845156756","4997012,09016037",NA
"14568",16581,"BEPA","V","N","DHP1.mm.","193","2012-08-29",NA,160,800,"525,41","-879,9","317,202","758,855","695691,064169457","4997011,95580034",NA
"14569",16582,"BEPA","V","N","DHP1.mm.","170","2012-08-29",NA,160,800,"526,372","-879,457","316,585","758,238","695690,252985685","4997012,6351739",NA
"14570",16583,"ABBA","V","N","DHP1.mm.","158","2012-08-29",NA,160,800,"522,533","-878,567","316,341","757,994","695694,187246667","4997012,48623012",NA
"14571",16584,"BEAL","V","N","DHP1.mm.","220","2012-08-29",NA,160,800,"521,927","-878,431","316,341","757,994","695694,807106374","4997012,45839069","mesured at 1,90m"
"14572",16585,"ABBA","V","N","DHP1.mm.","160","2012-08-29",NA,160,800,"523,953","-877,628","316,243","757,896","695693,064640359","4997013,76387816",NA
"14573",16586,"BEAL","V","N","DHP1.mm.","370","2012-08-29",NA,160,800,"522,765","-876,469","315,666","757,319","695694,513870137","4997014,56956943",NA
"14574",16587,"ABBA","V","N","DHP1.mm.","210","2012-08-29",NA,160,800,"521,071","-872,694","314,212","755,865","695697,137024946","4997017,76439012",NA
"14575",16588,"ABBA","V","N","DHP1.mm.","106","2012-08-29",NA,160,800,"525,155","-872,185","314,047","755,7","695693,333518296","4997019,32624117",NA
"14576",16589,"ABBA","V","N","DHP1.mm.","114","2012-08-29",NA,160,800,"517,662","-873,228","314,722","756,375","695700,283268928","4997016,35548107",NA
"14577",16590,"BEPA","M","N","DHP1.mm.","501","2012-08-29",NA,160,800,"518,408","-871,414","314,484","756,137","695700,039903305","4997018,2998564",NA
"14578",16591,"BEPA","V","N","DHP1.mm.","493","2012-08-29",NA,160,800,"522,735","-869,415","312,818","754,471","695696,392946914","4997021,36181489",NA
"14579",16592,"ABBA","V","N","DHP1.mm.","113","2012-08-29",NA,160,800,"523,064","-870,012","313,079","754,732","695695,919204221","4997020,87259366",NA
"14580",16593,"PIRU","M","N","DHP1.mm.","164","2012-08-29",NA,160,800,"523,603","-869,426","313,281","754,934","695695,553302645","4997021,57887395",NA
"14581",16594,"ABBA","V","N","DHP1.mm.","115","2012-08-29",NA,160,800,"524,097","-868,911","312,498","754,151","695695,212159222","4997022,20490684",NA
"14582",16595,"BEAL","V","N","DHP1.mm.","187","2012-08-29",NA,160,800,"524,676","-869,255","312,864","754,517","695694,563772512","4997022,02515088",NA
