"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14867",8359,"PIRU","M","N","DHP1.mm.","421","2012-07-06",NA,40,840,"403,791","-935,223","332,161","773,814","695793,79550701","4996926,72516608",NA
"14868",8360,"BEAL","V","N","DHP1.mm.","384","2012-07-06",NA,40,840,"402,585","-943,226","333,442","775,095","695792,859036181","4996918,69389288",NA
"14869",8361,"BEAL","V","N","DHP1.mm.","264","2012-07-06",NA,40,840,"404,832","-942,094","333,16","774,813","695790,989816027","4996920,37450399",NA
"14870",8362,"BEAL","V","N","DHP1.mm.","137","2012-07-06",NA,40,840,"407,496","-940,804","333,051","774,704","695788,760045431","4996922,31680114",NA
"14871",8363,"BEAL","V","N","DHP1.mm.","174","2012-07-06",NA,40,840,"407,773","-940,532","333,154","774,807","695788,564356602","4996922,65166425",NA
"14872",8364,"BEAL","V","N","DHP1.mm.","168","2012-07-06",NA,40,840,"407,9","-940,367","333,192","774,845","695788,485204539","4996922,84403577",NA
"14873",8365,"BEAL","V","N","DHP1.mm.","280","2012-07-06",NA,40,840,"404,418","-946,516","333,491","775,144","695790,229092326","4996916,00307375",NA
"14874",8366,"BEAL","V","N","DHP1.mm.","407","2012-07-06",NA,40,840,"407,898","-939,936","333,415","775,068","695788,600177277","4996923,25899874",NA
"14875",8367,"BEAL","V","N","DHP1.mm.","237","2012-07-06",NA,40,840,"407,936","-940,539","333,16","774,813","695788,405387269","4996922,6876686",NA
"14876",8369,"BEAL","V","N","DHP1.mm.","218","2012-07-06",NA,40,840,"404,304","-947,754","333,953","775,606","695790,01428076","4996914,77973111",NA
"14877",8370,"BEAL","V","N","DHP1.mm.","446","2012-07-06",NA,40,840,"404,345","-947,785","333,948","775,601","695789,966625596","4996914,76060053",NA
"14878",8371,"BEAL","V","N","DHP1.mm.","235","2012-07-06",NA,40,840,"411,55","-950,444","334,128","775,781","695782,323531238","4996914,0870642",NA
"14879",8372,"BEAL","V","N","DHP1.mm.","277","2012-07-06",NA,40,840,"416,808","-943,296","333,418","775,071","695779,129587299","4996922,35688811",NA
"14880",8373,"BEAL","V","N","DHP1.mm.","354","2012-07-06",NA,40,840,"416,929","-943,218","333,425","775,078","695779,033400514","4996922,46381721",NA
"14881",8374,"BEAL","M","N","DHP1.mm.","195","2012-07-06",NA,40,840,"416,924","-943,045","333,381","775,034","695779,083595814","4996922,62927921",NA
"14882",8375,"BEAL","M","N","DHP1.mm.","284","2012-07-06",NA,40,840,"417,9","-943,628","333,572","775,225","695777,989811787","4996922,32325232",NA
"14883",8376,"BEAL","V","N","DHP1.mm.","363","2012-07-06",NA,40,840,"417,978","-943,871","333,466","775,119","695777,850883955","4996922,10945653",NA
"14884",8427,"PIRU","V","N","DHP1.mm.","116","2012-07-06",NA,40,840,"418,211","-947,199","333,806","775,459","695776,753386436","4996918,96234951",NA
