"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12403",7968,"SODE","V","N","DHP1.mm.","291","2012-07-03",NA,40,640,"355,72","-741,64","266,861","708,514","695890,910212416","4997100,73248028",NA
"12404",7969,"ACSA","V","N","DHP1.mm.","123","2012-07-03",NA,40,640,"357,71","-744,86075","267,45425","709,10725","695888,147082487","4997098,14959742",NA
"12405",7970,"BEAL","V","N","DHP1.mm.","333","2012-07-03",NA,40,640,"361,38975","-754,7515","269,57175","711,22475","695882,005580473","4997089,57997535",NA
"12406",7971,"BEAL","V","N","DHP1.mm.","370","2012-07-03",NA,40,640,"362,59525","-753,0975","269,476","711,129","695881,277287515","4997091,4906292",NA
"12407",7972,"BEAL","V","N","DHP1.mm.","120","2012-07-03",NA,40,640,"365,172","-746,939","266,931","708,584","695880,408559877","4997098,10331603",NA
"12408",7973,"BEAL","V","N","DHP1.mm.","151","2012-07-03",NA,40,640,"373,13325","-752,3055","269,0515","710,7045","695871,326298376","4997095,01808027",NA
"12409",7974,"BEAL","V","N","DHP1.mm.","225","2012-07-03",NA,40,640,"373,482","-750,163","268,332","709,985","695871,552045556","4997097,17493968",NA
"12410",7975,"BEAL","V","N","DHP1.mm.","344","2012-07-03",NA,40,640,"368,717","-743,808","266,414","708,067","695877,812364237","4997102,05142517",NA
"12411",7976,"BEAL","V","N","DHP1.mm.","131","2012-07-03",NA,40,640,"369,358","-743,718","266,795","708,448","695877,218040593","4997102,30631043",NA
"12412",7977,"BEAL","V","N","DHP1.mm.","118","2012-07-03",NA,40,640,"369,2065","-743,553","266,4595","708,1125","695877,40736482","4997102,42563565",NA
"12413",7978,"BEAL","V","N","DHP1.mm.","246","2012-07-03",NA,40,640,"369,536","-743,73","266,618","708,271","695877,043299712","4997102,34142901",NA
"12414",7979,"BEAL","M","N","DHP1.mm.","130","2012-07-03",NA,40,640,"369,99875","-741,55525","265,2455","706,8985","695877,167608638","4997104,55927815",NA
"12415",7980,"BEAL","V","N","DHP1.mm.","101","2012-07-03",NA,40,640,"369,734","-741,806","265,607","707,26","695877,357061917","4997104,24811321",NA
"12416",7981,"BEAL","V","N","DHP1.mm.","149","2012-07-03",NA,40,640,"365,64125","-739,88","265,49","707,143","695881,807666973","4997105,03132719",NA
"12417",7982,"BEAL","V","N","DHP1.mm.","160","2012-07-03",NA,40,640,"365,467","-739,772","265,321","706,974","695882,003972157","4997105,08973696",NA
"12418",7983,"PIRU","M","N","DHP1.mm.","136","2012-07-03",NA,40,640,"364,701","-739,031","265,009","706,662","695882,936755445","4997105,60315695",NA
"12419",7984,"BEAL","V","N","DHP1.mm.","259","2012-07-03",NA,40,640,"363,118","-738,282","264,892","706,545","695884,659231729","4997105,91000237",NA
"12420",7985,"BEAL","V","N","DHP1.mm.","223","2012-07-03",NA,40,640,"362,31825","-738,46525","265,31025","706,96325","695885,382133628","4997105,52358564",NA
"12421",7986,"BEAL","V","N","DHP1.mm.","176","2012-07-03",NA,40,640,"372,855","-738,036","265,291","706,944","695875,337205711","4997108,70101487",NA
"12422",7987,"BEAL","V","N","DHP1.mm.","125","2012-07-03",NA,40,640,"372,9085","-737,49025","265,1535","706,8065","695875,428773166","4997109,24115459",NA
"12423",7988,"BEAL","V","N","DHP1.mm.","156","2012-07-03",NA,40,640,"373,38825","-737,223","265,359","707,012","695875,036385817","4997109,62461689",NA
