"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9212",12774,"BEAL","V","N","DHP1.mm.","374","2012-08-01",NA,140,420,"403,8888","-505,9404","217,3565","659,0095","695906,295500608","4997340,58277376",NA
"9213",12775,"ABBA","V","N","DHP1.mm.","150","2012-08-01",NA,140,420,"403,6146","-506,5437","217,5905","659,2435","695906,401595281","4997339,92926912",NA
"9214",12776,"BEPA","V","N","DHP1.mm.","203","2012-08-01",NA,140,420,"404,3038","-505,7934","217,5325","659,1855","695905,933993052","4997340,83333113",NA
"9215",12777,"BEAL","V","N","DHP1.mm.","335","2012-08-01",NA,140,420,"405,1058","-507,5562","217,7825","659,4355","695904,698502924","4997339,3443298",NA
"9216",12778,"BEPA","M","N","DHP1.mm.","273","2012-08-01",NA,140,420,"406,511","-502,8148","217,4235","659,0765","695904,587475418","4997344,2836409",NA
"9217",12779,"ACSA","V","N","DHP1.mm.","102","2012-08-01",NA,140,420,"406,7514","-502,2672","217,1625","658,8155","695904,499354963","4997344,87458505",NA
"9218",12780,"BEPA","V","N","DHP1.mm.","238","2012-08-01",NA,140,420,"408,9059","-504,6486","217,3715","659,0245","695901,797794376","4997343,14398833",NA
"9219",12781,"BEPA","V","N","DHP1.mm.","274","2012-08-01",NA,140,420,"411,1172","-505,8752","217,8905","659,5435","695899,344364536","4997342,54152608",NA
"9220",12782,"BEAL","V","N","DHP1.mm.","200","2012-08-01",NA,140,420,"411,5207","-502,4604","217,1425","658,7955","695899,851037136","4997345,93925325",NA
"9221",12783,"BEPA","M","N","DHP1.mm.","201","2012-08-01",NA,140,420,"418,2935","-499,5712","217,3025","658,9555","695894,079795307","4997350,50086787",NA
"9222",12784,"BEPA","M","N","DHP1.mm.","247","2012-08-01",NA,140,420,"418,7093","-499,0599","217,3655","659,0185","695893,813066873","4997351,10282327",NA
"9223",12785,"ACSA","V","N","DHP1.mm.","131","2012-08-01",NA,140,420,"420,1576","-503,585","217,8765","659,5295","695891,230029104","4997347,12045665",NA
"9224",12786,"BEPA","M","N","DHP1.mm.","244","2012-08-01",NA,140,420,"419,8759","-503,0105","217,8465","659,4995","695891,652272801","4997347,60039376",NA
"9225",12787,"ACPE","V","N","DHP1.mm.","101","2012-08-01",NA,140,420,"418,0168","-507,7569","218,9675","660,6205","695892,199552215","4997342,53721158",NA
"9226",12788,"ACPE","V","N","DHP1.mm.","101","2012-08-01",NA,140,420,"418,0506","-509,1447","219,1795","660,8325","695891,802969979","4997341,20822619",NA
"9227",12789,"BEPA","V","N","DHP1.mm.","276","2012-08-01",NA,140,420,"416,5518","-512,336","219,2615","660,9145","695892,410796224","4997337,73867439",NA
"9228",12790,"BEAL","V","N","DHP1.mm.","216","2012-08-01",NA,140,420,"421,1465","-511,7484","219,1725","660,8255","695888,135586155","4997339,5102453",NA
"9229",12791,"BEAL","V","N","DHP1.mm.","426","2012-08-01",NA,140,420,"423,0075","-512,1558","219,0775","660,7305","695886,234712051","4997339,60562024",NA
"9230",12792,"BEAL","V","N","DHP1.mm.","366","2012-08-01",NA,140,420,"422,744","-515,0376","219,7175","661,3705","695885,732876064","4997336,75842932",NA
"9231",12793,"PIRU","V","N","DHP1.mm.","108","2012-08-01",NA,140,420,"423,5816","-516,7866","219,7545","661,4075","695884,466686773","4997335,29206863",NA
"9232",12794,"BEPA","V","N","DHP1.mm.","314","2012-08-01",NA,140,420,"415,8537","-519,5739","220,3155","661,9685","695891,18537967","4997330,5781783",NA
"9233",12795,"BEPA","V","N","DHP1.mm.","339","2012-08-01",NA,140,420,"415,3678","-519,4046","220,5095","662,1625","695891,698196072","4997330,61394074",NA
"9234",12796,"ABBA","V","N","DHP1.mm.","142","2012-08-01",NA,140,420,"414,6496","-517,7046","220,0395","661,6925","695892,836430829","4997332,06438182",NA
"9235",12797,"BEPA","V","N","DHP1.mm.","225","2012-08-01",NA,140,420,"415,1133","-515,4573","219,3075","660,9605","695892,978852705","4997334,35241893",NA
"9236",12798,"ACSA","V","N","DHP1.mm.","220","2012-08-01",NA,140,420,"409,0526","-512,2643","219,1705","660,8235","695899,658892503","4997335,84086808",NA
"9237",12799,"BEAL","V","N","DHP1.mm.","290","2012-08-01",NA,140,420,"407,7595","-512,3533","218,8795","660,5325","695900,882108194","4997335,41591096",NA
"9238",12800,"BEAL","M","N","DHP1.mm.","233","2012-08-01",NA,140,420,"409,7484","-515,1225","219,8425","661,4955","695898,238473348","4997333,2680375",NA
"9239",12801,"ACSA","V","N","DHP1.mm.","178","2012-08-01",NA,140,420,"419,2665","-513,6352","219,3755","661,0285","695889,453042773","4997337,19825928",NA
"9240",12802,"FAGR","V","N","DHP1.mm.","176","2012-08-01",NA,140,420,"408,9693","-515,2196","219,8095","661,4625","695898,964064306","4997332,97008626",NA
"9241",12803,"BEAL","M","N","DHP1.mm.","147","2012-08-01",NA,140,420,"409,6348","-520,5958","220,3785","662,0315","695896,912421634","4997327,96193575",NA
