"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4292",6729,"BEAL","V","N","DHP1.mm.","485","2012-06-19",NA,40,160,"263,96","-272,798","156,514","598,167","696102,337707328","4997528,63277597",NA
"4293",6730,"BEAL","V","N","DHP1.mm.","352","2012-06-19",NA,40,160,"264,12975","-273,4325","156,65","598,303","696102,007647267","4997528,06563559",NA
"4294",6731,"FAGR","V","N","DHP1.mm.","199","2012-06-19",NA,40,160,"263,434","-270,683","156,46725","598,12025","696103,399507871","4997530,53369159",NA
"4295",6732,"ACPE","V","N","DHP1.mm.","101","2012-06-19",NA,40,160,"264,386","-263,933","155,953","597,606","696104,252194014","4997537,29044216",NA
"4296",6733,"ACSA","V","N","DHP1.mm.","247","2012-06-19",NA,40,160,"266,199","-259,21025","153,7715","595,4245","696103,743152345","4997542,31873422",NA
"4297",6734,"ACSA","V","N","DHP1.mm.","227","2012-06-19",NA,40,160,"266,708","-262,028","154,208","595,861","696102,513419344","4997539,73590299",NA
"4298",6735,"ACPE","V","N","DHP1.mm.","121","2012-06-19",NA,40,160,"269,275","-262,384","153,35","595,003","696099,94543687","4997540,06600098",NA
"4299",6736,"ACSA","V","N","DHP1.mm.","366","2012-06-19",NA,40,160,"260,7525","-278,61","158,3565","600,0095","696103,905364814","4997522,18868189",NA
"4300",6737,"FAGR","V","N","DHP1.mm.","153","2012-06-19",NA,40,160,"264,05","-277,0635","156,7475","598,4005","696101,132171045","4997524,54440453",NA
"4301",6738,"BEAL","V","N","DHP1.mm.","172","2012-06-19",NA,40,160,"272,663","-275,517","153,691","595,344","696093,234791568","4997528,29430168",NA
"4302",6739,"BEPA","V","N","DHP1.mm.","133","2012-06-19",NA,40,160,"275,784","-275,855","153,3","594,953","696090,137469664","4997528,78705756",NA
"4303",6740,"ACSA","V","N","DHP1.mm.","194","2012-06-19",NA,40,160,"277,476","-273,809","152,585","594,238","696089,043002322","4997531,20320416",NA
"4304",6741,"ACSA","V","N","DHP1.mm.","169","2012-06-19",NA,40,160,"277,75","-273,713","152,365","594,018","696088,804043404","4997531,36761496",NA
"4305",6742,"BEAL","V","N","DHP1.mm.","456","2012-06-19",NA,40,160,"276,088","-269,454","151,869","593,522","696091,523295763","4997535,03740875",NA
"4306",6743,"BEAL","V","N","DHP1.mm.","408","2012-06-19",NA,40,160,"273,949","-267,14","151,963","593,616","696094,192236231","4997536,70709673",NA
"4307",6744,"ACSA","V","N","DHP1.mm.","127","2012-06-19",NA,40,160,"273,49975","-264,93675","151,984","593,637","696095,203195771","4997538,71321643",NA
"4308",6745,"ACSA","V","N","DHP1.mm.","261","2012-06-19",NA,40,160,"274,6095","-265,16875","151,6115","593,2645","696094,072537587","4997538,78063701",NA
"4309",6746,"ACSA","V","N","DHP1.mm.","216","2012-06-19",NA,40,160,"276,557","-256,8765","150,349","592,002","696094,370062179","4997547,28523371",NA
"4310",6747,"FAGR","V","N","DHP1.mm.","194","2012-06-19",NA,40,160,"276,98175","-257,66475","150,1415","591,7945","696093,753853743","4997546,63675967",NA
"4311",6748,"FAGR","V","N","DHP1.mm.","231","2012-06-19",NA,40,160,"279,831","-257,934","149,165","590,818","696090,936533149","4997547,12451525",NA
"4312",6749,"FAGR","V","N","DHP1.mm.","162","2012-06-19",NA,40,160,"280,583","-257,215","148,311","589,964","696090,400181691","4997548,01487528",NA
"4313",6750,"ACSA","V","N","DHP1.mm.","170","2012-06-19",NA,40,160,"282,251","-260,352","148,546","590,199","696087,969428758","4997545,42827243",NA
"4314",6751,"FAGR","V","N","DHP1.mm.","121","2012-06-19",NA,40,160,"283,799","-264,172","149,204","590,857","696085,475216336","4997542,15177779",NA
"4315",6752,"BEAL","V","N","DHP1.mm.","477","2012-06-19",NA,40,160,"285,35","-264,725","149,251","590,904","696083,834996123","4997542,02548487",NA
"4316",6753,"FAGR","V","N","DHP1.mm.","103","2012-06-19",NA,40,160,"285,969","-263,75","148,755","590,408","696083,494002652","4997543,12774714",NA
"4317",6754,"FAGR","V","N","DHP1.mm.","104","2012-06-19",NA,40,160,"286,032","-266,894","149,143","590,796","696082,608646922","4997540,11342922",NA
"4318",6755,"ACSA","V","N","DHP1.mm.","127","2012-06-19",NA,40,160,"279,96","-266,643","149,956","591,609","696088,527938319","4997538,76280237",NA
"4319",6756,"ACSA","V","N","DHP1.mm.","220","2012-06-19",NA,40,160,"278,982","-267,194","150,868","592,521","696089,326219471","4997537,97511936",NA
"4320",6757,"ACSA","V","N","DHP1.mm.","131","2012-06-19",NA,40,160,"281,139","-270,206","150,761","592,414","696086,456852108","4997535,63727477",NA
"4321",6758,"ACSA","V","N","DHP1.mm.","188","2012-06-19",NA,40,160,"281,586","-270,146","150,738","592,391","696086,041677517","4997535,81235654",NA
"4322",6759,"BEAL","V","N","DHP1.mm.","255","2012-06-19",NA,40,160,"281,111","-273,678","151,263","592,916","696085,573191734","4997532,28289425",NA
"4323",6760,"BEPA","V","N","DHP1.mm.","174","2012-06-19",NA,40,160,"284,364","-271,585","150,221","591,874","696082,986234939","4997535,15377571",NA
