"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12661",8049,"PIRU","V","N","DHP1.mm.","109","2012-07-04",NA,60,660,"383,49","-772,857","280,599","722,252","695855,951961456","4997077,92268272",NA
"12662",8050,"BEAL","V","N","DHP1.mm.","113","2012-07-04",NA,60,660,"391,325","-768,544","280,05","721,703","695849,5301911","4997084,1354511",NA
"12663",8051,"BEAL","V","N","DHP1.mm.","357","2012-07-04",NA,60,660,"391,53725","-768,2245","279,51075","721,16375","695849,409380328","4997084,49912166",NA
"12664",8052,"ABBA","V","N","DHP1.mm.","139","2012-07-04",NA,60,660,"397,781","-763,198","279,258","720,911","695844,708728215","4997090,98234931",NA
"12665",8053,"ABBA","V","N","DHP1.mm.","157","2012-07-04",NA,60,660,"397,40925","-761,935","279,2565","720,9095","695845,398363894","4997092,10238735",NA
"12666",8054,"ABBA","V","N","DHP1.mm.","220","2012-07-04",NA,60,660,"398,00975","-760,59775","279,0095","720,6625","695845,17021722","4997093,54900933",NA
"12667",8055,"BEAL","M","N","DHP1.mm.","349","2012-07-04",NA,60,660,"396,481","-759,45","278,604","720,257","695846,944982097","4997094,25448197",NA
"12668",8056,"ABBA","V","N","DHP1.mm.","148","2012-07-04",NA,60,660,"395,705","-760,757","277,568","719,221","695847,350246327","4997092,79099027",NA
"12669",8057,"BEAL","M","N","DHP1.mm.","523","2012-07-04",NA,60,660,"397,267","-767,666","280,145","721,798","695844,032340239","4997086,54034622",NA
"12670",8058,"BEAL","M","N","DHP1.mm.","165","2012-07-04",NA,60,660,"388,15","-764,457","278,908","720,561","695853,662874924","4997087,24259866",NA
"12671",8059,"BEAL","V","N","DHP1.mm.","159","2012-07-04",NA,60,660,"387,948","-764,219","278,292","719,945","695853,920028352","4997087,4190511",NA
"12672",8060,"BEPA","M","N","DHP1.mm.","218","2012-07-04",NA,60,660,"384,119","-766,071","278,541","720,194","695857,125464505","4997084,62941962",NA
"12673",8061,"PIRU","V","N","DHP1.mm.","165","2012-07-04",NA,60,660,"383,19525","-765,99975","278,82","720,473","695858,034654888","4997084,45581968",NA
"12674",8062,"BEAL","V","N","DHP1.mm.","345","2012-07-04",NA,60,660,"384,91675","-761,63075","276,72425","718,37725","695857,521036746","4997089,11909478",NA
"12675",8063,"ABBA","V","N","DHP1.mm.","159","2012-07-04",NA,60,660,"383","-759,833","276,412","718,065","695859,840321892","4997090,34940629",NA
"12676",8064,"BEAL","V","N","DHP1.mm.","141","2012-07-04",NA,60,660,"381,702","-760,165","276,414","718,067","695861,004526032","4997089,68890997",NA
"12677",8065,"BEAL","V","N","DHP1.mm.","122","2012-07-04",NA,60,660,"382,072","-759,039","275,347","717","695860,943175603","4997090,87142859",NA
"12678",8066,"BEAL","V","O","DHP2.mm.","120","2012-07-04",NA,60,660,"383,699","-757,287","274,459","716,112",NA,NA,NA
"12679",8066,"BEAL","V","O","DHP1.mm.","309","2012-07-04",NA,60,660,"383,699","-757,287","274,459","716,112","695859,834257083","4997092,98710826",NA
"12680",8067,"BEAL","V","N","DHP1.mm.","281","2012-07-04",NA,60,660,"384,9235","-755,30775","273,3435","714,9965","695859,172956079","4997095,21628919",NA
"12681",8068,"BEAL","V","N","DHP1.mm.","183","2012-07-04",NA,60,660,"387,377","-756,011","273,558","715,211","695856,623310164","4997095,18186601",NA
"12682",8069,"BEAL","V","N","DHP1.mm.","238","2012-07-04",NA,60,660,"387,79","-755,784","273,47","715,123","695856,284713404","4997095,50901947",NA
"12683",8070,"BEAL","V","N","DHP1.mm.","248","2012-07-04",NA,60,660,"390,695","-758,206","275,516","717,169","695852,849015885","4997093,93612872",NA
"12684",8071,"BEAL","V","N","DHP1.mm.","117","2012-07-04",NA,60,660,"390,85075","-757,58875","275,3555","717,0085","695852,860766858","4997094,57201364",NA
"12685",8072,"ACPE","M","N","DHP1.mm.","135","2012-07-04",NA,60,660,"393,23075","-761,0095","276,91","718,563","695849,669216776","4997091,89862019",NA
"12686",8073,"BEAL","M","N","DHP1.mm.","354","2012-07-04",NA,60,660,"396,076","-753,03","274,796","716,449","695849,019273435","4997100,33718945",NA
