"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13171",10837,"PIRU","V","N","DHP1.mm.","349","2012-07-20",NA,20,700,"363,765","-798,381","288,432","730,085","695868,272468034","4997048,14377042",NA
"13172",10838,"ABBA","V","N","DHP1.mm.","300","2012-07-20",NA,20,700,"360,574","-798,036","288,168","729,821","695871,439106506","4997047,63940266",NA
"13173",10839,"BEAL","V","N","DHP1.mm.","229","2012-07-20",NA,20,700,"361,833","-803,677","288,848","730,501","695868,745871956","4997042,53164876",NA
"13174",10840,"BEAL","V","N","DHP1.mm.","178","2012-07-20",NA,20,700,"360,794","-807,84","289,164","730,817","695868,655585141","4997038,24596869",NA
"13175",10841,"BEAL","M","N","DHP1.mm.","223","2012-07-20",NA,20,700,"369,734","-810,958","291,055","732,708","695859,219547823","4997037,5850166",NA
"13176",10842,"BEAL","V","N","DHP1.mm.","313","2012-07-20",NA,20,700,"368,801","-811,26","291,447","733,1","695860,039757504","4997037,04917445",NA
"13177",10843,"BEAL","V","N","DHP1.mm.","185","2012-07-20",NA,20,700,"361,307","-813,869","291,475","733,128","695866,579734247","4997032,56851519",NA
"13178",10844,"ACSA","V","N","DHP1.mm.","150","2012-07-20",NA,20,700,"356,146","-819,028","290,998","732,651","695870,201853729","4997026,24154524",NA
"13179",10845,"BEAL","V","N","DHP1.mm.","193","2012-07-20",NA,20,700,"354,827","-817,648","290,635","732,288","695871,835333511","4997027,22592302",NA
"13180",10846,"PIRU","V","N","DHP1.mm.","113","2012-07-20",NA,20,700,"354,745","-814,587","290,29","731,943","695872,717235763","4997030,15524484",NA
"13181",10847,"BEAL","V","N","DHP1.mm.","320","2012-07-20",NA,20,700,"356,338","-809,903","289,719","731,372","695872,41011237","4997035,08847894",NA
"13182",10848,"BEAL","V","N","DHP1.mm.","294","2012-07-20",NA,20,700,"357,022","-809,149","289,61","731,263","695871,948493437","4997035,9947439",NA
"13183",10849,"ACSA","V","N","DHP1.mm.","186","2012-07-20",NA,20,700,"352,823","-802,29","288,011","729,664","695877,795374971","4997041,50554269",NA
"13184",10850,"BEAL","V","N","DHP1.mm.","239","2012-07-20",NA,20,700,"353,448","-801,054","287,475","729,128","695877,517053766","4997042,86098482",NA
