"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15544",16819,"ABBA","V","N","DHP1.mm.","183","2012-08-29",NA,180,880,"546,632","-957,95","335,035","776,688","695650,134663277","4996942,28116524",NA
"15545",16820,"ABBA","M","N","DHP1.mm.","100","2012-08-29",NA,180,880,"546,597","-958,307","334,906","776,559","695650,074767914","4996941,92783434",NA
"15546",16821,"ABBA","V","N","DHP1.mm.","134","2012-08-29",NA,180,880,"546,612","-959,381","334,377","776,03","695649,778613984","4996940,89642378",NA
"15547",16822,"ABBA","V","N","DHP1.mm.","191","2012-08-29",NA,180,880,"547,938","-958,836","334,505","776,158","695648,643284262","4996941,76959783",NA
"15548",16823,"ABBA","V","N","DHP1.mm.","122","2012-08-29",NA,180,880,"548,555","-958,962","334,504","776,157","695648,015443312","4996941,80996247",NA
"15549",16824,"ABBA","V","N","DHP1.mm.","165","2012-08-29",NA,180,880,"548,119","-956,024","334,696","776,349","695649,206343452","4996944,52786248",NA
"15550",16825,"ABBA","V","N","DHP1.mm.","214","2012-08-29",NA,180,880,"549,078","-955,767","334,285","775,938","695648,349266744","4996945,02714366",NA
"15551",16826,"ABBA","V","N","DHP1.mm.","110","2012-08-29",NA,180,880,"550,345","-956,663","333,932","775,585","695646,892861202","4996944,49570705",NA
"15552",16827,"PIRU","M","N","DHP1.mm.","146","2012-08-29",NA,180,880,"547,094","-952,896","334,464","776,117","695651,014878536","4996947,27443835",NA
"15553",16828,"BEPA","M","N","DHP1.mm.","269","2012-08-29",NA,180,880,"547,362","-952,525","334,329","775,982","695650,85383197","4996947,70237771",NA
"15554",16829,"ABBA","V","N","DHP1.mm.","131","2012-08-29",NA,180,880,"547,051","-952,283","333,927","775,58","695651,217111433","4996947,85409715",NA
"15555",16830,"ABBA","V","N","DHP1.mm.","260","2012-08-29",NA,180,880,"547,798","-951,091","333,271","774,924","695650,809640697","4996949,19912165",NA
"15556",16831,"BEAL","V","N","DHP1.mm.","116","2012-08-29",NA,180,880,"547,788","-948,795","332,151","773,804","695651,421486534","4996951,40986168",NA
"15557",16832,"ABBA","V","N","DHP1.mm.","151","2012-08-29",NA,180,880,"549,897","-947,824","331,273","772,926","695649,643071671","4996952,89907217",NA
"15558",16833,"BEAL","M","N","DHP1.mm.","444","2012-08-29",NA,180,880,"550,266","-947,914","331,39","773,043","695649,263747011","4996952,9090945",NA
"15559",16834,"BEAL","V","N","DHP1.mm.","445","2012-08-29",NA,180,880,"552,511","-948,941","331,805","773,458","695646,830182127","4996952,50788729",NA
"15560",16835,"ABBA","V","N","DHP1.mm.","133","2012-08-29",NA,180,880,"553,145","-948,389","331,146","772,799","695646,363782088","4996953,20630835",NA
"15561",16836,"ABBA","V","N","DHP1.mm.","257","2012-08-29",NA,180,880,"553,753","-949,324","331,313","772,966","695645,53242886","4996952,46442978",NA
"15562",16837,"BEAL","V","N","DHP1.mm.","315","2012-08-29",NA,180,880,"544,72","-945,042","331,227","772,88","695655,363418377","4996954,22309497",NA
"15563",16838,"ABBA","V","N","DHP1.mm.","137","2012-08-29",NA,180,880,"544,783","-944,789","331,265","772,918","695655,369043897","4996954,48351298",NA
"15564",16839,"BEPA","M","N","DHP1.mm.","289","2012-08-29",NA,180,880,"544,53","-944,746","331,352","773,005","695655,624216221","4996954,4586073",NA
"15565",16840,"ABBA","V","N","DHP1.mm.","292","2012-08-29",NA,180,880,"560,728","-940,84","330,125","771,778","695641,033695212","4996962,47251158",NA
"15566",16841,"BEAL","V","N","DHP1.mm.","266","2012-08-29",NA,180,880,"561,666","-946,635","331,369","773,022","695638,609515451","4996957,13210701",NA
"15567",16842,"BEAL","V","N","DHP1.mm.","157","2012-08-29",NA,180,880,"561,531","-947,444","331,73","773,383","695638,527468209","4996956,31681592",NA
"15568",16843,"SODE","V","N","DHP1.mm.","100","2012-08-29",NA,180,880,"561,793","-958,576","333,699","775,352","695635,355144369","4996945,65419499",NA
"15569",16844,"ABBA","V","N","DHP1.mm.","249","2012-08-29",NA,180,880,"560,573","-957,47","333,752","775,405","695636,821321319","4996946,4004007",NA
"15570",16845,"ABBA","V","N","DHP1.mm.","145","2012-08-29",NA,180,880,"561,074","-956,834","333,418","775,071","695636,505166292","4996947,14491459",NA
"15571",16846,"BEAL","V","N","DHP1.mm.","401","2012-08-29",NA,180,880,"558,95","-955,85","334,019","775,672","695638,810807937","4996947,5364059",NA
"15572",16847,"ABBA","V","N","DHP1.mm.","243","2012-08-29",NA,180,880,"557,016","-956,063","333,529","775,182","695640,619333191","4996946,82381346",NA
"15573",16848,"ABBA","V","N","DHP1.mm.","172","2012-08-29",NA,180,880,"554,583","-958,925","334,409","776,062","695642,214106281","4996943,42668317",NA
"15574",16849,"ABBA","V","N","DHP1.mm.","179","2012-08-29",NA,180,880,"554,345","-960,426","334,598","776,251","695642,049850849","4996941,91728306",NA
"15575",16850,"BEAL","V","N","DHP1.mm.","226","2012-08-29",NA,180,880,"553,725","-960,086","334,798","776,451","695642,736712757","4996942,08242932",NA
