"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14804",16622,"PIRU","V","N","DHP1.mm.","142","2012-08-29",NA,180,820,"534,297","-885,513","318,176","759,829","695681,024824157","4997008,87574664",NA
"14805",16623,"ABBA","V","N","DHP1.mm.","162","2012-08-29",NA,180,820,"533,287","-886,033","318,468","760,121","695681,862084399","4997008,10955478",NA
"14806",16624,"BEAL","V","N","DHP1.mm.","262","2012-08-29",NA,180,820,"533,165","-887,045","318,807","760,46","695681,714261249","4997007,10197972",NA
"14807",16625,"SODE","V","N","DHP1.mm.","141","2012-08-29",NA,180,820,"532,309","-888,238","319,288","760,941","695682,226546597","4997005,72740218",NA
"14808",16626,"ABBA","V","N","DHP1.mm.","390","2012-08-29",NA,180,820,"532,999","-889,069","319,745","761,398","695681,343422307","4997005,10728782",NA
"14809",16627,"PIRU","V","N","DHP1.mm.","174","2012-08-29",NA,180,820,"533,506","-889,201","319,821","761,474","695680,820048553","4997005,11301709",NA
"14810",16628,"BEAL","V","N","DHP1.mm.","120","2012-08-29",NA,180,820,"534,704","-888,675","319,376","761,029","695679,803128474","4997005,93430253",NA
"14811",16629,"BEAL","V","O","DHP2.mm.","127","2012-08-29",NA,180,820,"536,92","-889,252","319,459","761,112",NA,NA,NA
"14812",16629,"BEAL","V","O","DHP1.mm.","176","2012-08-29",NA,180,820,"536,92","-889,252","319,459","761,112","695677,515547959","4997005,95929276",NA
"14813",16630,"ABBA","V","N","DHP1.mm.","255","2012-08-29",NA,180,820,"536,937","-890,038","319,468","761,121","695677,293004017","4997005,20604114",NA
"14814",16631,"BEAL","V","N","DHP1.mm.","306","2012-08-29",NA,180,820,"539,654","-891,1","318,996","760,649","695674,395247286","4997004,89489204",NA
"14815",16632,"ABBA","V","N","DHP1.mm.","213","2012-08-29",NA,180,820,"543,418","-888,278","318,741","760,394","695671,506887862","4997008,60256299",NA
"14816",16633,"BEAL","M","N","DHP1.mm.","254","2012-08-29",NA,180,820,"539,103","-885,999","317,751","759,404","695676,264330257","4997009,66777909",NA
"14817",16634,"BEAL","V","N","DHP1.mm.","349","2012-08-29",NA,180,820,"545,216","-881,738","316,197","757,85","695671,488943254","4997015,37876472",NA
"14818",16635,"IND","M","N","DHP1.mm.","413","2012-08-29",NA,180,820,"544,882","-883,403","316,713","758,366","695671,374217914","4997013,68608793",NA
"14819",16636,"BEAL","V","N","DHP1.mm.","425","2012-08-29",NA,180,820,"546,65","-888,794","318,433","760,086","695668,255874363","4997008,95283901",NA
"14820",16637,"BEAL","V","N","DHP1.mm.","181","2012-08-29",NA,180,820,"544,511","-891,579","318,631","760,284","695669,58742496","4997005,70704906",NA
"14821",16638,"BEAL","V","N","DHP1.mm.","453","2012-08-29",NA,180,820,"549,975","-897,695","320,238","761,891","695662,715950583","4997001,24429857",NA
"14822",16639,"ABBA","V","N","DHP1.mm.","142","2012-08-29",NA,180,820,"550,256","-899,005","320,3","761,953","695662,101471268","4997000,05514981",NA
"14823",16640,"PIRU","V","N","DHP1.mm.","327","2012-08-29",NA,180,820,"547,096","-899,252","319,642","761,295","695665,082952922","4996998,98822001",NA
"14824",16641,"BEAL","V","N","DHP1.mm.","334","2012-08-29",NA,180,820,"543,911","-896,227","319,458","761,111","695668,946730438","4997001,068968",NA
"14825",16642,"PIRU","M","N","DHP1.mm.","195","2012-08-29",NA,180,820,"538,128","-901,969","320,916","762,569","695673,015551033","4996994,01684016",NA
"14826",16643,"BEAL","M","N","DHP1.mm.","615","2012-08-29",NA,180,820,"538,115","-900,944","320,977","762,63","695673,296924995","4996995,00153888",NA
"14827",16644,"ABBA","V","N","DHP1.mm.","255","2012-08-29",NA,180,820,"537,248","-900,265","320,875","762,528","695674,31081146","4996995,4286996",NA
"14828",16645,"BEAL","V","N","DHP1.mm.","449","2012-08-29",NA,180,820,"537,207","-898,781","320,509","762,162","695674,739566346","4996996,84853413",NA
