"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12807",13716,"BEAL","V","N","DHP1.mm.","342","2012-08-07",NA,140,660,"473,191","-739,459","266,926","708,579","695778,239245506","4997133,64583249",NA
"12808",13717,"BEAL","V","N","DHP1.mm.","427","2012-08-07",NA,140,660,"472,109","-738,687","266,721","708,374","695779,484786219","4997134,10625475",NA
"12809",13718,"BEAL","M","N","DHP1.mm.","366","2012-08-07",NA,140,660,"471,952","-738,708","266,781","708,434","695779,630627531","4997134,04483187",NA
"12810",13719,"BEAL","V","N","DHP1.mm.","129","2012-08-07",NA,140,660,"470,971","-738,324","266,077","707,73","695780,677036936","4997134,1577097",NA
"12811",13720,"ACSA","V","N","DHP1.mm.","141","2012-08-07",NA,140,660,"470,335","-738,912","266,408","708,061","695781,13592274","4997133,42405978",NA
"12812",13721,"ACSA","V","N","DHP1.mm.","102","2012-08-07",NA,140,660,"469,046","-738,561","266,12","707,773","695782,470591282","4997133,42434164",NA
"12813",13722,"BEAL","V","N","DHP1.mm.","175","2012-08-07",NA,140,660,"469,147","-740,894","266,449","708,102","695781,761316161","4997131,20180121",NA
"12814",13723,"BEAL","M","O","DHP2.mm.","178","2012-08-07",NA,140,660,"473,544","-742,517","267,179","708,832",NA,NA,NA
"12815",13723,"BEAL","M","O","DHP1.mm.","293","2012-08-07",NA,140,660,"473,544","-742,517","267,179","708,832",NA,NA,NA
"12816",13724,"ACSA","V","N","DHP1.mm.","131","2012-08-07",NA,140,660,"475,008","-744,849","267,874","709,527","695775,073927836","4997128,92639953",NA
"12817",13725,"BEAL","V","N","DHP1.mm.","467","2012-08-07",NA,140,660,"475,915","-745,778","268,131","709,784","695773,955909858","4997128,26872815",NA
"12818",13726,"BEAL","V","N","DHP1.mm.","187","2012-08-07",NA,140,660,"466,582","-753,977","271,893","713,546","695780,802526045","4997117,91692129",NA
"12819",13727,"BEAL","V","N","DHP1.mm.","138","2012-08-07",NA,140,660,"466,654","-752,071","270,882","712,535","695781,233032161","4997119,77320546",NA
"12820",13728,"ABBA","V","N","DHP1.mm.","222","2012-08-07",NA,140,660,"459,291","-750,158","274,183","715,836","695788,832775405","4997119,68615067",NA
"12821",13729,"PIRU","V","N","DHP1.mm.","423","2012-08-07",NA,140,660,"459,335","-749,766","274,032","715,685","695788,89317466","4997120,07558243",NA
"12822",13730,"BEAL","V","N","DHP1.mm.","290","2012-08-07",NA,140,660,"461,884","-751,035","273,114","714,767","695786,10307837","4997119,52081979",NA
"12823",13731,"BEAL","V","N","DHP1.mm.","141","2012-08-07",NA,140,660,"462,668","-748,636","271,365","713,018","695785,976517006","4997122,03910674",NA
"12824",13732,"BEAL","V","N","DHP1.mm.","473","2012-08-07",NA,140,660,"459,084","-746,741","272,45","714,103","695789,928552051","4997122,92587383",NA
"12825",13733,"BEAL","V","N","DHP1.mm.","266","2012-08-07",NA,140,660,"461,103","-746,202","269,534","711,187","695788,123590923","4997123,97502715",NA
"12826",13734,"BEAL","V","N","DHP1.mm.","269","2012-08-07",NA,140,660,"461,025","-745,326","268,755","710,408","695788,428544993","4997124,79904014",NA
"12827",13735,"BEAL","V","N","DHP1.mm.","350","2012-08-07",NA,140,660,"456,593","-738,605","267,063","708,716","695794,46384515","4997130,11569345",NA
"12828",13736,"BEAL","V","N","DHP1.mm.","184","2012-08-07",NA,140,660,"456,092","-738,885","267,759","709,412","695794,873373543","4997129,7143665",NA
