"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11007",15849,"ACPE","V","N","DHP1.mm.","103","2012-08-23",NA,180,540,"476,402","-612,289","229,254","670,907","695808,498565036","4997257,08095445",NA
"11008",15850,"ABBA","V","N","DHP1.mm.","179","2012-08-23",NA,180,540,"478,091","-612,1","229,061","670,714","695806,919926964","4997257,70615092",NA
"11009",15851,"PIRU","V","N","DHP1.mm.","460","2012-08-23",NA,180,540,"481,519","-611,503","228,082","669,735","695803,771890764","4997259,1807759",NA
"11010",15852,"ACSA","V","N","DHP1.mm.","375","2012-08-23",NA,180,540,"486,277","-612,328","227,458","669,111","695798,968754733","4997259,6334199",NA
"11011",15853,"ACSA","V","N","DHP1.mm.","212","2012-08-23",NA,180,540,"488,234","-609,639","226,533","668,186","695797,787474298","4997262,73892924",NA
"11012",15854,"BEAL","V","N","DHP1.mm.","405","2012-08-23",NA,180,540,"487,407","-615,023","227,251","668,904","695797,172568077","4997257,33179949",NA
"11013",15855,"BEAL","V","N","DHP1.mm.","209","2012-08-23",NA,180,540,"486,478","-617,141","228,199","669,852","695797,512612644","4997255,04636755",NA
"11014",15856,"ACSA","V","N","DHP1.mm.","250","2012-08-23",NA,180,540,"487,933","-619,022","229,067","670,72","695795,616623091","4997253,61469238",NA
"11015",15857,"PIRU","M","N","DHP1.mm.","132","2012-08-23",NA,180,540,"492,119","-621,847","228,708","670,361","695790,84033029","4997251,98929306",NA
"11016",15858,"BEPA","V","N","DHP1.mm.","329","2012-08-23",NA,180,540,"485,739","-622,125","229,496","671,149","695796,917787594","4997250,04792215",NA
"11017",15859,"BEAL","V","N","DHP1.mm.","322","2012-08-23",NA,180,540,"484,698","-625,776","230,941","672,594","695796,963718581","4997246,25528972",NA
"11018",15860,"FAGR","V","N","DHP1.mm.","128","2012-08-23",NA,180,540,"483,876","-625,19","230,98","672,633","695797,909832196","4997246,60460049",NA
"11019",15861,"BEAL","V","N","DHP1.mm.","378","2012-08-23",NA,180,540,"482,436","-620,997","230,517","672,17","695800,397763936","4997250,26899694",NA
"11020",15862,"ACPE","V","N","DHP1.mm.","111","2012-08-23",NA,180,540,"480,976","-617,751","230,032","671,685","695802,656592196","4997253,01523192",NA
"11021",15863,"BEAL","V","N","DHP1.mm.","480","2012-08-23",NA,180,540,"480,617","-617,628","230,155","671,808","695803,03493217","4997253,03964471",NA
"11022",15864,"BEPA","M","N","DHP1.mm.","215","2012-08-23",NA,180,540,"477,226","-617,622","230,649","672,302","695806,305457762","4997252,15602122",NA
"11023",15865,"BEPA","V","N","DHP1.mm.","371","2012-08-23",NA,180,540,"470,109","-616,138","231,086","672,739","695813,555534831","4997251,71992895",NA
"11024",15866,"ACRU","V","N","DHP1.mm.","297","2012-08-23",NA,180,540,"471,46","-622,044","233,233","674,886","695810,704106069","4997246,38084307",NA
"11025",15867,"ACRU","V","N","DHP1.mm.","269","2012-08-23",NA,180,540,"472,204","-621,902","233,116","674,769","695810,024128384","4997246,71287208",NA
"11026",15868,"PIRU","V","N","DHP1.mm.","251","2012-08-23",NA,180,540,"472,602","-625,437","233,808","675,461","695808,713276568","4997243,40949234",NA
"11027",15869,"ACPE","V","N","DHP1.mm.","192","2012-08-23",NA,180,540,"472,91","-628,419","234,073","675,726","695807,634228951","4997240,61560351",NA
"11028",15870,"ACPE","V","N","DHP1.mm.","152","2012-08-23",NA,180,540,"474,522","-629,39","233,487","675,14","695805,825569217","4997240,10235453",NA
"11029",15871,"ABBA","M","N","DHP1.mm.","299","2012-08-23",NA,180,540,"475,864","-629,501","233,524","675,177","695804,502756577","4997240,34733573",NA
