"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8549",9902,"BEAL","V","N","DHP1.mm.","177","2012-07-12",NA,20,380,"283,947","-491,833","210,956","652,609","696025,620537735","4997322,72351996",NA
"8550",9903,"ACSA","V","N","DHP1.mm.","131","2012-07-12",NA,20,380,"283,778","-496,579","211,985","653,638","696024,538651766","4997318,10401081",NA
"8551",9904,"BEAL","V","N","DHP1.mm.","501","2012-07-12",NA,20,380,"292,064","-493,498","211,551","653,204","696017,358978906","4997323,24741147",NA
"8552",9905,"BEAL","V","O","DHP2.mm.","314","2012-07-12",NA,20,380,"287,683","-487,712","210,198","651,851","696023,099878414","4997327,67609362",NA
"8553",9905,"BEAL","V","O","DHP1.mm.","317","2012-07-12",NA,20,380,"287,683","-487,712","210,198","651,851",NA,NA,NA
"8554",9906,"BEAL","M","N","DHP1.mm.","301","2012-07-12",NA,20,380,"289,568","-488,161","210,496","652,149","696021,164957068","4997327,73766065",NA
"8555",9907,"BEAL","V","N","DHP1.mm.","428","2012-07-12",NA,20,380,"295,786","-490,556","210,05","651,703","696014,542581996","4997327,05974745",NA
"8556",9908,"BEAL","V","N","DHP1.mm.","217","2012-07-12",NA,20,380,"294,851","-492,556","211,104","652,757","696014,919360211","4997324,88649478",NA
"8557",9909,"BEAL","V","N","DHP1.mm.","454","2012-07-12",NA,20,380,"299,449","-495,65","211,907","653,56","696009,675341429","4997323,10983856",NA
"8558",9910,"BEAL","V","N","DHP1.mm.","186","2012-07-12",NA,20,380,"301,865","-501,105","213,953","655,606","696005,915534326","4997318,48485362",NA
"8559",9911,"BEAL","V","N","DHP1.mm.","116","2012-07-12",NA,20,380,"295,897","-501,833","215,132","656,785","696011,47779211","4997316,21774033",NA
"8560",9912,"BEAL","V","N","DHP1.mm.","252","2012-07-12",NA,20,380,"296,194","-501,24","214,726","656,379","696011,347016517","4997316,86729577",NA
"8561",9913,"BEAL","M","N","DHP1.mm.","199","2012-07-12",NA,20,380,"295,604","-501,026","214,911","656,564","696011,971910302","4997316,91884554",NA
"8562",9914,"BEAL","M","N","DHP1.mm.","609","2012-07-12",NA,20,380,"293,772","-497,555","213,428","655,081","696014,648363686","4997319,78441244",NA
"8563",9915,"BEAL","V","N","DHP1.mm.","344","2012-07-12",NA,20,380,"291,903","-498,246","213,629","655,282","696016,268856301","4997318,62807259",NA
"8564",9916,"ACSA","V","N","DHP1.mm.","102","2012-07-12",NA,20,380,"292,177","-503,958","215,431","657,084","696014,506547634","4997313,19352364",NA
"8565",9917,"BEAL","M","N","DHP1.mm.","488","2012-07-12",NA,20,380,"290,455","-502,109","215","656,653","696016,651534271","4997314,52432053",NA
"8566",9918,"BEAL","V","N","DHP1.mm.","211","2012-07-12",NA,20,380,"287,729","-500,519","214,808","656,461","696019,696453416","4997315,34210541",NA
"8567",9919,"ACSA","V","N","DHP1.mm.","122","2012-07-12",NA,20,380,"285,511","-500,664","212,998","654,651","696021,796592367","4997314,62057667",NA
"8568",9920,"ACPE","V","N","DHP1.mm.","133","2012-07-12",NA,20,380,"284,766","-507,764","215,865","657,518","696020,652556864","4997307,58071616",NA
"8569",9921,"BEAL","M","N","DHP1.mm.","382","2012-07-12",NA,20,380,"285,413","-507,519","215,654","657,307","696020,093103305","4997307,9865964",NA
