"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9019",10026,"ACSA","V","N","DHP1.mm.","127","2012-07-16",NA,0,420,"288,214","-547,274","226,662","668,315","696006,965786576","4997270,39710906",NA
"9020",10027,"ACSA","V","N","DHP1.mm.","118","2012-07-16",NA,0,420,"289,025","-543,976","226,083","667,736","696007,048990968","4997273,7891211",NA
"9021",10028,"ACSA","V","N","DHP1.mm.","155","2012-07-16",NA,0,420,"286,312","-546,402","226,911","668,564","696009,028042505","4997270,73885866",NA
"9022",10029,"BEAL","V","N","DHP1.mm.","294","2012-07-16",NA,0,420,"288,281","-540,427","225,589","667,242","696008,697061615","4997277,01524644",NA
"9023",10030,"ACSA","M","N","DHP1.mm.","254","2012-07-16",NA,0,420,"285,929","-539,155","224,975","666,628","696011,29803514","4997277,62457119",NA
"9024",10031,"ACSA","V","N","DHP1.mm.","219","2012-07-16",NA,0,420,"285,197","-538,609","224,699","666,352","696012,146896625","4997277,95892726",NA
"9025",10032,"BEAL","V","N","DHP1.mm.","401","2012-07-16",NA,0,420,"287,74","-535,244","223,981","665,634","696010,578011853","4997281,86980501",NA
"9026",10033,"BEAL","V","N","DHP1.mm.","397","2012-07-16",NA,0,420,"287,405","-533,604","223,537","665,19","696011,331101575","4997283,36291311",NA
"9027",10034,"ACSA","V","N","DHP1.mm.","100","2012-07-16",NA,0,420,"285,41","-530,885","222,726","664,379","696013,967450178","4997285,46079342",NA
"9028",10035,"BEAL","V","N","DHP1.mm.","451","2012-07-16",NA,0,420,"280,876","-531,966","223,06","664,713","696018,054733659","4997283,22950153",NA
"9029",10036,"ACSA","V","N","DHP1.mm.","335","2012-07-16",NA,0,420,"278,211","-531,319","222,554","664,207","696020,793513797","4997283,15422603",NA
"9030",10037,"ACSA","V","N","DHP1.mm.","136","2012-07-16",NA,0,420,"274,938","-533,223","222,956","664,609","696023,449322571","4997280,46029643",NA
"9031",10038,"BEAL","V","N","DHP1.mm.","197","2012-07-16",NA,0,420,"276,363","-537,16","223,797","665,45","696021,042995847","4997277,03875181",NA
"9032",10039,"ACSA","V","N","DHP1.mm.","338","2012-07-16",NA,0,420,"273,509","-536,774","224,133","665,786","696023,895517222","4997276,66229835",NA
"9033",10040,"ACSA","V","N","DHP1.mm.","158","2012-07-16",NA,0,420,"277,82","-540,802","225,176","666,829","696018,683194856","4997273,90998272",NA
"9034",10041,"PIRU","V","N","DHP1.mm.","172","2012-07-16",NA,0,420,"277,176","-541,774","225,479","667,132","696019,049075388","4997272,80405536",NA
"9035",10042,"ACSA","V","N","DHP1.mm.","330","2012-07-16",NA,0,420,"283,457","-541,582","225,633","667,286","696013,044498411","4997274,63655537",NA
"9036",10043,"BEAL","V","N","DHP1.mm.","231","2012-07-16",NA,0,420,"282,019","-543,512","226,261","667,914","696013,924532694","4997272,39885405",NA
"9037",10044,"BEAL","V","N","DHP1.mm.","501","2012-07-16",NA,0,420,"281,45","-546,809","226,763","668,416","696013,608300596","4997269,07127892",NA
"9038",10045,"ACPE","V","N","DHP1.mm.","115","2012-07-16",NA,0,420,"275,805","-549,683","227,075","668,728","696018,29632068","4997264,82012195",NA
"9039",10046,"ABBA","V","N","DHP1.mm.","116","2012-07-16",NA,0,420,"274,585","-550,674","227,227","668,88","696019,212486538","4997263,54480243",NA
"9040",10047,"BEAL","M","N","DHP1.mm.","233","2012-07-16",NA,0,420,"274,273","-549,287","227,131","668,784","696019,877046033","4997264,80004899",NA
"9041",10048,"FAGR","V","N","DHP1.mm.","129","2012-07-16",NA,0,420,"274,611","-548,658","227,169","668,822","696019,716188353","4997265,49506241",NA
"9042",10049,"ACSA","V","N","DHP1.mm.","152","2012-07-16",NA,0,420,"274,555","-548,124","227,037","668,69","696019,910232863","4997265,99515485",NA
