"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"17635",14569,"ABBA","V","N","DHP1.mm.","144","2012-08-14",NA,120,980,"523,7979","-1055,5249","328,6285","770,2815","695646,554516503","4996842,22912342",NA
"17636",14570,"BEAL","M","N","DHP1.mm.","185","2012-08-14",NA,120,980,"522,0171","-1053,7242","328,3875","770,0405","695648,743518471","4996843,49793637",NA
"17637",14571,"PIRU","V","N","DHP1.mm.","583","2012-08-14",NA,120,980,"523,3158","-1056,3626","328,4955","770,1485","695646,799548944","4996841,29512626",NA
"17638",14572,"ABBA","V","N","DHP1.mm.","148","2012-08-14",NA,120,980,"523,8062","-1057,6794","328,1275","769,7805","695645,98142277","4996840,15434467",NA
"17639",14573,"BEAL","V","N","DHP1.mm.","273","2012-08-14",NA,120,980,"521,6113","-1058,6128","327,9395","769,5925","695647,852507845","4996838,67885063",NA
"17640",14574,"ABBA","V","N","DHP1.mm.","139","2012-08-14",NA,120,980,"523,2727","-1059,6536","327,9275","769,5805","695645,97791863","4996838,11127073",NA
"17641",14575,"ABBA","V","N","DHP1.mm.","139","2012-08-14",NA,120,980,"523,5046","-1060,5395","327,5055","769,1585","695645,522007075","4996837,31807968",NA
"17642",14576,"BEPA","M","N","DHP1.mm.","273","2012-08-14",NA,120,980,"523,1346","-1060,6977","327,7075","769,3605","695645,837196673","4996837,06852822",NA
"17643",14577,"BEAL","V","N","DHP1.mm.","145","2012-08-14",NA,120,980,"521,5824","-1060,1975","327,9485","769,6015","695647,464725061","4996837,14360677",NA
"17644",14578,"ABBA","V","N","DHP1.mm.","105","2012-08-14",NA,120,980,"521,4776","-1060,2573","327,9645","769,6175","695647,550068495","4996837,05847164",NA
"17645",14579,"BEPA","V","N","DHP1.mm.","258","2012-08-14",NA,120,980,"521,1554","-1061,5897","327,7545","769,4075","695647,511203762","4996835,68951894",NA
"17646",14580,"BEPA","V","N","DHP1.mm.","200","2012-08-14",NA,120,980,"520,0245","-1061,1399","327,8345","769,4875","695648,719376335","4996835,82651203",NA
"17647",14581,"ABBA","V","N","DHP1.mm.","253","2012-08-14",NA,120,980,"518,9266","-1061,4683","327,8825","769,5355","695649,691626655","4996835,22196931",NA
"17648",14582,"PIRU","V","N","DHP1.mm.","136","2012-08-14",NA,120,980,"516,923","-1063,263","327,8425","769,4955","695651,152391114","4996832,96635006",NA
"17649",14583,"BEPA","V","N","DHP1.mm.","185","2012-08-14",NA,120,980,"516,571","-1065,3311","327,5595","769,2125","695650,949290945","4996830,88036043",NA
"17650",14584,"ABBA","V","N","DHP1.mm.","271","2012-08-14",NA,120,980,"518,5281","-1067,0146","327,0875","768,7405","695648,621074098","4996829,77077004",NA
"17651",14585,"BEPA","V","N","DHP1.mm.","252","2012-08-14",NA,120,980,"517,5371","-1069,5685","326,7095","768,3625","695648,906557259","4996827,04886527",NA
"17652",14586,"ABBA","V","N","DHP1.mm.","165","2012-08-14",NA,120,980,"519,1531","-1069,5276","326,6665","768,3195","695647,359447417","4996827,51214534",NA
"17653",14587,"BEAL","V","N","DHP1.mm.","250","2012-08-14",NA,120,980,"519,1223","-1069,0563","326,7055","768,3585","695647,512753666","4996827,95840404",NA
"17654",14588,"ABBA","V","N","DHP1.mm.","147","2012-08-14",NA,120,980,"521,3732","-1066,7501","327,1805","768,8335","695645,947748617","4996830,77197652",NA
"17655",14589,"ABBA","V","N","DHP1.mm.","246","2012-08-14",NA,120,980,"521,8747","-1067,0055","327,2275","768,8805","695645,397310972","4996830,65730462",NA
"17656",14590,"BEPA","M","N","DHP1.mm.","188","2012-08-14",NA,120,980,"522,1824","-1063,3607","327,3835","769,0365","695646,056661049","4996834,2516268",NA
"17657",14591,"PIRU","V","N","DHP1.mm.","251","2012-08-14",NA,120,980,"524,0286","-1062,2483","326,8825","768,5355","695644,568674609","4996835,80821963",NA
"17658",14592,"BEPA","M","N","DHP1.mm.","205","2012-08-14",NA,120,980,"524,1671","-1062,7905","326,9255","768,5785","695644,292948686","4996835,32186081",NA
