"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7951",15252,"FAGR","V","N","DHP1.mm.","193","2012-08-22",NA,180,320,"430,238","-396,894","182,392","624,045","695909,495861432","4997452,61539298",NA
"7952",15253,"ACSA","V","N","DHP1.mm.","235","2012-08-22",NA,180,320,"430,982","-396,43","182,235","623,888","695908,900339432","4997453,25783264",NA
"7953",15254,"ACSA","V","N","DHP1.mm.","227","2012-08-22",NA,180,320,"433,085","-397,568","182,441","624,094","695906,57455011","4997452,71237609",NA
"7954",15255,"BEPA","M","N","DHP1.mm.","158","2012-08-22",NA,180,320,"435,433","-396,766","181,844","623,497","695904,521411162","4997454,10135524",NA
"7955",15256,"BEPA","V","N","DHP1.mm.","215","2012-08-22",NA,180,320,"438,396","-395,198","180,452","622,105","695902,076317265","4997456,39006981",NA
"7956",15257,"BEAL","V","N","DHP1.mm.","150","2012-08-22",NA,180,320,"440,287","-397,863","181,436","623,089","695899,554388894","4997454,31696833",NA
"7957",15258,"BEAL","V","N","DHP1.mm.","145","2012-08-22",NA,180,320,"442,877","-398,133","180,42","622,073","695896,986790718","4997454,73600358",NA
"7958",15259,"ACSA","V","N","DHP1.mm.","522","2012-08-22",NA,180,320,"440,738","-400,475","182,754","624,407","695898,434533454","4997451,91726927",NA
"7959",15260,"BEAL","V","N","DHP1.mm.","115","2012-08-22",NA,180,320,"442,462","-404,468","182,929","624,582","695895,725280325","4997448,52016332",NA
"7960",15261,"ACSA","V","N","DHP1.mm.","326","2012-08-22",NA,180,320,"439,802","-407,266","184,525","626,178","695897,555669505","4997445,12519092",NA
"7961",15262,"BEPA","V","N","DHP1.mm.","173","2012-08-22",NA,180,320,"438,381","-409,014","185,108","626,761","695898,46705147","4997443,06739794",NA
"7962",15263,"ACSA","V","N","DHP1.mm.","244","2012-08-22",NA,180,320,"436,097","-411,126","185,565","627,218","695900,114900887","4997440,43235423",NA
"7963",15264,"ACSA","V","N","DHP1.mm.","182","2012-08-22",NA,180,320,"436,668","-412,874","185,828","627,481","695899,105978473","4997438,89703244",NA
"7964",15265,"ACSA","V","N","DHP1.mm.","239","2012-08-22",NA,180,320,"442,139","-412,645","185,325","626,978","695893,891952691","4997440,55275012",NA
"7965",15266,"BEPA","V","N","DHP1.mm.","153","2012-08-22",NA,180,320,"443,995","-413,407","185,013","626,666","695891,902892461","4997440,30497632",NA
"7966",15267,"BEPA","V","N","DHP1.mm.","205","2012-08-22",NA,180,320,"444,867","-412,681","184,611","626,264","695891,252696009","4997441,23355858",NA
"7967",15268,"BEAL","V","N","DHP1.mm.","100","2012-08-22",NA,180,320,"445,479","-411,533","184,223","625,876","695890,963825854","4997442,50075828",NA
"7968",15269,"ACSA","V","N","DHP1.mm.","125","2012-08-22",NA,180,320,"434,236","-414,099","186,796","628,449","695901,129147668","4997437,07824589",NA
"7969",15270,"BEAL","V","N","DHP1.mm.","121","2012-08-22",NA,180,320,"430,652","-417,046","187,726","629,379","695903,811200019","4997433,29728516",NA
"7970",15271,"ACSA","V","N","DHP1.mm.","462","2012-08-22",NA,180,320,"428,744","-415,025","187,201","628,854","695906,18060516","4997434,7451065",NA
"7971",15272,"BEAL","V","N","DHP1.mm.","118","2012-08-22",NA,180,320,"432,752","-412,165","186,265","627,918","695903,06699455","4997438,55340724",NA
"7972",15273,"ACSA","V","N","DHP1.mm.","144","2012-08-22",NA,180,320,"433,463","-408,026","185,432","627,085","695903,467181228","4997442,72992173",NA
"7973",15274,"BEAL","V","N","DHP1.mm.","189","2012-08-22",NA,180,320,"433,76","-407,432","185,258","626,911","695903,33666792","4997443,38044118",NA
"7974",15275,"ACSA","V","N","DHP1.mm.","187","2012-08-22",NA,180,320,"427,744","-410,42","186,22","627,873","695908,352434594","4997438,92207963",NA
"7975",15276,"ACSA","V","N","DHP1.mm.","152","2012-08-22",NA,180,320,"427,724","-409,825","185,867","627,52","695908,527774177","4997439,49041883",NA
"7976",15277,"BEAL","V","N","DHP1.mm.","450","2012-08-22",NA,180,320,"429,686","-405,461","185,438","627,091","695907,781000634","4997444,21195337",NA
"7977",15278,"ACPE","V","N","DHP1.mm.","106","2012-08-22",NA,180,320,"432,71","-403,653","184,359","626,012","695905,340050572","4997446,74802928",NA
"7978",15279,"ACSA","V","N","DHP1.mm.","225","2012-08-22",NA,180,320,"435,729","-403,12","184,308","625,961","695902,569507513","4997448,05368328",NA
"7979",15280,"BEAL","V","N","DHP1.mm.","405","2012-08-22",NA,180,320,"435,605","-402,731","184,265","625,918","695902,791073295","4997448,39615917",NA
"7980",15281,"ACSA","V","N","DHP1.mm.","328","2012-08-22",NA,180,320,"431,594","-401,407","183,979","625,632","695907,004975267","4997448,62048198",NA
