"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"16188",16902,"PIRU","M","N","DHP1.mm.","424","2012-08-30",NA,160,920,"533,98","-994,232","339,648","781,301","695652,815080502","4996903,98659243",NA
"16189",16903,"ABBA","M","N","DHP1.mm.","143","2012-08-30",NA,160,920,"534,475","-994,683","339,697","781,35","695652,219606016","4996903,68165566",NA
"16190",16904,"ABBA","V","N","DHP1.mm.","255","2012-08-30",NA,160,920,"534,571","-992,865","339,562","781,215","695652,603894877","4996905,45940195",NA
"16191",16905,"BEPA","M","N","DHP1.mm.","226","2012-08-30",NA,160,920,"535,28","-992,248","339,72","781,373","695652,08224273","4996906,2401549",NA
"16192",16906,"ABBA","V","N","DHP1.mm.","251","2012-08-30",NA,160,920,"537,347","-991,306","339,103","780,756","695650,336709955","4996907,69039319",NA
"16193",16907,"ABBA","V","N","DHP1.mm.","283","2012-08-30",NA,160,920,"539,098","-989,011","339,048","780,701","695649,250675028","4996910,36205264",NA
"16194",16908,"BEAL","V","N","DHP1.mm.","714","2012-08-30",NA,160,920,"539,718","-988,752","339,055","780,708","695648,720921676","4996910,7743473",NA
"16195",16909,"ABBA","V","N","DHP1.mm.","296","2012-08-30",NA,160,920,"541,829","-987,057","338,801","780,454","695647,130472947","4996912,96202432",NA
"16196",16910,"ABBA","V","N","DHP1.mm.","265","2012-08-30",NA,160,920,"540,736","-990,838","338,787","780,44","695647,192435345","4996909,03043201",NA
"16197",16911,"ABBA","M","N","DHP1.mm.","198","2012-08-30",NA,160,920,"537,967","-993,458","339,3","780,953","695649,174588104","4996905,77846403",NA
"16198",16912,"ABBA","V","N","DHP1.mm.","139","2012-08-30",NA,160,920,"537,987","-993,775","339,017","780,67","695649,072163678","4996905,47811912",NA
"16199",16913,"ABBA","V","N","DHP1.mm.","111","2012-08-30",NA,160,920,"537,086","-995,683","339,42","781,073","695649,44029581","4996903,40247289",NA
"16200",16914,"ABBA","V","N","DHP1.mm.","124","2012-08-30",NA,160,920,"536,863","-996,665","339,49","781,143","695649,397706032","4996902,39732732",NA
"16201",16915,"ABBA","V","N","DHP1.mm.","138","2012-08-30",NA,160,920,"534,73","-996,437","339,579","781,232","695651,513736491","4996902,05766785",NA
"16202",16916,"ABBA","V","N","DHP1.mm.","253","2012-08-30",NA,160,920,"535,949","-998,865","339,147","780,8","695649,701783128","4996900,03678098",NA
"16203",16917,"BEPA","V","N","DHP1.mm.","244","2012-08-30",NA,160,920,"537,703","-997,102","339,316","780,969","695648,473320696","4996902,1963749",NA
"16204",16918,"BEPA","V","N","DHP1.mm.","221","2012-08-30",NA,160,920,"540,377","-996,405","338,509","780,162","695646,07837517","4996903,56963802",NA
"16205",16919,"BEPA","M","N","DHP1.mm.","159","2012-08-30",NA,160,920,"539,748","-1000,561","338,501","780,154","695645,594680977","4996899,39824274",NA
"16206",16920,"BEPA","M","N","DHP1.mm.","233","2012-08-30",NA,160,920,"536,224","-1003,06","338,609","780,262","695648,336396397","4996896,06489479",NA
"16207",16921,"ABBA","V","N","DHP1.mm.","240","2012-08-30",NA,160,920,"536,399","-1003,343","338,859","780,512","695648,093468378","4996895,83798029",NA
"16208",16922,"ABBA","V","N","DHP1.mm.","294","2012-08-30",NA,160,920,"538,582","-1004,982","338,137","779,79","695645,559153745","4996894,83053839",NA
"16209",16923,"BEPA","M","N","DHP1.mm.","163","2012-08-30",NA,160,920,"539,534","-1003,209","338,439","780,092","695645,106448754","4996896,78942004",NA
"16210",16924,"BEPA","V","N","DHP1.mm.","262","2012-08-30",NA,160,920,"539,158","-1002,851","338,521","780,174","695645,562813782","4996897,03591592",NA
"16211",16925,"BEPA","M","N","DHP1.mm.","216","2012-08-30",NA,160,920,"541,055","-1003,814","338,104","779,757","695643,481509982","4996896,60513015",NA
"16212",16926,"BEPA","V","N","DHP1.mm.","222","2012-08-30",NA,160,920,"542,176","-1000,651","338,121","779,774","695643,230463386","4996899,94830935",NA
"16213",16927,"ABBA","V","N","DHP1.mm.","116","2012-08-30",NA,160,920,"541,725","-1000,506","338,251","779,904","695643,703262381","4996899,96980012",NA
"16214",16928,"BEPA","M","N","DHP1.mm.","303","2012-08-30",NA,160,920,"544,951","-1000,025","337,743","779,396","695640,719530813","4996901,27961864",NA
"16215",16929,"ABBA","V","N","DHP1.mm.","168","2012-08-30",NA,160,920,"546,6","-998,645","337,664","779,317","695639,491834191","4996903,04245751",NA
"16216",16930,"BEPA","V","N","DHP1.mm.","171","2012-08-30",NA,160,920,"546,796","-998,509","337,738","779,391","695639,338559303","4996903,22497044",NA
"16217",16931,"BEPA","V","N","DHP1.mm.","210","2012-08-30",NA,160,920,"547,953","-998,673","337,374","779,027","695638,180187093","4996903,37033653",NA
"16218",16932,"BEPA","V","N","DHP1.mm.","236","2012-08-30",NA,160,920,"548,352","-998,267","337,148","778,801","695637,902035415","4996903,86637548",NA
"16219",16933,"ABBA","V","N","DHP1.mm.","128","2012-08-30",NA,160,920,"547,431","-997,018","337,366","779,019","695639,117480624","4996904,82885751",NA
"16220",16934,"BEPA","M","N","DHP1.mm.","155","2012-08-30",NA,160,920,"548,23","-997,145","337,322","778,975","695638,313927892","4996904,91599397",NA
