"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10946",13246,"ACPE","V","N","DHP1.mm.","159","2012-08-02",NA,140,540,"445,8163","-620,5673","237,7084","679,3614","695835,812159598","4997241,07844291",NA
"10947",13247,"ACPE","M","N","DHP1.mm.","166","2012-08-02",NA,140,540,"445,8308","-621,4227","238,0574","679,7104","695835,573823115","4997240,25763341",NA
"10948",13248,"BEPA","V","N","DHP1.mm.","296","2012-08-02",NA,140,540,"447,3014","-622,0262","237,7374","679,3904","695833,997863784","4997240,06157038",NA
"10949",13249,"ABBA","V","N","DHP1.mm.","118","2012-08-02",NA,140,540,"448,2516","-623,0611","238,1784","679,8314","695832,810424697","4997239,31314123",NA
"10950",13250,"BEAL","V","N","DHP1.mm.","200","2012-08-02",NA,140,540,"447,3858","-627,5052","239,1594","680,8124","695832,479443419","4997234,80190616",NA
"10951",13251,"BEPA","V","N","DHP1.mm.","315","2012-08-02",NA,140,540,"447,5871","-628,7595","239,6034","681,2564","695831,956404819","4997233,64554856",NA
"10952",13252,"BEPA","V","N","DHP1.mm.","261","2012-08-02",NA,140,540,"447,7865","-631,8154","240,2834","681,9364","695830,962665653","4997230,75193541",NA
"10953",13253,"ACPE","M","N","DHP1.mm.","143","2012-08-02",NA,140,540,"445,0279","-632,2005","241,4954","683,1484","695833,520972884","4997229,65715717",NA
"10954",13254,"BEPA","V","N","DHP1.mm.","340","2012-08-02",NA,140,540,"443,5982","-633,064","241,9594","683,6124","695834,67273257","4997228,44974758",NA
"10955",13255,"BEPA","M","N","DHP1.mm.","163","2012-08-02",NA,140,540,"443,4683","-634,1996","242,4174","684,0704","695834,500106692","4997227,32094906",NA
"10956",13256,"BEPA","V","N","DHP1.mm.","177","2012-08-02",NA,140,540,"441,0582","-635,0698","243,4124","685,0654","695836,595222731","4997225,84993666",NA
"10957",13257,"BEPA","M","N","DHP1.mm.","170","2012-08-02",NA,140,540,"439,2246","-633,3292","243,4394","685,0924","695838,819361021","4997227,04696408",NA
"10958",13258,"BEPA","V","N","DHP1.mm.","291","2012-08-02",NA,140,540,"438,8596","-634,1723","243,7584","685,4114","695838,95009176","4997226,13847482",NA
"10959",13259,"BEPA","V","N","DHP1.mm.","331","2012-08-02",NA,140,540,"438,7367","-636,0878","244,4364","686,0894","695838,566161958","4997224,25968227",NA
"10960",13260,"BEPA","V","N","DHP1.mm.","218","2012-08-02",NA,140,540,"436,217","-636,1556","245,2864","686,9394","695840,977390572","4997223,53344367",NA
"10961",13261,"BEPA","V","N","DHP1.mm.","247","2012-08-02",NA,140,540,"435,4135","-634,6709","245,1794","686,8324","695842,141385327","4997224,75396089",NA
"10962",13262,"BEPA","V","N","DHP1.mm.","362","2012-08-02",NA,140,540,"434,1976","-634,7363","245,6344","687,2874","695843,296369503","4997224,37200274",NA
"10963",13263,"ABBA","V","N","DHP1.mm.","125","2012-08-02",NA,140,540,"436,5404","-638,7106","245,9134","687,5664","695839,995492811","4997221,15522554",NA
"10964",13264,"BEPA","M","N","DHP1.mm.","245","2012-08-02",NA,140,540,"437,1811","-638,6285","245,9354","687,5884","695839,39938632","4997221,40241645",NA
"10965",13265,"BEPA","M","N","DHP1.mm.","161","2012-08-02",NA,140,540,"434,2555","-632,7581","245,1064","686,7594","695843,759405093","4997226,29419009",NA
"10966",13266,"BEPA","V","N","DHP1.mm.","256","2012-08-02",NA,140,540,"434,0869","-631,8859","244,7764","686,4294","695844,150701626","4997227,09077686",NA
"10967",13267,"BEPA","V","N","DHP1.mm.","111","2012-08-02",NA,140,540,"435,512","-632,0839","244,8214","686,4744","695842,72496113","4997227,27368521",NA
"10968",13268,"PIRU","V","N","DHP1.mm.","119","2012-08-02",NA,140,540,"435,7085","-631,8419","244,9844","686,6374","695842,599006421","4997227,55851415",NA
