"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4963",2716,"FAGR","V","N","DHP1.mm.","10","2011-06-22","VJ",100,180,"328,251","-273,155","145,917","587,57","696040,267019036","4997545,15117303",NA
"4964",2717,"ACSA","V","N","DHP1.mm.","167","2011-06-22","VJ",100,180,"328,053","-277,011","147,807","589,46","696039,446522721","4997541,38202494",NA
"4965",2718,"ACPE","V","O","DHP2.mm.","12","2011-06-22","VJ",100,180,"329,003","-276,87","147,724","589,377","696038,567697057","4997541,7671206",NA
"4966",2718,"ACPE","V","O","DHP1.mm.","17","2011-06-22","VJ",100,180,"329,003","-276,87","147,724","589,377",NA,NA,NA
"4967",2719,"COAL","V","N","DHP1.mm.","22","2011-06-22","VJ",100,180,"328,048","-277,327","147,937","589,59","696039,368460785","4997541,07608692",NA
"4968",2720,"COAL","V","O","DHP2.mm.","11","2011-06-22","VJ",100,180,"327,90025","-277,32375","148,05175","589,70475",NA,NA,NA
"4969",2720,"COAL","V","O","DHP1.mm.","15","2011-06-22","VJ",100,180,"327,90025","-277,32375","148,05175","589,70475","696039,511745425","4997541,04046738",NA
"4970",2721,"ACSA","V","N","DHP1.mm.","117","2011-06-22","VJ",100,180,"327,90775","-277,52625","148,15225","589,80525","696039,451402704","4997540,84722285",NA
"4971",2722,"FAGR","M","N","DHP1.mm.","444","2011-06-22","VJ",100,180,"328,932","-278,318","148,865","590,518","696038,256353342","4997540,35261448",NA
"4972",2723,"FAGR","V","N","DHP1.mm.","12","2011-06-22","VJ",100,180,"327,617","-278,68425","148,66925","590,32225","696039,42796237","4997539,65464204",NA
"4973",2724,"FAGR","V","N","DHP1.mm.","20","2011-06-22","VJ",100,180,"327,856","-281,213","149,268","590,921","696038,534311878","4997537,2795923",NA
"4974",2725,"FAGR","V","N","DHP1.mm.","402","2011-06-22","VJ",100,180,"333,76","-280,009","148,412","590,065","696033,158598154","4997539,98878728",NA
"4975",2726,"ACSA","V","N","DHP1.mm.","25","2011-06-22","VJ",100,180,"332,839","-277,727","147,626","589,279","696034,644983496","4997541,94708981",NA
"4976",2727,"FAGR","V","N","DHP1.mm.","11","2011-06-22","VJ",100,180,"334,025","-277,779","147,589","589,242","696033,488030938","4997542,20803108",NA
"4977",2728,"ACPE","V","N","DHP1.mm.","68","2011-06-22","VJ",100,180,"332,421","-275,579","146,501","588,154","696035,611326547","4997543,90814445",NA
"4978",2729,"ACPE","V","N","DHP1.mm.","16","2011-06-22","VJ",100,180,"332,498","-275,622","146,493","588,146","696035,52581967","4997543,88688802",NA
"4979",2730,"ACPE","V","N","DHP1.mm.","43","2011-06-22","VJ",100,180,"332,515","-275,451","146,539","588,192","696035,55428222","4997544,05619226",NA
"4980",2732,"BEAL","V","N","DHP1.mm.","340","2011-06-22","VJ",100,180,"333,461","-282,146","149,24","590,893","696032,886334131","4997537,85027857",NA
"4981",2733,"FAGR","V","N","DHP1.mm.","10","2011-06-22","VJ",100,180,"333,871","-282,181","149,017","590,67","696032,481910794","4997537,92407503",NA
"4982",2734,"FAGR","V","N","DHP1.mm.","10","2011-06-22","VJ",100,180,"332,715","-284,209","149,438","591,091","696033,064390854","4997535,6658652",NA
"4983",2735,"ACSA","M","N","DHP1.mm.","320","2011-06-22","VJ",100,180,"332,287","-284,217","149,729","591,382","696033,474888095","4997535,54589527",NA
"4984",2736,"ACSA","V","N","DHP1.mm.","71","2011-06-22","VJ",100,180,"332,031","-284,165","150,005","591,658","696033,735313006","4997535,5288788",NA
