"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14271",13918,"BEAL","V","N","DHP1.mm.","427","2012-08-08",NA,140,780,"499,22","-858,446","312,907","754,56","695721,938601543","4997025,7683955",NA
"14272",13919,"PIRU","V","N","DHP1.mm.","104","2012-08-08",NA,140,780,"500,541","-859,511","312,547","754,2","695720,385813437","4997025,08820488",NA
"14273",13920,"BEAL","V","N","DHP1.mm.","155","2012-08-08",NA,140,780,"496,367","-860,581","313,239","754,892","695724,12893909","4997022,9619396",NA
"14274",13921,"BEAL","V","N","DHP1.mm.","162","2012-08-08",NA,140,780,"495,615","-864,454","314,101","755,754","695723,838044489","4997019,03109763",NA
"14275",13922,"BEAL","V","N","DHP1.mm.","410","2012-08-08",NA,140,780,"493,985","-860,041","313,607","755,26","695726,566840434","4997022,85774179",NA
"14276",13923,"BEAL","V","N","DHP1.mm.","159","2012-08-08",NA,140,780,"491,697","-857,649","312,649","754,302","695729,399876337","4997024,56354199",NA
"14277",13924,"ABBA","M","N","DHP1.mm.","173","2012-08-08",NA,140,780,"493,399","-853,379","310,988","752,641","695728,879090167","4997029,12626572",NA
"14278",13925,"BEAL","M","N","DHP1.mm.","444","2012-08-08",NA,140,780,"494,063","-853,516","311,223","752,876","695728,203055698","4997029,16835366",NA
"14279",13926,"ABBA","V","N","DHP1.mm.","312","2012-08-08",NA,140,780,"485,052","-854,442","311,92","753,573","695736,646858126","4997025,91223428",NA
"14280",13927,"BEAL","V","N","DHP1.mm.","368","2012-08-08",NA,140,780,"483,463","-855,876","312,633","754,286","695737,80255088","4997024,11307604",NA
"14281",13928,"BEAL","V","N","DHP1.mm.","209","2012-08-08",NA,140,780,"483,61","-860,188","313,369","755,022","695736,529869888","4997019,99482844",NA
"14282",13929,"BEAL","V","N","DHP1.mm.","344","2012-08-08",NA,140,780,"487,146","-859,138","313,876","755,529","695733,396535786","4997021,93447591",NA
"14283",13930,"BEAL","V","N","DHP1.mm.","338","2012-08-08",NA,140,780,"487,665","-859,689","313,593","755,246","695732,751696629","4997021,53943315",NA
"14284",13931,"ABBA","V","N","DHP1.mm.","216","2012-08-08",NA,140,780,"488,031","-859,398","313,547","755,2","695732,475194477","4997021,91595576",NA
"14285",13932,"ABBA","V","N","DHP1.mm.","202","2012-08-08",NA,140,780,"489,289","-860,138","313,685","755,338","695731,068381428","4997021,53254387",NA
"14286",13933,"ABBA","V","N","DHP1.mm.","277","2012-08-08",NA,140,780,"489,413","-863,843","314,799","756,452","695729,97707946","4997017,99341672",NA
"14287",13934,"BEAL","V","N","DHP1.mm.","464","2012-08-08",NA,140,780,"489,208","-864,335","314,653","756,306","695730,045657055","4997017,4653563",NA
"14288",13935,"BEPA","V","N","DHP1.mm.","179","2012-08-08",NA,140,780,"491,477","-866,785","315,815","757,468","695727,215724794","4997015,69866022",NA
"14289",13936,"PIRU","V","N","DHP1.mm.","162","2012-08-08",NA,140,780,"498,416","-867,723","314,323","755,976","695720,280448654","4997016,6144143",NA
"14290",13937,"ABBA","V","N","DHP1.mm.","123","2012-08-08",NA,140,780,"498,835","-868,958","314,393","756,046","695719,55260756","4997015,53376145",NA
"14291",13938,"BEAL","V","N","DHP1.mm.","489","2012-08-08",NA,140,780,"498,871","-869,59","314,539","756,192","695719,35213931","4997014,9339505",NA
"14292",13939,"BEAL","V","N","DHP1.mm.","261","2012-08-08",NA,140,780,"492,305","-870,006","316,378","758,031","695725,57270685","4997012,8107615",NA
