"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7915",15216,"BEPA","V","N","DHP1.mm.","204","2012-08-22",NA,160,320,"419,913","-400,482","184,361","626,014","695918,508168697","4997446,44844158",NA
"7916",15217,"ACPE","V","N","DHP1.mm.","138","2012-08-22",NA,160,320,"417,835","-401,926","185,259","626,912","695920,132638624","4997444,51138602",NA
"7917",15218,"ACSA","V","N","DHP1.mm.","438","2012-08-22",NA,160,320,"412,451","-401,536","185,003","626,656","695925,425149942","4997443,47520821",NA
"7918",15219,"ACSA","V","N","DHP1.mm.","108","2012-08-22",NA,160,320,"409,071","-401,179","184,834","626,487","695928,777133385","4997442,93283673",NA
"7919",15220,"ACSA","V","N","DHP1.mm.","209","2012-08-22",NA,160,320,"406,853","-401,369","185,192","626,845","695930,865469523","4997442,16792763",NA
"7920",15221,"ACSA","V","N","DHP1.mm.","179","2012-08-22",NA,160,320,"408,62","-403,738","185,887","627,54","695928,540714453","4997440,34764928",NA
"7921",15222,"BEAL","V","N","DHP1.mm.","186","2012-08-22",NA,160,320,"407,557","-405,667","186,028","627,681","695929,059507937","4997438,20926874",NA
"7922",15223,"BEAL","V","N","DHP1.mm.","107","2012-08-22",NA,160,320,"410,993","-405,025","186,012","627,665","695925,915562485","4997439,72937237",NA
"7923",15224,"BEPA","V","N","DHP1.mm.","161","2012-08-22",NA,160,320,"410,963","-407,514","186,576","628,229","695925,291656022","4997437,32208737",NA
"7924",15225,"BEAL","V","N","DHP1.mm.","334","2012-08-22",NA,160,320,"413,048","-407,277","186,654","628,307","695923,343860361","4997438,09742099",NA
"7925",15226,"BEAL","M","N","DHP1.mm.","154","2012-08-22",NA,160,320,"411,488","-411,274","187,285","628,938","695923,799361096","4997433,83511593",NA
"7926",15227,"BEAL","V","N","DHP1.mm.","186","2012-08-22",NA,160,320,"410,408","-412,15","187,326","628,979","695924,610728548","4997432,70737722",NA
"7927",15228,"BEAL","V","N","DHP1.mm.","158","2012-08-22",NA,160,320,"409,966","-413,173","187,675","629,328","695924,768502897","4997431,60526695",NA
"7928",15229,"BEAL","M","N","DHP1.mm.","202","2012-08-22",NA,160,320,"408,068","-410,447","187,036","628,689","695927,313178695","4997433,73533694",NA
"7929",15230,"BEAL","M","N","DHP1.mm.","135","2012-08-22",NA,160,320,"409,076","-413,522","187,432","629,085","695925,534932842","4997431,03539467",NA
"7930",15231,"BEPA","V","N","DHP1.mm.","126","2012-08-22",NA,160,320,"407,797","-418,199","189,156","630,809","695925,541193646","4997426,19126603",NA
"7931",15232,"BEPA","V","N","DHP1.mm.","269","2012-08-22",NA,160,320,"412,564","-419,488","189,273","630,926","695920,607681424","4997426,19897077",NA
"7932",15233,"ACSA","V","N","DHP1.mm.","127","2012-08-22",NA,160,320,"413,618","-420,474","189,728","631,381","695919,333004007","4997425,52490677",NA
"7933",15234,"BEAL","V","N","DHP1.mm.","120","2012-08-22",NA,160,320,"413,928","-416,055","187,944","629,597","695920,193197708","4997429,86616738",NA
"7934",15235,"BEPA","V","N","DHP1.mm.","109","2012-08-22",NA,160,320,"412,08","-414,644","187,886","629,539","695922,344768667","4997430,74168079",NA
"7935",15236,"BEAL","V","N","DHP1.mm.","235","2012-08-22",NA,160,320,"413,863","-414,009","187,779","629,432","695920,792492814","4997431,82147969",NA
