"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"1259",13149,"BEAL","V","N","DHP1.mm.","113","2012-08-15",NA,180,20,"411,958","-106,663","113,369","555,022","696003,241093085","4997727,60589846",NA
"1260",13150,"ACSA","V","N","DHP2.mm.","216","2012-08-15",NA,180,20,"411,628","-107,521","113,556","555,209",NA,NA,NA
"1261",13150,"ACSA","V","N","DHP1.mm.","313","2012-08-15",NA,180,20,"411,628","-107,521","113,556","555,209","696003,334175495","4997726,69222545",NA
"1262",13151,"BEAL","V","N","DHP1.mm.","359","2012-08-15",NA,180,20,"414,841","-108,647","113,413","555,066","695999,941484462","4997726,44947304",NA
"1263",13152,"BEAL","V","N","DHP1.mm.","130","2012-08-15",NA,180,20,"414,036","-110,554","113,615","555,268","696000,217334089","4997724,39997015",NA
"1264",13153,"ACSA","V","N","DHP1.mm.","343","2012-08-15",NA,180,20,"415,569","-119,323","114,733","556,386","695996,43953463","4997716,34866455",NA
"1265",13154,"ACSA","V","N","DHP1.mm.","326","2012-08-15",NA,180,20,"415,078","-120,534","115,363","557,016","695996,595235851","4997715,05246879",NA
"1266",13155,"FAGR","V","N","DHP1.mm.","144","2012-08-15",NA,180,20,"417,4","-121,616","114,906","556,559","695994,073016674","4997714,61843705",NA
"1267",13156,"ACSA","V","N","DHP1.mm.","306","2012-08-15",NA,180,20,"411,772","-123,026","116,816","558,469","695999,128633472","4997711,78304696",NA
"1268",13157,"FAGR","V","N","DHP1.mm.","249","2012-08-15",NA,180,20,"413,052","-125,539","116,857","558,51","695997,235581404","4997709,69621875",NA
"1269",13158,"ACPE","V","N","DHP1.mm.","101","2012-08-15",NA,180,20,"409,08","-125,747","117,232","558,885","696001,01006684","4997708,45391007",NA
"1270",13159,"ACPE","V","N","DHP1.mm.","144","2012-08-15",NA,180,20,"405,319","-120,96","116,242","557,895","696005,891258798","4997712,08216454",NA
"1271",13160,"ACSA","V","N","DHP1.mm.","211","2012-08-15",NA,180,20,"409,404","-118,735","115,441","557,094","696002,536868747","4997715,29851598",NA
"1272",13161,"FAGR","V","N","DHP1.mm.","438","2012-08-15",NA,180,20,"407,327","-115,693","114,996","556,649","696005,336983994","4997717,6862636",NA
"1273",13162,"FAGR","V","N","DHP1.mm.","184","2012-08-15",NA,180,20,"405,299","-116,161","115,587","557,24","696007,169243413","4997716,7031943",NA
"1274",13163,"ACSA","M","N","DHP1.mm.","328","2012-08-15",NA,180,20,"403,482","-117,069","116,174","557,827","696008,682691813","4997715,35130347",NA
"1275",13164,"ACSA","V","N","DHP1.mm.","204","2012-08-15",NA,180,20,"401,371","-115,802","115,736","557,389","696011,050027932","4997716,01901881",NA
"1276",13165,"FAGR","V","N","DHP1.mm.","128","2012-08-15",NA,180,20,"400,875","-112,743","115,751","557,404","696012,330505019","4997718,83782674",NA
"1277",13166,"PIRU","V","N","DHP1.mm.","139","2012-08-15",NA,180,20,"399,126","-109,187","114,461","556,114","696014,949239923","4997721,80710397",NA
"1278",13167,"ACSA","V","N","DHP1.mm.","398","2012-08-15",NA,180,20,"398,316","-111,864","115,498","557,151","696015,027950344","4997719,01400332",NA
"1279",13168,"ACSA","M","N","DHP1.mm.","233","2012-08-15",NA,180,20,"398,825","-120,912","116,587","558,24","696012,164117863","4997710,42515985",NA
"1280",13169,"ACSA","V","N","DHP1.mm.","298","2012-08-15",NA,180,20,"398,13","-120,888","116,723","558,376","696012,840398412","4997710,26600816",NA
"1281",13170,"ACPE","V","N","DHP1.mm.","163","2012-08-15",NA,180,20,"398,998","-122,388","116,905","558,558","696011,61021217","4997709,04765898",NA
