"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12858",16135,"ACSA","V","N","DHP1.mm.","127","2012-08-27",NA,180,660,"501,607","-727,421","261,836","703,489","695754,003371509","4997152,70364654",NA
"12859",16136,"ACSA","V","N","DHP1.mm.","110","2012-08-27",NA,180,660,"500,735","-727,989","262,596","704,249","695754,695008949","4997151,92737758",NA
"12860",16137,"ACSA","V","N","DHP1.mm.","305","2012-08-27",NA,180,660,"505,84","-729,175","262,924","704,577","695749,462677275","4997152,12302741",NA
"12861",16138,"ACSA","V","N","DHP1.mm.","347","2012-08-27",NA,180,660,"513,45","-726,514","261,608","703,261","695742,824514384","4997156,68424013",NA
"12862",16139,"ACSA","V","N","DHP1.mm.","337","2012-08-27",NA,180,660,"514,267","-726,497","261,352","703,005","695742,041378507","4997156,9149149",NA
"12863",16140,"ACSA","V","N","DHP1.mm.","180","2012-08-27",NA,180,660,"510,859","-730,792","263,192","704,845","695744,200205587","4997151,8806332",NA
"12864",16141,"BEPA","V","N","DHP1.mm.","459","2012-08-27",NA,180,660,"510,673","-732,179","264,362","706,015","695744,015722186","4997150,49476884",NA
"12865",16142,"ACSA","V","N","DHP1.mm.","290","2012-08-27",NA,180,660,"508,668","-732,774","263,891","705,544","695745,792499255","4997149,39530305",NA
"12866",16143,"BEAL","M","N","DHP1.mm.","649","2012-08-27",NA,180,660,"511,063","-735,787","265,386","707,039","695742,693435651","4997147,11891822",NA
"12867",16144,"BEAL","V","N","DHP1.mm.","428","2012-08-27",NA,180,660,"512,244","-735,09","265,189","706,842","695741,737754401","4997148,10059022",NA
"12868",16145,"ACSA","V","N","DHP1.mm.","175","2012-08-27",NA,180,660,"511,942","-736,307","265,119","706,772","695741,70968436","4997146,84818222",NA
"12869",16146,"ACSA","V","N","DHP1.mm.","326","2012-08-27",NA,180,660,"516,339","-738,047","265,887","707,54","695737,014564764","4997146,3240739",NA
"12870",16147,"ACSA","V","N","DHP1.mm.","159","2012-08-27",NA,180,660,"512,3","-740,764","266,637","708,29","695740,195566346","4997142,64549551",NA
"12871",16148,"ACSA","V","N","DHP1.mm.","323","2012-08-27",NA,180,660,"512,215","-740,518","266,683","708,336","695740,34202909","4997142,86034733",NA
"12872",16149,"ACSA","V","N","DHP1.mm.","156","2012-08-27",NA,180,660,"512,03","-740,96","266,626","708,279","695740,404440758","4997142,38573302",NA
"12873",16150,"ACSA","V","N","DHP1.mm.","303","2012-08-27",NA,180,660,"501,808","-740,379","268,048","709,701","695750,410920241","4997140,26474722",NA
"12874",16151,"ACSA","V","N","DHP1.mm.","261","2012-08-27",NA,180,660,"497,174","-734,445","266,511","708,164","695756,434531971","4997144,76974455",NA
"12875",16152,"ACSA","V","N","DHP1.mm.","239","2012-08-27",NA,180,660,"500,261","-733,892","265,831","707,484","695753,603682047","4997146,11251408",NA
"12876",16153,"ACSA","V","N","DHP1.mm.","119","2012-08-27",NA,180,660,"501,316","-733,269","265,312","706,965","695752,750056763","4997146,9898016",NA
"12877",16154,"ACSA","V","N","DHP1.mm.","151","2012-08-27",NA,180,660,"501,761","-732,916","265,146","706,799","695752,413659616","4997147,44681321",NA
"12878",16155,"ACSA","V","N","DHP1.mm.","212","2012-08-27",NA,180,660,"505,294","-733,171","264,348","706,001","695748,940935957","4997148,12764308",NA
"12879",16156,"ACSA","V","N","DHP1.mm.","279","2012-08-27",NA,180,660,"499,068","-728,494","263,479","705,132","695756,169556864","4997151,00332477",NA
"12880",16157,"ACSA","V","N","DHP1.mm.","305","2012-08-27",NA,180,660,"495,554","-730,079","264,307","705,96","695759,141360451","4997148,55370317",NA
