"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8849",7299,"BEPA","V","N","DHP1.mm.","135","2012-06-28",NA,60,400,"341,054","-497,871","211,962","653,615","695968,985244927","4997331,88113275",NA
"8850",7300,"BEAL","M","N","DHP1.mm.","139","2012-06-28",NA,60,400,"338,911","-497,261","211,878","653,531","695971,211108237","4997331,90710158",NA
"8851",7301,"BEAL","V","N","DHP1.mm.","104","2012-06-28",NA,60,400,"337,037","-498,254","211,886","653,539","695972,757210903","4997330,45831982",NA
"8852",7302,"BEAL","V","N","DHP1.mm.","105","2012-06-28",NA,60,400,"336,355","-500,54","211,963","653,616","695972,815081603","4997328,07571883",NA
"8853",7303,"BEPA","V","N","DHP1.mm.","169","2012-06-28",NA,60,400,"341,354","-501,052","212,937","654,59","695967,861714714","4997328,89330802",NA
"8854",7304,"ACPE","V","N","DHP1.mm.","114","2012-06-28",NA,60,400,"341,201","-501,507","212,918","654,571","695967,889868417","4997328,41455471",NA
"8855",7305,"ACSA","V","N","DHP1.mm.","173","2012-06-28",NA,60,400,"338,953","-506,01425","214,379","656,032","695968,874776023","4997323,47991256",NA
"8856",7306,"ACSA","V","N","DHP1.mm.","170","2012-06-28",NA,60,400,"339,6935","-508,777","215,4325","657,0855","695967,436300778","4997321,01082069",NA
"8857",7307,"ACSA","V","N","DHP1.mm.","374","2012-06-28",NA,60,400,"342,533","-513,84","216,596","658,249","695963,371051809","4997316,87480457",NA
"8858",7308,"ACSA","V","N","DHP1.mm.","102","2012-06-28",NA,60,400,"340,569","-513,439","216,555","658,208","695965,369540138","4997316,74624465",NA
"8859",7309,"ACSA","V","N","DHP1.mm.","169","2012-06-28",NA,60,400,"337,985","-512,118","216,685","658,338","695968,207015522","4997317,34195575",NA
"8860",7310,"ACSA","V","N","DHP1.mm.","284","2012-06-28",NA,60,400,"334,898","-512,707","216,137","657,79","695971,028423196","4997315,96448192",NA
"8861",7311,"ACSA","V","N","DHP1.mm.","306","2012-06-28",NA,60,400,"334,90025","-510,37975","216,0295","657,6825","695971,63665633","4997318,2085602",NA
"8862",7312,"ACSA","V","N","DHP1.mm.","101","2012-06-28",NA,60,400,"334,474","-507,497","214,522","656,175","695972,803666159","4997320,87575604",NA
"8863",7313,"ACSA","V","N","DHP1.mm.","380","2012-06-28",NA,60,400,"333,98275","-505,76475","213,9475","655,6005","695973,731577933","4997322,4168119",NA
"8864",7314,"BEAL","V","N","DHP1.mm.","134","2012-06-28",NA,60,400,"332,442","-500,891","212,089","653,742","695976,495183836","4997326,71103177",NA
"8865",7315,"ACSA","V","N","DHP1.mm.","350","2012-06-28",NA,60,400,"327,116","-500,69","211,879","653,532","695981,682210862","4997325,50786892",NA
"8866",7316,"FAGR","V","N","DHP1.mm.","169","2012-06-28",NA,60,400,"325,662","-511,388","217,324","658,977","695980,277956707","4997314,81354694",NA
"8867",7317,"BEAL","V","N","DHP1.mm.","535","2012-06-28",NA,60,400,"326,138","-512,389","217,815","659,468","695979,556541772","4997313,97342225",NA
"8868",7318,"ACSA","M","N","DHP1.mm.","322","2012-06-28",NA,60,400,"329,577","-517,393","217,3","658,953","695974,928844673","4997310,05152231",NA
