"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7178",7001,"ABBA","V","N","DHP1.mm.","216","2012-06-21",NA,60,280,"316,6255","-383,99525","183,37575","625,02875","696022,40239087","4997435,25106943",NA
"7179",7002,"ABBA","V","N","DHP1.mm.","135","2012-06-21",NA,60,280,"314,38975","-384,2705","182,962","624,615","696024,48547838","4997434,39932306",NA
"7180",7003,"ACSA","V","N","DHP1.mm.","329","2012-06-21",NA,60,280,"313,3215","-384,9075","182,9275","624,5805","696025,348204786","4997433,50506416",NA
"7181",7004,"PIRU","V","N","DHP1.mm.","144","2012-06-21",NA,60,280,"314,847","-387,98825","184,1485","625,8015","696023,069576541","4997430,93531119","merge trees"
"7182",7005,"ACSA","V","N","DHP1.mm.","422","2012-06-21",NA,60,280,"318,781","-388,535","184,218","625,871","696019,133764014","4997431,44006785",NA
"7183",7006,"ABBA","V","N","DHP1.mm.","119","2012-06-21",NA,60,280,"314,2815","-389,89","184,1935","625,8465","696023,115923193","4997428,95368653",NA
"7184",7007,"ACSA","V","N","DHP1.mm.","191","2012-06-21",NA,60,280,"316,57","-391,223","184,713","626,366","696020,560164822","4997428,26890219",NA
"7185",7008,"ACSA","V","N","DHP1.mm.","278","2012-06-21",NA,60,280,"319,404","-397,07025","185,95","627,603","696016,294521094","4997423,37542006",NA
"7186",7009,"BEAL","V","N","DHP1.mm.","586","2012-06-21",NA,60,280,"316,416","-397,139","185,808","627,461","696019,156945588","4997422,5254377",NA
"7187",7010,"ACSA","V","N","DHP1.mm.","176","2012-06-21",NA,60,280,"306,771","-399,007","186,728","628,381","696027,964857007","4997418,19493406",NA
"7188",7011,"ACSA","V","N","DHP1.mm.","434","2012-06-21",NA,60,280,"303,946","-401,718","187,208","628,861","696029,977126316","4997414,84055338",NA
"7189",7012,"ACSA","V","N","DHP1.mm.","151","2012-06-21",NA,60,280,"303,131","-401,444","186,745","628,398","696030,834659035","4997414,89092958",NA
"7190",7013,"BEAL","V","N","DHP1.mm.","291","2012-06-21",NA,60,280,"309,261","-388,81","184,316","625,969","696028,23899399","4997428,67801489",NA
"7191",7014,"ACSA","V","N","DHP1.mm.","462","2012-06-21",NA,60,280,"303,60125","-394,3615","185,64975","627,30275","696032,238965814","4997421,84185721",NA
"7192",7015,"ACSA","V","N","DHP1.mm.","161","2012-06-21",NA,60,280,"304,09825","-393,37825","184,941","626,594","696032,017745194","4997422,92007381",NA
"7193",7016,"ACSA","V","N","DHP1.mm.","176","2012-06-21",NA,60,280,"306,8","-392,599","184,606","626,259","696029,61762136","4997424,379905",NA
"7194",7017,"ACPE","M","N","DHP1.mm.","118","2012-06-21",NA,60,280,"310,043","-395,133","185,328","626,981","696025,826713172","4997422,78769757",NA
"7195",7018,"ACSA","V","N","DHP1.mm.","256","2012-06-21",NA,60,280,"309,3555","-386,788","182,95675","624,60975","696028,67823495","4997430,65202543",NA
"7196",7019,"ACSA","V","N","DHP1.mm.","215","2012-06-21",NA,60,280,"307,67625","-383,26975","182,46975","624,12275","696031,219829032","4997433,60320571",NA
"7197",7020,"ACSA","V","N","DHP1.mm.","126","2012-06-21",NA,60,280,"305,267","-384,794","182,517","624,17","696033,142578333","4997431,50190668",NA
"7198",7021,"ACSA","V","N","DHP1.mm.","295","2012-06-21",NA,60,280,"304,058","-383,39","181,784","623,437","696034,676312044","4997432,53827198",NA
"7199",7022,"ACSA","V","N","DHP1.mm.","462","2012-06-21",NA,60,280,"302,58625","-390,52","183,91525","625,56825","696034,225000975","4997425,27887579",NA
"7200",7023,"ACSA","V","N","DHP1.mm.","212","2012-06-21",NA,60,280,"301,845","-389,411","183,376","625,029","696035,230445843","4997426,15354235",NA
