"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15616",11351,"ABBA","V","N","DHP1.mm.","275","2012-07-25",NA,20,900,"394,989","-1000,328","341,357","783,01","695785,20465962","4996861,6547805",NA
"15617",11352,"BEAL","V","N","DHP1.mm.","329","2012-07-25",NA,20,900,"395,342","-1000,7","341,487","783,14","695784,766794795","4996861,38875595",NA
"15618",11353,"BEPA","M","N","DHP1.mm.","178","2012-07-25",NA,20,900,"395,93","-1000,974","341,174","782,827","695784,128091942","4996861,27884112",NA
"15619",11354,"ABBA","V","N","DHP1.mm.","134","2012-07-25",NA,20,900,"396,485","-1001,126","341,278","782,931","695783,553200099","4996861,2778799",NA
"15620",11355,"ABBA","V","N","DHP1.mm.","239","2012-07-25",NA,20,900,"397,524","-1001,366","340,671","782,324","695782,488647219","4996861,31903177",NA
"15621",11356,"PIRU","V","N","DHP1.mm.","232","2012-07-25",NA,20,900,"397,011","-997,102","341,309","782,962","695784,101565553","4996865,29501076",NA
"15622",11357,"ABBA","V","N","DHP1.mm.","149","2012-07-25",NA,20,900,"399,623","-996,704","341,172","782,825","695781,687965401","4996866,36377377",NA
"15623",11358,"ABBA","V","N","DHP1.mm.","242","2012-07-25",NA,20,900,"401,179","-1000,057","340,281","781,934","695779,308527885","4996863,53956924",NA
"15624",11359,"BEAL","V","N","DHP1.mm.","469","2012-07-25",NA,20,900,"403,721","-998,571","340,562","782,215","695777,247774102","4996865,63881326",NA
"15625",11360,"BEPA","M","N","DHP1.mm.","185","2012-07-25",NA,20,900,"410,583","-998,404","338,201","779,854","695770,676551229","4996867,5996005",NA
"15626",11361,"BEPA","V","N","DHP1.mm.","186","2012-07-25",NA,20,900,"410,304","-999,601","338,116","779,769","695770,631554694","4996866,37250521",NA
"15627",11362,"BEPA","V","N","DHP1.mm.","316","2012-07-25",NA,20,900,"409,455","-999,668","338,336","779,989","695771,432424597","4996866,08523692",NA
"15628",11363,"BEAL","V","N","DHP1.mm.","154","2012-07-25",NA,20,900,"409,598","-1000,777","338,162","779,815","695771,003697649","4996865,05365852",NA
"15629",11364,"BEPA","M","N","DHP1.mm.","124","2012-07-25",NA,20,900,"409,349","-1000,899","338,153","779,806","695771,211736958","4996864,87074062",NA
