"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10196",10240,"BEAL","V","N","DHP1.mm.","287","2012-07-16",NA,0,500,"302,459","-608,41","237,972","679,625","695977,198449797","4997215,19774843",NA
"10197",10241,"BEAL","M","N","DHP1.mm.","361","2012-07-16",NA,0,500,"303,405","-611,741","237,755","679,408","695975,412827562","4997212,2347584",NA
"10198",10242,"ABBA","V","N","DHP1.mm.","238","2012-07-16",NA,0,500,"298,108","-610,404","238,817","680,47","695980,869853809","4997212,13431515",NA
"10199",10243,"BEAL","V","N","DHP1.mm.","266","2012-07-16",NA,0,500,"298,172","-608,403","238,55","680,203","695981,332989041","4997214,08008182",NA
"10200",10244,"ACSA","V","N","DHP1.mm.","358","2012-07-16",NA,0,500,"293,529","-609,555","239,692","681,345","695985,506727202","4997211,75175632",NA
"10201",10245,"BEAL","V","N","DHP1.mm.","238","2012-07-16",NA,0,500,"299,691","-616,475","239,78","681,433","695977,751498158","4997206,69701796",NA
"10202",10246,"BEAL","V","N","DHP1.mm.","277","2012-07-16",NA,0,500,"293,969","-614,152","240,456","682,109","695983,876840651","4997207,4356158",NA
"10203",10247,"ACSA","V","N","DHP1.mm.","175","2012-07-16",NA,0,500,"292,145","-614,406","240,816","682,469","695985,568571326","4997206,71235036",NA
"10204",10248,"ACSA","V","N","DHP1.mm.","327","2012-07-16",NA,0,500,"292,52","-616,679","241,487","683,14","695984,610895036","4997204,61951644",NA
"10205",10249,"BEAL","V","N","DHP1.mm.","338","2012-07-16",NA,0,500,"290,273","-616,254","241,364","683,017","695986,888492526","4997204,43986613",NA
"10206",10250,"ABBA","V","N","DHP1.mm.","150","2012-07-16",NA,0,500,"289,817","-615,257","241,074","682,727","695987,589578157","4997205,28138049",NA
"10207",10251,"ABBA","V","N","DHP1.mm.","171","2012-07-16",NA,0,500,"293,468","-621,594","243,185","684,838","695982,407885762","4997200,13006196",NA
"10208",10252,"BEAL","V","N","DHP1.mm.","168","2012-07-16",NA,0,500,"292,684","-622,05","244,3","685,953","695983,044066368","4997199,48484297",NA
"10209",10253,"ABBA","V","N","DHP1.mm.","208","2012-07-16",NA,0,500,"293,326","-622,556","244,117","685,77","695982,292457013","4997199,16544161",NA
"10210",10254,"BEPA","V","N","DHP1.mm.","170","2012-07-16",NA,0,500,"297,445","-623,559","245,319","686,972","695978,058635553","4997199,2788922",NA
"10211",10255,"ABBA","V","N","DHP1.mm.","181","2012-07-16",NA,0,500,"292,594","-625,951","245,834","687,487","695982,107654352","4997195,70064127",NA
"10212",10256,"BEAL","V","N","DHP1.mm.","134","2012-07-16",NA,0,500,"289,1","-626,269","245,861","687,514","695985,392492535","4997194,47766379",NA
"10213",10257,"BEAL","V","N","DHP1.mm.","304","2012-07-16",NA,0,500,"292,546","-627,394","247,385","689,038","695981,775449872","4997194,29698774",NA
"10214",10258,"BEPA","V","N","DHP1.mm.","314","2012-07-16",NA,0,500,"295,173","-624,858","247,132","688,785","695979,908154362","4997197,43073459",NA
"10215",10259,"SODE","V","N","DHP1.mm.","200","2012-07-16",NA,0,500,"295,769","-624,959","247,295","688,948","695979,307114703","4997197,48969147","fall tree but alive"
"10216",10260,"BEPA","V","N","DHP1.mm.","299","2012-07-16",NA,0,500,"300,534","-625,923","246,42","688,073","695974,460773036","4997197,81017431",NA
"10217",10261,"BEAL","V","N","DHP1.mm.","276","2012-07-16",NA,0,500,"301,68","-625,216","245,929","687,582","695973,541454922","4997198,79230643",NA
"10218",10262,"BEAL","V","N","DHP1.mm.","101","2012-07-16",NA,0,500,"301,777","-626,262","246,705","688,358","695973,17359629","4997197,80939545",NA
"10219",10263,"BEAL","V","N","DHP1.mm.","332","2012-07-16",NA,0,500,"304,271","-620,846","242,773","684,426","695972,189893915","4997203,68460212",NA
"10220",10264,"BEAL","V","N","DHP1.mm.","359","2012-07-16",NA,0,500,"304,248","-620,353","242,33","683,983","695972,34137248","4997204,15382562",NA
