"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"16524",14413,"ABBA","V","N","DHP1.mm.","292","2012-08-14",NA,120,940,"514,4507","-1030,5167","333,1695","774,8225","695662,124563308","4996863,88560597",NA
"16525",14414,"BEAL","M","N","DHP1.mm.","292","2012-08-14",NA,120,940,"513,6074","-1030,9199","336,0055","777,6585","695662,831758236","4996863,27573313",NA
"16526",14415,"BEPA","V","N","DHP1.mm.","261","2012-08-14",NA,120,940,"512,3525","-1028,3202","333,1595","774,8125","695664,723353784","4996865,45272419",NA
"16527",14416,"ABBA","V","N","DHP1.mm.","190","2012-08-14",NA,120,940,"512,6381","-1027,3907","333,1205","774,7735","695664,691826698","4996866,42367836",NA
"16528",14417,"ABBA","V","N","DHP1.mm.","191","2012-08-14",NA,120,940,"510,2282","-1028,4769","333,0735","774,7265","695666,730096433","4996864,74449264",NA
"16529",14418,"BEPA","M","N","DHP1.mm.","159","2012-08-14",NA,120,940,"510,491","-1026,5026","333,1485","774,8015","695666,994583827","4996866,7166625",NA
"16530",14419,"ABBA","V","N","DHP1.mm.","202","2012-08-14",NA,120,940,"510,5716","-1026,2983","333,4175","775,0705","695666,970469536","4996866,93474953",NA
"16531",14420,"BEPA","M","N","DHP1.mm.","386","2012-08-14",NA,120,940,"511,4023","-1025,5009","333,5175","775,1705","695666,378813755","4996867,92132962",NA
"16532",14421,"ABBA","V","N","DHP1.mm.","180","2012-08-14",NA,120,940,"512,7325","-1024,1704","333,5655","775,2185","695665,445459859","4996869,55283372",NA
"16533",14422,"BEAL","M","N","DHP1.mm.","179","2012-08-14",NA,120,940,"514,7777","-1024,3276","333,5115","775,1645","695663,432639081","4996869,93771637",NA
"16534",14423,"BEAL","V","N","DHP1.mm.","191","2012-08-14",NA,120,940,"515,7407","-1023,8462","333,7165","775,3695","695662,630563035","4996870,65437013",NA
"16535",14424,"BEAL","V","N","DHP1.mm.","260","2012-08-14",NA,120,940,"515,6897","-1023,7253","333,6675","775,3205","695662,711437679","4996870,7575422",NA
"16536",14425,"BEAL","M","N","DHP1.mm.","370","2012-08-14",NA,120,940,"517,6345","-1023,1133","333,7925","775,4455","695660,997152746","4996871,85760659",NA
"16537",14426,"ABBA","V","N","DHP1.mm.","140","2012-08-14",NA,120,940,"514,7044","-1018,7095","334,1585","775,8115","695664,976842762","4996875,33438549",NA
"16538",14427,"PIRU","V","N","DHP1.mm.","297","2012-08-14",NA,120,940,"515,1619","-1018,693","334,1575","775,8105","695664,540136698","4996875,47028689",NA
"16539",14428,"ABBA","V","N","DHP1.mm.","131","2012-08-14",NA,120,940,"515,4609","-1018,214","334,0925","775,7455","695664,377532628","4996876,01046997",NA
"16540",14429,"ABBA","V","N","DHP1.mm.","158","2012-08-14",NA,120,940,"514,9077","-1017,9995","334,0055","775,6585","695664,967082053","4996876,07215382",NA
"16541",14430,"ABBA","V","N","DHP1.mm.","193","2012-08-14",NA,120,940,"515,234","-1017,0352","334,1015","775,7545","695664,905447341","4996877,08733045",NA
"16542",14431,"BEAL","M","N","DHP1.mm.","414","2012-08-14",NA,120,940,"512,8581","-1017,0366","334,4435","776,0965","695667,195467279","4996876,46281854",NA
"16543",14432,"ABBA","V","N","DHP1.mm.","351","2012-08-14",NA,120,940,"511,9268","-1016,1263","334,4975","776,1505","695668,332005932","4996877,09608945",NA
"16544",14433,"ABBA","V","N","DHP1.mm.","133","2012-08-14",NA,120,940,"509,5297","-1018,1921","334,4335","776,0865","695670,101002234","4996874,47591852",NA
"16545",14434,"BEAL","V","N","DHP1.mm.","146","2012-08-14",NA,120,940,"508,8076","-1018,7033","334,6225","776,2755","695670,663032614","4996873,79372171",NA
"16546",14435,"ABBA","V","N","DHP1.mm.","192","2012-08-14",NA,120,940,"508,1214","-1020,0458","334,8645","776,5175","695670,972417798","4996872,31956088",NA
"16547",14436,"ABBA","V","N","DHP1.mm.","146","2012-08-14",NA,120,940,"508,7394","-1020,9947","334,4935","776,1465","695670,12777873","4996871,56690545",NA
"16548",14437,"ABBA","V","N","DHP1.mm.","163","2012-08-14",NA,120,940,"508,6988","-1024,3903","333,7555","775,4085","695669,276303413","4996868,28287037",NA
"16549",14438,"BEAL","V","N","DHP1.mm.","116","2012-08-14",NA,120,940,"505,7543","-1021,8195","334,8045","776,4575","695672,789107225","4996869,9888453",NA
"16550",14439,"ABBA","V","N","DHP1.mm.","264","2012-08-14",NA,120,940,"504,1884","-1022,1283","335,2685","776,9215","695674,217654174","4996869,28044789",NA
"16551",14440,"ABBA","V","N","DHP1.mm.","203","2012-08-14",NA,120,940,"504,7018","-1020,2983","335,3385","776,9915","695674,20271342","4996871,17923992",NA
"16552",14441,"ABBA","V","N","DHP1.mm.","126","2012-08-14",NA,120,940,"504,0614","-1020,2571","335,4905","777,1435","695674,830870417","4996871,05098992",NA
"16553",14442,"ABBA","V","N","DHP1.mm.","250","2012-08-14",NA,120,940,"503,0078","-1018,3788","336,2385","777,8915","695676,339198901","4996872,58534336",NA
"16554",14443,"ABBA","V","N","DHP1.mm.","149","2012-08-14",NA,120,940,"503,2368","-1017,9953","336,1775","777,8305","695676,219027214","4996873,01510372",NA
"16555",14444,"ABBA","V","N","DHP1.mm.","215","2012-08-14",NA,120,940,"505,6846","-1013,8153","335,1945","776,8475","695674,955678085","4996877,68667867",NA
"16556",14445,"ABBA","M","N","DHP1.mm.","332","2012-08-14",NA,120,940,"507,2437","-1012,8115","335,0235","776,6765","695673,715974284","4996879,06327825",NA
"16557",14446,"ABBA","V","N","DHP1.mm.","152","2012-08-14",NA,120,940,"501,6431","-1014,7656","336,0225","777,6755","695678,602468132","4996875,71055789",NA
"16558",14447,"ABBA","V","N","DHP1.mm.","229","2012-08-14",NA,120,940,"499,7129","-1015,1369","336,2345","777,8875","695680,365810481","4996874,84635964",NA
"16559",14448,"BEPA","V","N","DHP1.mm.","290","2012-08-14",NA,120,940,"498,0574","-1015,0808","336,1005","777,7535","695681,976440267","4996874,46622812",NA
"16560",14449,"BEPA","M","N","DHP1.mm.","230","2012-08-14",NA,120,940,"498,1965","-1018,5202","336,1415","777,7945","695680,940244601","4996871,18710205",NA
"16561",14450,"ABBA","V","N","DHP1.mm.","152","2012-08-14",NA,120,940,"499,4149","-1018,1076","336,1015","777,7545","695679,873915664","4996871,90441956",NA
"16562",14451,"BEPA","V","N","DHP1.mm.","298","2012-08-14",NA,120,940,"499,7405","-1018,5879","336,1025","777,7555","695679,434059228","4996871,52680632",NA
"16563",14452,"ABBA","V","N","DHP1.mm.","124","2012-08-14",NA,120,940,"500,0763","-1019,6394","335,7765","777,4295","695678,834552867","4996870,60122689",NA
"16564",14453,"ABBA","V","N","DHP1.mm.","176","2012-08-14",NA,120,940,"499,1366","-1020,6244","335,8025","777,4555","695679,482080928","4996869,40520983",NA
"16565",14454,"BEPA","V","N","DHP1.mm.","157","2012-08-14",NA,120,940,"498,5291","-1020,7768","336,3645","778,0175","695680,02774373","4996869,09895699",NA
"16566",14455,"BEPA","V","N","DHP1.mm.","266","2012-08-14",NA,120,940,"497,9539","-1020,7155","336,4935","778,1465","695680,598319313","4996869,00718452",NA
"16567",14456,"BEPA","M","N","DHP1.mm.","174","2012-08-14",NA,120,940,"497,6561","-1020,7841","336,5715","778,2245","695680,867408229","4996868,86294516",NA
"16568",14457,"BEPA","M","N","DHP1.mm.","129","2012-08-14",NA,120,940,"499,4343","-1025,9667","335,2475","776,9005","695677,793891933","4996864,33327086",NA
"16569",14458,"BEPA","M","N","DHP1.mm.","284","2012-08-14",NA,120,940,"500,8753","-1025,9322","334,8295","776,4825","695676,413804907","4996864,74448145",NA
"16570",14459,"ABBA","V","N","DHP1.mm.","203","2012-08-14",NA,120,940,"500,759","-1024,8927","335,2045","776,8575","695676,798564047","4996865,71606428",NA
"16571",14460,"BEPA","M","N","DHP1.mm.","147","2012-08-14",NA,120,940,"500,0795","-1025,4928","335,2535","776,9065","695677,296210564","4996864,95934047",NA
