"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"6985",12363,"ACSA","V","N","DHP1.mm.","201","2012-07-31",NA,120,260,"372,9171","-367,2133","176,1375","617,7905","695972,538474938","4997466,19343469",NA
"6986",12364,"ACSA","V","N","DHP1.mm.","116","2012-07-31",NA,120,260,"366,7731","-368,7261","176,4445","618,0975","695978,064557108","4997463,12360563",NA
"6987",12365,"BEAL","V","N","DHP1.mm.","145","2012-07-31",NA,120,260,"366,1469","-368,7675","176,4835","618,1365","695978,657360469","4997462,91945299",NA
"6988",12366,"ACSA","V","N","DHP1.mm.","173","2012-07-31",NA,120,260,"371,5096","-364,1748","175,5505","617,2035","695974,692268683","4997468,75340791",NA
"6989",12367,"BEPA","M","N","DHP1.mm.","197","2012-07-31",NA,120,260,"372,1315","-364,0945","175,6095","617,2625","695974,113813433","4997468,99393264",NA
"6990",12368,"BEAL","V","N","DHP1.mm.","250","2012-07-31",NA,120,260,"371,0353","-359,1122","174,9995","616,6525","695976,477340489","4997473,50939428",NA
"6991",12369,"BEAL","M","N","DHP1.mm.","189","2012-07-31",NA,120,260,"367,0674","-359,4906","174,7275","616,3805","695980,203180172","4997472,10389397",NA
"6992",12370,"BEAL","V","N","DHP1.mm.","110","2012-07-31",NA,120,260,"366,9497","-359,4973","174,6925","616,3455","695980,314886632","4997472,0665642",NA
"6993",12371,"ACSA","V","N","DHP1.mm.","166","2012-07-31",NA,120,260,"366,7039","-359,4228","174,6645","616,3175","695980,571380066","4997472,07391322",NA
"6994",12372,"BEAL","V","N","DHP1.mm.","105","2012-07-31",NA,120,260,"365,7338","-359,3246","174,6465","616,2995","695981,532320804","4997471,91413641",NA
"6995",12373,"BEAL","V","N","DHP1.mm.","152","2012-07-31",NA,120,260,"365,8011","-359,0499","174,7105","616,3635","695981,539492667","4997472,19660123",NA
"6996",12374,"BEPA","V","N","DHP1.mm.","159","2012-07-31",NA,120,260,"365,2936","-358,923","174,4365","616,0895","695982,062010773","4997472,18582437",NA
"6997",12375,"BEAL","V","N","DHP1.mm.","158","2012-07-31",NA,120,260,"366,3327","-357,6225","174,2185","615,8715","695981,401411129","4997473,71205713",NA
"6998",12376,"BEAL","V","N","DHP1.mm.","115","2012-07-31",NA,120,260,"366,3612","-357,3769","174,1885","615,8415","695981,438354026","4997473,95629267",NA
"6999",12377,"BEPA","V","N","DHP1.mm.","102","2012-07-31",NA,120,260,"366,1809","-357,0677","174,0105","615,6635","695981,693263149","4997474,20707407",NA
"7000",12378,"BEAL","V","N","DHP1.mm.","108","2012-07-31",NA,120,260,"365,4109","-357,2466","174,0445","615,6975","695982,388626741","4997473,83265375",NA
"7001",12379,"BEPA","M","N","DHP1.mm.","142","2012-07-31",NA,120,260,"365,3474","-355,5233","173,4585","615,1115","695982,90183655","4997475,47727404",NA
"7002",12380,"BEAL","V","N","DHP1.mm.","163","2012-07-31",NA,120,260,"363,7083","-354,6058","173,2425","614,8955","695984,722588673","4997475,93184067",NA
"7003",12381,"FAGR","M","N","DHP1.mm.","476","2012-07-31",NA,120,260,"371,7995","-353,2736","172,7275","614,3805","695977,272021068","4997479,33829069",NA
"7004",12382,"BEAL","V","N","DHP1.mm.","130","2012-07-31",NA,120,260,"370,1848","-350,6603","172,2795","613,9325","695979,514033847","4997481,43402221",NA
"7005",12383,"BEPA","M","N","DHP1.mm.","134","2012-07-31",NA,120,260,"367,7208","-352,2242","172,8255","614,4785","695981,479163008","4997479,28014016",NA
"7006",12384,"BEPA","V","N","DHP1.mm.","206","2012-07-31",NA,120,260,"366,2261","-350,7214","172,3285","613,9815","695983,3142276","4997480,33681472",NA
"7007",12385,"BEAL","V","N","DHP1.mm.","103","2012-07-31",NA,120,260,"364,0635","-353,1954","172,9515","614,6045","695984,750099345","4997477,38464141",NA
"7008",12386,"BEAL","V","N","DHP1.mm.","257","2012-07-31",NA,120,260,"360,6039","-354,3908","173,0395","614,6925","695987,771647018","4997475,32486571",NA
"7009",12387,"BEAL","V","N","DHP1.mm.","255","2012-07-31",NA,120,260,"360,1662","-354,6028","172,9825","614,6355","695988,137989052","4997475,00569393",NA
"7010",12388,"PIRU","M","N","DHP1.mm.","126","2012-07-31",NA,120,260,"360,6695","-355,4179","173,1805","614,8335","695987,439015425","4997474,35193874",NA
"7011",12389,"ACPE","V","N","DHP1.mm.","111","2012-07-31",NA,120,260,"361,3641","-359,2074","173,8695","615,5225","695985,775487305","4997470,88101256",NA
"7012",12390,"BEAL","V","N","DHP1.mm.","105","2012-07-31",NA,120,260,"365,2265","-362,0675","174,8605","616,5135","695981,301941371","4997469,13690121",NA
"7013",12391,"BEPA","M","N","DHP1.mm.","152","2012-07-31",NA,120,260,"364,559","-363,2872","175,2685","616,9215","695981,625508167","4997467,78602532",NA
"7014",12392,"BEPA","M","N","DHP1.mm.","153","2012-07-31",NA,120,260,"364,7505","-364,522","175,3225","616,9755","695981,1170314","4997466,64589549",NA
"7015",12393,"BEAL","V","N","DHP1.mm.","354","2012-07-31",NA,120,260,"363,2987","-363,9067","175,4195","617,0725","695982,677962336","4997466,85826477",NA
"7016",12394,"ACSA","V","N","DHP1.mm.","147","2012-07-31",NA,120,260,"361,957","-363,8903","175,2875","616,9405","695983,975673638","4997466,52216707",NA
"7017",12395,"ACSA","V","N","DHP1.mm.","215","2012-07-31",NA,120,260,"361,7627","-363,5842","175,0885","616,7415","695984,243265793","4997466,76628807",NA
"7018",12396,"ACSA","V","N","DHP1.mm.","278","2012-07-31",NA,120,260,"361,1128","-366,1474","175,2425","616,8955","695984,197486501","4997464,12488334",NA
"7019",12397,"ACSA","V","N","DHP1.mm.","203","2012-07-31",NA,120,260,"355,2909","-351,3035","168,5605","610,2135","695993,703174371","4997476,90752949",NA
"7020",12398,"ACSA","V","N","DHP1.mm.","262","2012-07-31",NA,120,260,"358,2031","-368,2695","175,1965","616,8495","695986,445866787","4997461,31599159",NA
"7021",12399,"ACSA","V","N","DHP1.mm.","113","2012-07-31",NA,120,260,"358,3186","-368,2439","175,1555","616,8085","695986,341238326","4997461,37096409",NA
"7022",12400,"ACSA","V","N","DHP1.mm.","171","2012-07-31",NA,120,260,"357,8358","-369,6491","175,4165","617,0695","695986,438098985","4997459,88970866",NA
"7023",12401,"FAGR","V","N","DHP1.mm.","330","2012-07-31",NA,120,260,"358,1114","-369,8849","175,5065","617,1595","695986,110571577","4997459,7346812",NA
