"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3599",2132,"FAGR","V","N","DHP1.mm.","16","2011-06-29","VJ",100,120,"322,26","-209,696","133,477","575,13","696062,686719388","4997604,75482297",NA
"3600",2133,"FAGR","V","N","DHP1.mm.","12","2011-06-29","VJ",100,120,"322,838","-209,927","133,327","574,98","696062,068934861","4997604,68373765",NA
"3601",2134,"BEAL","V","N","DHP1.mm.","48","2011-06-29","VJ",100,120,"323,727","-210,727","133,069","574,722","696061,002103762","4997604,1457022",NA
"3602",2135,"ACSA","V","N","DHP1.mm.","253","2011-06-29","VJ",100,120,"323,265","-211,489","133,329","574,982","696061,247614592","4997603,28995239",NA
"3603",2136,"FAGR","V","N","DHP1.mm.","22","2011-06-29","VJ",100,120,"324,054","-212,183","132,304","573,957","696060,304986497","4997602,82787334",NA
"3604",2137,"FAGR","V","N","DHP1.mm.","20","2011-06-29","VJ",100,120,"324,981","-212,378","131,863","573,516","696059,360205351","4997602,88302969",NA
"3605",2138,"ACPE","V","N","DHP1.mm.","30","2011-06-29","VJ",100,120,"323,364","-214,108","133,136","574,789","696060,465254053","4997600,79118104","COUCH�"
"3606",2139,"ACPE","V","N","DHP1.mm.","70","2011-06-29","VJ",100,120,"323,291","-214,347","132,961","574,614","696060,472940601","4997600,54163629",NA
"3607",2140,"FAGR","V","N","DHP1.mm.","23","2011-06-29","VJ",100,120,"323,173","-214,763","133,125","574,778","696060,477583121","4997600,10965927",NA
"3608",2141,"ACPE","V","N","DHP1.mm.","22","2011-06-29","VJ",100,120,"324,165","-216,783","132,421","574,074","696058,991471797","4997598,42254912","COUCH�"
"3609",2142,"BEAL","V","N","DHP1.mm.","45","2011-06-29","VJ",100,120,"322,84","-218,145","132,886","574,539","696059,911550881","4997596,76204265",NA
"3610",2143,"ACPE","V","N","DHP1.mm.","12","2011-06-29","VJ",100,120,"324,976","-216,93","132,289","573,942","696058,171105272","4997598,49355283",NA
"3611",2144,"BEAL","V","O","DHP1.mm.","13","2011-06-29","VJ",100,120,"328,07","-211,198","131,006","572,659","696056,69187994","4997604,83075694",NA
"3612",2144,"BEAL","V","O","DHP2.mm.","16","2011-06-29","VJ",100,120,"328,07","-211,198","131,006","572,659",NA,NA,NA
"3613",2145,"BEAL","V","N","DHP1.mm.","55","2011-06-29","VJ",100,120,"330,279","-212,392","130,864","572,517","696054,249217801","4997604,25911811",NA
"3614",2146,"BEAL","V","N","DHP1.mm.","14","2011-06-29","VJ",100,120,"329,021","-213,094","131,259","572,912","696055,27781626","4997603,25243013",NA
"3615",2147,"BEAL","V","N","DHP1.mm.","65","2011-06-29","VJ",100,120,"328,773","-213,131","131,516","573,169","696055,507185764","4997603,15171522",NA
"3616",2148,"BEAL","V","N","DHP1.mm.","15","2011-06-29","VJ",100,120,"330,695","-213,343","130,957","572,61","696053,598757596","4997603,45145674","COUCH�"
"3617",2149,"ACSA","V","N","DHP1.mm.","16","2011-06-29","VJ",100,120,"328,617","-215,404","131,69","573,343","696055,061397841","4997600,91960811",NA
"3618",2150,"ACSA","V","N","DHP1.mm.","549","2011-06-29","VJ",100,120,"329,504","-218,161","131,592","573,245","696053,483203529","4997598,494484",NA
"3619",2151,"BEAL","V","N","DHP1.mm.","103","2011-06-29","VJ",100,120,"329,183","-220,939","130,563","572,216","696053,064023171","4997595,73227576","M�ME BASE"
"3620",2152,"BEAL","V","N","DHP1.mm.","98","2011-06-29","VJ",100,120,"329,262","-221,05","130,707","572,36","696052,958752916","4997595,64599134","M�ME BASE"
"3621",2153,"FAGR","V","N","DHP1.mm.","14","2011-06-29","VJ",100,120,"326,668","-220,734","130,846","572,499","696055,542272222","4997595,27025133",NA
"3622",2154,"FAGR","V","N","DHP1.mm.","28","2011-06-29","VJ",100,120,"328,644","-229,526","131,169","572,822","696051,331384571","4997587,31296567",NA
"3623",2155,"ACPE","V","N","DHP1.mm.","33","2011-06-29","VJ",100,120,"328,136","-228,812","131,109","572,762","696052,00837205","4997587,8680269",NA
"3624",2156,"FAGR","V","N","DHP1.mm.","13","2011-06-29","VJ",100,120,"324,8975","-223,5735","131,2015","572,8545","696056,504291271","4997592,06857485",NA
"3625",2157,"FAGR","V","N","DHP1.mm.","17","2011-06-29","VJ",100,120,"324,676","-223,592","131,264","572,917","696056,712966825","4997591,99264463",NA
"3626",2158,"ACSA","V","N","DHP1.mm.","264","2011-06-29","VJ",100,120,"324,683","-222,136","131,666","573,319","696057,088105343","4997593,3980766",NA
"3627",2159,"FAGR","V","N","DHP1.mm.","15","2011-06-29","VJ",100,120,"325,667","-220,554","131,406","573,059","696056,554455705","4997595,18122579",NA
"3628",2160,"BEAL","V","O","DHP1.mm.","13","2011-06-29","VJ",100,120,"323,953","-220,153","131,97","573,623","696058,311941978","4997595,11823705",NA
"3629",2160,"BEAL","V","O","DHP2.mm.","25","2011-06-29","VJ",100,120,"323,953","-220,153","131,97","573,623",NA,NA,NA
"3630",2161,"ACSA","V","N","DHP1.mm.","25","2011-06-29","VJ",100,120,"322,883","-219,682","132,589","574,242","696059,466966887","4997595,29164025",NA
"3631",2163,"FAGR","V","N","DHP1.mm.","43","2011-06-29","VJ",100,120,"332,377","-229,197","132,322","573,975","696047,819033554","4997588,6092333",NA
"3632",2164,"BEAL","V","N","DHP1.mm.","26","2011-06-29","VJ",100,120,"332,284","-228,513","131,995","573,648","696048,088089079","4997589,24422244",NA
"3633",2165,"ACSA","V","N","DHP1.mm.","203","2011-06-29","VJ",100,120,"333,32","-227,394","131,506","573,159","696047,38287318","4997590,59467463",NA
"3634",2166,"ACPE","V","N","DHP1.mm.","10","2011-06-29","VJ",100,120,"334,883","-226,426","131,362","573,015","696046,130019953","4997591,93778563",NA
"3635",2167,"ACSA","V","N","DHP1.mm.","62","2011-06-29","VJ",100,120,"334,209","-224,915","130,958","572,611","696047,176073732","4997593,21762215",NA
"3636",2168,"FAGR","V","N","DHP1.mm.","18","2011-06-29","VJ",100,120,"334,393","-224,675","131,073","572,726","696047,061644556","4997593,49724451",NA
"3637",2169,"BEAL","V","N","DHP1.mm.","580","2011-06-29","VJ",100,120,"336,948","-222,886","131,087","572,74","696045,06783094","4997595,89199273",NA
"3638",2170,"ACSA","V","N","DHP1.mm.","140","2011-06-29","VJ",100,120,"336,468","-223,653","131,299","572,952","696045,329382494","4997595,02670174",NA
"3639",2171,"ACSA","V","N","DHP1.mm.","165","2011-06-29","VJ",100,120,"336,405","-224,041","131,388","573,041","696045,288348535","4997594,63614262",NA
"3640",2172,"FAGR","V","N","DHP1.mm.","39","2011-06-29","VJ",100,120,"334,948","-228,279","131,857","573,51","696045,581345802","4997590,16852691",NA
"3641",2173,"FAGR","V","N","DHP1.mm.","22","2011-06-29","VJ",100,120,"338,452","-226,795","132,078","573,731","696042,592691539","4997592,51816083",NA
"3642",2174,"FAGR","V","N","DHP1.mm.","14","2011-06-29","VJ",100,120,"339,781","-227,058","132,785","574,438","696041,242543725","4997592,61320308",NA
"3643",2175,"ACSA","V","N","DHP1.mm.","139","2011-06-29","VJ",100,120,"339,105","-224,847","131,78","573,433","696042,474124836","4997594,56732078",NA
"3644",2176,"FAGR","V","N","DHP1.mm.","12","2011-06-29","VJ",100,120,"339,56","-219,631","130,612","572,265","696043,40357828","4997599,71492722",NA
"3645",2177,"ACSA","V","N","DHP1.mm.","227","2011-06-29","VJ",100,120,"339,519","-219,34","130,792","572,445","696043,519427476","4997599,98469994",NA
"3646",2178,"FAGR","V","N","DHP1.mm.","18","2011-06-29","VJ",100,120,"338,548","-219,363","130,435","572,088","696044,449446911","4997599,70784927",NA
"3647",2179,"FAGR","V","N","DHP1.mm.","19","2011-06-29","VJ",100,120,"335,776","-219,377","130,038","571,691","696047,118005718","4997598,96729987",NA
"3648",2180,"FAGR","V","N","DHP1.mm.","18","2011-06-29","VJ",100,120,"340,546","-216,044","129,816","571,469","696043,393881522","4997603,43143747",NA
"3649",2181,"ACSA","V","N","DHP1.mm.","140","2011-06-29","VJ",100,120,"337,773","-215,478","129,384","571,037","696046,215529484","4997603,24975055",NA
"3650",2182,"BEAL","V","N","DHP1.mm.","12","2011-06-29","VJ",100,120,"337,382","-215,846","129,399","571,052","696046,495935916","4997602,79244219",NA
"3651",2183,"BEAL","V","N","DHP1.mm.","14","2011-06-29","VJ",100,120,"337,893","-215,404","129,521","571,174","696046,119257568","4997603,35256132",NA
"3652",2184,"FAGR","V","N","DHP1.mm.","22","2011-06-29","VJ",100,120,"339,86","-214,389","129,243","570,896","696044,489272402","4997604,84694374",NA
"3653",2185,"FAGR","V","N","DHP1.mm.","12","2011-06-29","VJ",100,120,"341,666","-213,34","129,356","571,009","696043,02341024","4997606,3318746",NA
"3654",2186,"PIRU","V","N","DHP1.mm.","38","2011-06-29","VJ",100,120,"341,416","-212,263","129,178","570,831","696043,546892957","4997607,30454028",NA
"3655",2187,"ACSA","V","N","DHP1.mm.","122","2011-06-29","VJ",100,120,"340,405","-212,004","129,153","570,806","696044,589437017","4997607,28904854","S�par�s � la base, mais fusionnent � 2 endroits"
"3656",2188,"ACSA","V","N","DHP1.mm.","198","2011-06-29","VJ",100,120,"340,373","-211,82","129,096","570,749","696044,668545672","4997607,45803294",NA
"3657",2189,"ACSA","V","N","DHP1.mm.","256","2011-06-29","VJ",100,120,"340,115","-211,239","128,981","570,634","696045,069647225","4997607,95045225",NA
"3658",2190,"ACSA","V","N","DHP1.mm.","60","2011-06-29","VJ",100,120,"340,694","-210,845","128,963","570,616","696044,61482665","4997608,48213436",NA
"3659",2191,"ACSA","V","N","DHP1.mm.","250","2011-06-29","VJ",100,120,"339,281","-211,457","129,047","570,7","696045,81645201","4997607,52155299",NA
"3660",2192,"FAGR","V","N","DHP1.mm.","35","2011-06-29","VJ",100,120,"338,781","-212,06","128,919","570,572","696046,140298425","4997606,80911366",NA
"3661",2193,"BEAL","V","N","DHP1.mm.","100","2011-06-29","VJ",100,120,"335,424","-209,517","128,89","570,543","696050,043464113","4997608,38009671",NA
"3662",2194,"FAGR","V","N","DHP1.mm.","21","2011-06-29","VJ",100,120,"333,905","-210,108","129,03","570,683","696051,352782324","4997607,41195734",NA
"3663",2195,"FAGR","V","N","DHP1.mm.","32","2011-06-29","VJ",100,120,"333,953","-213,077","129,07","570,723","696050,527786547","4997604,56240659",NA
"3664",2196,"FAGR","V","N","DHP1.mm.","25","2011-06-29","VJ",100,120,"331,622","-213,071","129,992","571,645","696052,776463422","4997603,95680492",NA
"3665",2197,"FAGR","V","N","DHP1.mm.","30","2011-06-29","VJ",100,120,"331,656","-217,418","129,813","571,466","696051,603535393","4997599,77517886",NA
