"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10294",4722,"BEAL","V","N","DHP1.mm.","439","2011-08-22","VJ",80,500,"364,925","-598,881","231,976","673,629","695919,480023416","4997240,76766113",NA
"10295",4723,"ABBA","V","N","DHP1.mm.","105","2011-08-22","VJ",80,500,"366,393","-610,401","235,978","677,631","695915,043339182","4997230,0473204",NA
"10296",4724,"ACPE","V","N","DHP1.mm.","119","2011-08-22","VJ",80,500,"369,252","-611,605","238,648","680,301","695911,97144885","4997229,63652656",NA
"10297",4725,"BEAL","V","N","DHP1.mm.","327","2011-08-22","VJ",80,500,"370,554","-611,96","237,955","679,608","695910,623199063","4997229,63579837",NA
"10298",4726,"PIRU","V","N","DHP1.mm.","185","2011-08-22","VJ",80,500,"370,151","-607,708","236,269","677,922","695912,126929076","4997233,62906058",NA
"10299",4727,"BEAL","M","N","DHP1.mm.","329","2011-08-22","VJ",80,500,"369,388","-605,39","235,728","677,381","695913,470443369","4997235,66350839",NA
"10300",4728,"PIRU","V","N","DHP1.mm.","312","2011-08-22","VJ",80,500,"370,913","-602,198","235,919","677,572","695889,41111542","4997231,86408848",NA
"10301",4729,"BEAL","V","N","DHP1.mm.","223","2011-08-22","VJ",80,500,"369,981","-602,102","235,704","677,357","695913,761178707","4997238,98870227",NA
"10302",4730,"BEAL","M","N","DHP1.mm.","128","2011-08-22","VJ",80,500,"370,52","-600,909","235,54","677,193",NA,NA,NA
"10303",4731,"BEPA","V","N","DHP1.mm.","118","2011-08-22","VJ",80,500,"373,077","-592,349","231,469","673,122","695913,334672284","4997249,20270801",NA
"10304",4732,"ABBA","V","N","DHP1.mm.","148","2011-08-22","VJ",80,500,"372,78","-594,107","232,012","673,665","695913,159886159","4997247,43008299",NA
"10305",4733,"ABBA","V","N","DHP1.mm.","121","2011-08-22","VJ",80,500,"373,165","-595,299","232,353","674,006","695912,476099588","4997246,38196481",NA
"10306",4734,"BEAL","V","N","DHP1.mm.","223","2011-08-22","VJ",80,500,"373,039","-596,239","233,037","674,69","695912,351016972","4997245,44274921",NA
"10307",4735,"ABBA","V","N","DHP1.mm.","163","2011-08-22","VJ",80,500,"374,195","-597,099","233,166","674,819","695911,011058593","4997244,91690329",NA
"10308",4736,"BEPA","V","N","DHP1.mm.","170","2011-08-22","VJ",80,500,"374,804","-599,543","233,795","675,448","695909,782953689","4997242,7205986",NA
"10309",4737,"ABBA","V","N","DHP1.mm.","154","2011-08-22","VJ",80,500,"374,639","-604,584","235,55","677,203","695908,61983769","4997237,81775617",NA
"10310",4738,"BEPA","V","N","DHP1.mm.","202","2011-08-22","VJ",80,500,"372,503","-605,171","236,262","677,915","695910,524998113","4997236,69164314",NA
"10311",4739,"BEPA","V","N","DHP1.mm.","332","2011-08-22","VJ",80,500,"372,426","-606,115","236,455","678,108","695910,351629955","4997235,76142345",NA
"10312",4740,"ACPE","V","N","DHP1.mm.","108","2011-08-22","VJ",80,500,"373,38","-608,129","237,328","678,981","695908,903724651","4997234,07013053",NA
"10313",4741,"BEPA","V","N","DHP1.mm.","257","2011-08-22","VJ",80,500,"374,855","-606,591","236,309","677,962","695907,885206448","4997235,93964517",NA
"10314",4742,"PIRU","M","N","DHP1.mm.","331","2011-08-22","VJ",80,500,"378,766","-609,54","238,965","680,618","695903,341492601","4997234,12258052",NA
"10315",4743,"PIRU","M","N","DHP1.mm.","553","2011-08-22","VJ",80,500,"378,789","-608,487","239,266","680,919","695903,59550624","4997235,14371373",NA
"10316",4744,"PIRU","V","N","DHP1.mm.","148","2011-08-22","VJ",80,500,"382,123","-608,278","238,574","680,227","695900,436320335","4997236,21964876",NA
"10317",4745,"BEAL","V","N","DHP1.mm.","343","2011-08-22","VJ",80,500,"377,895","-602,582","235,329","676,982","695906,006120959","4997240,60169973",NA
"10318",4746,"BEPA","V","N","DHP1.mm.","184","2011-08-22","VJ",80,500,"377,006","-602,868","235,249","676,902","695906,788110835","4997240,09282225",NA
"10319",4747,"BEAL","V","N","DHP1.mm.","136","2011-08-22","VJ",80,500,"376,336","-603,721","235,556","677,209","695907,210267464","4997239,09479246","fourche � 1 m 30"
"10320",4748,"BEPA","V","N","DHP1.mm.","325","2011-08-22","VJ",80,500,"378,737","-597,51","231,59","673,243","695906,524734219","4997245,71199318",NA
"10321",4749,"ABBA","V","N","DHP1.mm.","153","2011-08-22","VJ",80,500,"378,87","-596,052","230,586","672,239","695906,778932271","4997247,15240104",NA
"10322",4750,"ABBA","V","N","DHP1.mm.","149","2011-08-22","VJ",80,500,"377,244","-592,807","230,265","671,918","695909,197523611","4997249,85413274","pench�"
"10323",4751,"BEAL","V","N","DHP1.mm.","110","2011-08-22","VJ",80,500,"377,221","-592,076","229,757","671,41","695909,411425942","4997250,5527902",NA
"10324",4752,"ABBA","V","N","DHP1.mm.","123","2011-08-22","VJ",80,500,"379,255","-590,491","228,326","669,979","695907,866354525","4997252,61423039",NA
"10325",4753,"ABBA","V","N","DHP1.mm.","148","2011-08-22","VJ",80,500,"380,125","-593,097","229,165","670,818","695906,344153348","4997250,33021268",NA
