"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14209",5625,"BEAL","V","N","DHP1.mm.","321","2012-06-11",NA,80,780,"428,222","-869,24","317,266","758,919","695787,550155888","4996996,74119903",NA
"14210",5626,"BEAL","V","N","DHP1.mm.","181","2012-06-11",NA,80,780,"427,807","-868,239","317,229","758,882","695788,212766322","4996997,5973231",NA
"14211",5627,"PIRU","V","N","DHP1.mm.","255","2012-06-11",NA,80,780,"430,129","-869,441","317,751","759,404","695785,659072976","4996997,04761037",NA
"14212",5628,"BEAL","V","N","DHP1.mm.","519","2012-06-11",NA,80,780,"431,771","-871,811","318,138","759,791","695783,454556649","4996995,19358242",NA
"14213",5629,"BEAL","V","N","DHP1.mm.","175","2012-06-11",NA,80,780,"430,214","-877,466","318,951","760,604","695783,472297267","4996989,33373859",NA
"14214",5630,"BEAL","V","N","DHP1.mm.","218","2012-06-11",NA,80,780,"429,46","-877,394","318,909","760,562","695784,218043968","4996989,20538449",NA
"14215",5631,"BEAL","V","N","DHP1.mm.","329","2012-06-11",NA,80,780,"428,324","-880,204","319,465","761,118","695784,576137199","4996986,19856592",NA
"14216",5632,"BEAL","V","O","DHP2.mm.","119","2012-06-11",NA,80,780,"429","-884,39","320,7","762,353","695782,826543734","4996982,34053198",NA
"14217",5632,"BEAL","V","O","DHP1.mm.","305","2012-06-11",NA,80,780,"429","-884,39","320,7","762,353",NA,NA,NA
"14218",5633,"ABBA","V","N","DHP1.mm.","254","2012-06-11",NA,80,780,"445,002","-880,947","319,783","761,436","695768,303530503","4996989,85669265",NA
"14219",5634,"BEAL","V","N","DHP1.mm.","319","2012-06-11",NA,80,780,"448,217","-877,688","319,197","760,85","695766,059030023","4996993,84164087",NA
"14220",5635,"BEAL","V","N","DHP1.mm.","234","2012-06-11",NA,80,780,"447,856","-877,444","318,989","760,642","695766,471034467","4996993,98217409",NA
"14221",5636,"BEAL","V","O","DHP3.mm.","174","2012-06-11",NA,80,780,"447,051","-872,458","317,588","759,241",NA,NA,NA
"14222",5636,"BEAL","V","O","DHP2.mm.","271","2012-06-11",NA,80,780,"447,051","-872,458","317,588","759,241","695768,554812783","4996998,57757987",NA
"14223",5636,"BEAL","V","O","DHP1.mm.","305","2012-06-11",NA,80,780,"447,051","-872,458","317,588","759,241",NA,NA,NA
"14224",5637,"BEAL","V","N","DHP1.mm.","147","2012-06-11",NA,80,780,"442,233","-872,65","317,404","759,057","695773,14904573","4996997,12880243",NA
"14225",5638,"BEAL","V","N","DHP1.mm.","308","2012-06-11",NA,80,780,"442,127","-871,715","317,116","758,769","695773,49646683","4996998,00234794",NA
"14226",5639,"BEAL","V","N","DHP1.mm.","231","2012-06-11",NA,80,780,"438,954","-875,481","319,596","761,249","695775,567500603","4996993,53966351",NA
"14227",5640,"BEAL","V","N","DHP1.mm.","447","2012-06-11",NA,80,780,"439,905","-874,582","319,262","760,915","695774,886522761","4996994,65573968",NA
"14228",5641,"PIRU","V","N","DHP1.mm.","131","2012-06-11",NA,80,780,"438,117","-875,185","319,208","760,861","695776,452011767","4996993,60547762",NA
"14229",5642,"ABBA","V","N","DHP1.mm.","146","2012-06-11",NA,80,780,"437,373","-874,158","319,136","760,789","695777,438600309","4996994,40037422",NA
