"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"207",34671,"FAGR","V","N","DHP1.mm.","15","2011-06-09","VJ",60,0,"278,048","-92,486","138,804","580,457","696136,049844886","4997706,15009398",NA
"208",34672,"FAGR","V","N","DHP1.mm.","25","2011-06-09","VJ",60,0,"278,048","-92,49","138,804","580,457","696136,048795747","4997706,14623795",NA
"209",34673,"FAGR","V","N","DHP1.mm.","65","2011-06-09","VJ",60,0,"279,005","-92,728","138,629","580,282","696135,06381611","4997706,16781048",NA
"210",34674,"FAGR","V","N","DHP1.mm.","26","2011-06-09","VJ",60,0,"277,785","-95,763","139,139","580,792","696135,443871967","4997702,92205815",NA
"211",34675,"FAGR","V","N","DHP1.mm.","12","2011-06-09","VJ",60,0,"279,328","-96,473","139,092","580,745","696133,770185116","4997702,64231766",NA
"212",34676,"FAGR","V","N","DHP1.mm.","12","2011-06-09","VJ",60,0,"279,65","-97,246","139,179","580,832","696133,257028367","4997701,98159499",NA
"213",34677,"FAGR","V","N","DHP1.mm.","27","2011-06-09","VJ",60,0,"280,001","-97,707","139,242","580,895","696132,797748218","4997701,62924914",NA
"214",34678,"FAGR","V","N","DHP1.mm.","12","2011-06-09","VJ",60,0,"279,31","-98,347","139,511","581,164","696133,296015668","4997700,83104512",NA
"215",34679,"FAGR","V","N","DHP1.mm.","41","2011-06-09","VJ",60,0,"279,26","-98,949","139,639","581,292","696133,186320668","4997700,23759794",NA
"216",34680,"FAGR","V","N","DHP1.mm.","13","2011-06-09","VJ",60,0,"279,1715","-99,7175","139,8565","581,5095","696133,070069576","4997699,47354542",NA
"217",34681,"FAGR","V","O","DHP2.mm.","18","2011-06-09","VJ",60,0,"278,824","-100,2955","140,002","581,655",NA,NA,NA
"218",34681,"FAGR","V","O","DHP1.mm.","21","2011-06-09","VJ",60,0,"278,824","-100,2955","140,002","581,655","696133,253461856","4997698,82520472",NA
"219",34682,"FAGR","V","N","DHP1.mm.","25","2011-06-09","VJ",60,0,"278,537","-100,795","139,966","581,619","696133,39912099","4997698,26840689",NA
"220",34683,"FAGR","V","N","DHP1.mm.","17","2011-06-09","VJ",60,0,"279,91","-99,748","139,673","581,326","696132,350149819","4997699,63784044",NA
"221",34684,"ACPE","V","N","DHP1.mm.","19","2011-06-09","VJ",60,0,"280,359","-99,4","139,459","581,112","696132,008585215","4997700,09108115",NA
"222",34685,"ACPE","V","N","DHP1.mm.","18","2011-06-09","VJ",60,0,"281,33","-99,987","139,274","580,927","696130,918572091","4997699,77988681",NA
"223",34686,"ACPE","V","N","DHP1.mm.","27","2011-06-09","VJ",60,0,"280,754","-99,063","139,361","581,014","696131,716191923","4997700,51955439",NA
"224",34687,"ACPE","V","N","DHP1.mm.","12","2011-06-09","VJ",60,0,"281,583","-99,051","139,236","580,889","696130,920176524","4997700,74855654",NA
"225",34688,"ACPE","V","N","DHP1.mm.","59","2011-06-09","VJ",60,0,"281,032","-98,708","139,138","580,791","696131,541308719","4997700,93469247",NA
"226",34689,"FAGR","V","N","DHP1.mm.","24","2011-06-09","VJ",60,0,"281,322","-96,989","138,905","580,558","696131,712613796","4997702,66788518",NA
"227",34690,"ACPE","V","N","DHP1.mm.","14","2011-06-09","VJ",60,0,"281,807","-92,186","138,019","579,672","696132,504823398","4997707,42522477",NA
"228",34691,"ACPE","V","N","DHP1.mm.","11","2011-06-09","VJ",60,0,"283,227","-92,697","138,047","579,7","696131,001904221","4997707,30506089",NA
"229",34692,"FAGR","V","N","DHP1.mm.","242","2011-06-09","VJ",60,0,"281,944","-93,62775","138,36975","580,02275","696131,994605252","4997706,07129892",NA
"230",34693,"FAGR","V","N","DHP1.mm.","10","2011-06-09","VJ",60,0,"282,42725","-95,344","138,55125","580,20425","696131,0786021","4997704,54356891",NA
"231",34694,"FAGR","V","N","DHP1.mm.","296","2011-06-09","VJ",60,0,"282,451","-96,245","138,634","580,287","696130,819388357","4997703,68122676",NA
"232",34695,"FAGR","V","N","DHP1.mm.","12","2011-06-09","VJ",60,0,"284,249","-98,728","138,711","580,364","696128,434848572","4997701,7591823",NA
"233",34696,"ACPE","V","N","DHP1.mm.","29","2011-06-09","VJ",60,0,"284,127","-97,915","138,581","580,234","696128,765695066","4997702,51092225",NA
"234",34697,"FAGR","V","N","DHP1.mm.","24","2011-06-09","VJ",60,0,"285,2","-97,248","138,169","579,822","696127,906258162","4997703,43534726",NA
"235",34698,"FAGR","V","N","DHP1.mm.","221","2011-06-09","VJ",60,0,"285,268","-96,148","138,302","579,955","696128,129218813","4997704,51359166",NA
"236",34699,"FAGR","V","N","DHP1.mm.","12","2011-06-09","VJ",60,0,"284,1915","-94,9065","138,2775","579,9305","696129,492600165","4997705,42805835",NA
"237",34700,"FAGR","V","N","DHP1.mm.","10","2011-06-09","VJ",60,0,"286,388","-95,404","138,237","579,89","696127,244669448","4997705,52457269",NA
"238",34701,"ACPE","V","N","DHP1.mm.","40","2011-06-09","VJ",60,0,"286,324","-94,373","138,237","579,89","696127,576781537","4997706,50167894",NA
"239",34702,"ACSA","V","N","DHP1.mm.","356","2011-06-09","VJ",60,0,"286,603","-93,771","138,051","579,704","696127,465718655","4997707,15518933",NA
"240",34703,"FAGR","V","N","DHP1.mm.","38","2011-06-09","VJ",60,0,"285,473","-92,86","137,901","579,554","696128,793989341","4997707,73701907",NA
"241",34704,"FAGR","V","N","DHP1.mm.","13","2011-06-09","VJ",60,0,"285,368","-92,561","137,856","579,509","696128,973633341","4997707,99771763",NA
"242",34705,"BEAL","V","O","DHP2.mm.","24","2011-06-09","VJ",60,0,"284,96475","-91,2335","138,551","580,204",NA,NA,NA
"243",34705,"BEAL","V","O","DHP1.mm.","54","2011-06-09","VJ",60,0,"284,96475","-91,2335","138,551","580,204","696129,710552644","4997709,17167223",NA
"244",34706,"ACPE","V","N","DHP1.mm.","26","2011-06-09","VJ",60,0,"286,206","-91,193","137,542","579,195","696128,52459997","4997709,53627549",NA
"245",34707,"ACPE","V","N","DHP1.mm.","31","2011-06-09","VJ",60,0,"279,689","-100,904","139,837","581,49","696132,259994481","4997698,46548201",NA
"246",34708,"FAGR","V","N","DHP1.mm.","13","2011-06-09","VJ",60,0,"279,13","-102,247","139,961","581,614","696132,446626676","4997697,0242018",NA
"247",34709,"ACPE","V","N","DHP1.mm.","18","2011-06-09","VJ",60,0,"278,427","-102,709","140,303","581,956","696133,003148908","4997696,39444383",NA
"248",34710,"ACSA","V","N","DHP1.mm.","294","2011-06-09","VJ",60,0,"278,838","-103,639","140,313","581,966","696132,363016724","4997695,60571521",NA
"249",34711,"ACSA","V","N","DHP1.mm.","72","2011-06-09","VJ",60,0,"279,352","-104,133","140,002","581,655","696131,737947838","4997695,26430951",NA
"250",34712,"ACSA","V","N","DHP1.mm.","30","2011-06-09","VJ",60,0,"280,341","-106,328","140,038","581,691","696130,208828709","4997693,40771106",NA
"251",34713,"FAGR","V","N","DHP1.mm.","19","2011-06-09","VJ",60,0,"278,439","-107,827","140,472","582,125","696131,649207529","4997691,46379717",NA
"252",34714,"FAGR","V","N","DHP1.mm.","20","2011-06-09","VJ",60,0,"278,583","-107,878","140,415","582,068","696131,497013823","4997691,45240175",NA
"253",34715,"ACSA","V","N","DHP1.mm.","156","2011-06-09","VJ",60,0,"278,144","-109,587","140,894","582,547","696131,471968818","4997689,6897687",NA
"254",34716,"ACSA","V","N","DHP1.mm.","24","2011-06-09","VJ",60,0,"278,419","-109,822","140,528","582,181","696131,145229644","4997689,53535507",NA
"255",34717,"ACPE","V","N","DHP1.mm.","16","2011-06-09","VJ",60,0,"279,954","-109,797","140,308","581,961","696129,672034141","4997689,96206234",NA
"256",34718,"FAGR","V","N","DHP1.mm.","10","2011-06-09","VJ",60,0,"280,8","-109,177","140,015","581,668","696129,019099721","4997690,78164033",NA
"257",34719,"ACSA","V","N","DHP1.mm.","27","2011-06-09","VJ",60,0,"281,34","-109,774","139,885","581,538","696128,341951293","4997690,34776118",NA
"258",34720,"ACSA","V","N","DHP1.mm.","18","2011-06-09","VJ",60,0,"281,658","-110,014","139,861","581,514","696127,972448341","4997690,19980575",NA
"259",34721,"ACSA","V","N","DHP1.mm.","22","2011-06-09","VJ",60,0,"281,808","-109,057","139,797","581,45","696128,078853601","4997691,16170433",NA
"260",34722,"ACSA","V","N","DHP1.mm.","29","2011-06-09","VJ",60,0,"280,94","-106,6","139,786","581,439","696129,560046336","4997693,30260938",NA
"261",34723,"FAGR","V","N","DHP1.mm.","38","2011-06-09","VJ",60,0,"281,837","-103,65","139,784","581,437","696129,469070932","4997696,38170305",NA
"262",34724,"FAGR","V","N","DHP1.mm.","22","2011-06-09","VJ",60,0,"281,842","-103,275","139,68","581,333","696129,562607667","4997696,74451755",NA
"263",34725,"FAGR","V","N","DHP1.mm.","18","2011-06-09","VJ",60,0,"281,761","-102,613","139,517","581,17","696129,814324829","4997697,36144593",NA
"264",34726,"ACPE","V","N","DHP1.mm.","29","2011-06-09","VJ",60,0,"282,378","-101,211","139,368","581,021","696129,587254956","4997698,87481514",NA
"265",34728,"ACSA","V","N","DHP1.mm.","265","2011-06-09","VJ",60,0,"283,94","-103,7","138,867","580,52","696127,428647403","4997696,88508744",NA
"266",34729,"ACSA","V","N","DHP1.mm.","19","2011-06-09","VJ",60,0,"283,646","-105,722","139,104","580,757","696127,181726084","4997694,8587511",NA
"267",34730,"ACPE","V","N","DHP1.mm.","37","2011-06-09","VJ",60,0,"282,749","-106,822","139,381","581,034","696127,757928249","4997693,56307264",NA
"268",34731,"ACPE","V","N","DHP1.mm.","35","2011-06-09","VJ",60,0,"282,846","-107,335","139,505","581,158","696127,529867382","4997693,09397805",NA
"269",34732,"ACSA","V","N","DHP1.mm.","29","2011-06-09","VJ",60,0,"282,858","-107,635","139,494","581,147","696127,439613862","4997692,807923",NA
"270",34733,"ACSA","V","N","DHP1.mm.","34","2011-06-09","VJ",60,0,"282,786","-107,92","139,527","581,18","696127,434271304","4997692,51429615",NA
"271",34734,"ACSA","V","N","DHP1.mm.","32","2011-06-09","VJ",60,0,"283,144","-109,312","139,558","581,211","696126,724056008","4997691,26629464",NA
"272",34735,"ACSA","V","N","DHP1.mm.","33","2011-06-09","VJ",60,0,"284,5","-108,577","139,369","581,022","696125,609640139","4997692,33049879",NA
"273",34736,"ACSA","V","N","DHP1.mm.","17","2011-06-09","VJ",60,0,"284,916","-109,04","139,366","581,019","696125,087174885","4997691,99327343",NA
"274",34737,"ACSA","V","N","DHP1.mm.","14","2011-06-09","VJ",60,0,"283,716","-107,004","139,336","580,989","696126,777996476","4997693,64125249",NA
"275",34738,"ACSA","V","N","DHP1.mm.","37","2011-06-09","VJ",60,0,"283,888","-107,091","139,288","580,941","696126,58936829","4997693,60249675",NA
"276",34739,"ACSA","V","N","DHP1.mm.","18","2011-06-09","VJ",60,0,"285,424","-103,679","138,886","580,539","696126,00356718","4997697,29456216",NA
"277",34740,"ACSA","V","N","DHP1.mm.","38","2011-06-09","VJ",60,0,"284,933","-102,652","138,788","580,441","696126,746261642","4997698,1558168",NA
"278",34741,"FAGR","V","N","DHP1.mm.","139","2011-06-09","VJ",60,0,"285,095","-102,497","138,702","580,355","696126,630746444","4997698,3477282",NA
"279",34742,"FAGR","V","N","DHP1.mm.","21","2011-06-09","VJ",60,0,"286,965","-100,885","138,302","579,955","696125,250854063","4997700,39218191",NA
"280",34743,"ACPE","V","N","DHP1.mm.","19","2011-06-09","VJ",60,0,"286,693","-103,747","138,625","580,278","696124,762405384","4997697,56184893",NA
"281",34744,"ACSA","V","N","DHP1.mm.","36","2011-06-09","VJ",60,0,"286,388","-107,053","138,972","580,625","696124,189314553","4997694,2948409",NA
"282",34745,"ACSA","V","N","DHP1.mm.","45","2011-06-09","VJ",60,0,"286,275","-107,717","139,057","580,71","696124,124090417","4997693,62510126",NA
"283",34746,"ACSA","V","N","DHP1.mm.","35","2011-06-09","VJ",60,0,"286,538","-109,371","139,105","580,758","696123,436737301","4997692,09961255",NA
"284",34747,"ACSA","V","N","DHP1.mm.","20","2011-06-09","VJ",60,0,"288,342","-108,988","138,977","580,63","696121,798121521","4997692,94198937",NA
"285",34748,"ACSA","V","N","DHP1.mm.","23","2011-06-09","VJ",60,0,"288,646","-104,887","138,554","580,207","696122,580692725","4997696,97512165",NA
"286",34749,"ACSA","V","N","DHP1.mm.","26","2011-06-09","VJ",60,0,"288,375","-107,381","138,683","580,336","696122,187800821","4997694,49980597",NA
"287",34750,"ACSA","V","N","DHP1.mm.","15","2011-06-09","VJ",60,0,"290,708","-108,536","138,794","580,447","696119,635830767","4997693,99828677",NA
"288",34751,"ACPE","V","N","DHP1.mm.","47","2011-06-09","VJ",60,0,"290,268","-108,233","138,96","580,613","696120,13946666","4997694,17497598",NA
"289",34753,"ACSA","V","N","DHP1.mm.","21","2011-06-09","VJ",60,0,"289,134","-107,146","138,743","580,396","696121,517755493","4997694,92542202",NA
"290",34754,"ACSA","V","N","DHP1.mm.","218","2011-06-09","VJ",60,0,"290,44","-105,757","138,427","580,08","696120,623074253","4997696,60697331",NA
"291",34755,"ACSA","V","N","DHP1.mm.","436","2011-06-09","VJ",60,0,"291,371","-104,282","138,207","579,86","696120,112452584","4997698,27307253",NA
"292",34756,"FAGR","V","N","DHP1.mm.","36","2011-06-09","VJ",60,0,"291,355","-101,822","138,029","579,682","696120,773097168","4997700,6403362",NA
"293",34757,"ACSA","V","N","DHP1.mm.","109","2011-06-09","VJ",60,0,"292,241","-103,883","137,954","579,607","696119,378417041","4997698,88589953",NA
