"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13965",5595,"BEAL","V","N","DHP1.mm.","273","2012-06-11",NA,80,760,"438,229","-847,409","311,278","752,931","695783,629263686","4997020,4111459",NA
"13966",5596,"BEAL","M","N","DHP1.mm.","337","2012-06-11",NA,80,760,"437,862","-847,619","311,461","753,114","695783,927974909","4997020,11244567",NA
"13967",5597,"ABBA","V","N","DHP1.mm.","108","2012-06-11",NA,80,760,"437,622","-848,023","311,771","753,424","695784,053373849","4997019,66003801",NA
"13968",5599,"BEPA","V","O","DHP2.mm.","265","2012-06-11",NA,80,760,"437,568","-848,649","311,265","752,918","695783,941240048","4997019,04240549",NA
"13969",5599,"BEPA","V","O","DHP1.mm.","340","2012-06-11",NA,80,760,"437,568","-848,649","311,265","752,918",NA,NA,NA
"13970",5600,"BEAL","M","N","DHP1.mm.","114","2012-06-11",NA,80,760,"437,119","-846,559","310,935","752,588","695784,922254839","4997020,93941683",NA
"13971",5601,"ACPE","M","N","DHP1.mm.","104","2012-06-11",NA,80,760,"434,681","-844,737","310,251","751,904","695787,750389675","4997022,05638962",NA
"13972",5602,"BEAL","V","N","DHP1.mm.","179","2012-06-11",NA,80,760,"431,42","-852,413","313,895","755,548","695788,880722852","4997013,80135198",NA
"13973",5603,"BEPA","V","N","DHP1.mm.","304","2012-06-11",NA,80,760,"432,078","-852,583","314,124","755,777","695788,201817037","4997013,81005394",NA
"13974",5604,"BEAL","V","N","DHP1.mm.","400","2012-06-11",NA,80,760,"432,287","-852,716","314,174","755,827","695787,965455448","4997013,73665836",NA
"13975",5605,"BEAL","V","N","DHP1.mm.","116","2012-06-11",NA,80,760,"432,776","-853,137","313,895","755,548","695787,383633553","4997013,45906813",NA
"13976",5606,"ACPE","V","N","DHP1.mm.","112","2012-06-11",NA,80,760,"436,817","-855,495","313,429","755,082","695782,869608917","4997012,24582936",NA
"13977",5607,"PIRU","M","N","DHP1.mm.","424","2012-06-11",NA,80,760,"434,294","-858,611","315,602","757,255","695784,484522424","4997008,58023535",NA
"13978",5608,"PIRU","V","N","DHP1.mm.","343","2012-06-11",NA,80,760,"433,676","-860,779","315,661","757,314","695784,511646197","4997006,32817356",NA
"13979",5609,"BEAL","V","N","DHP1.mm.","195","2012-06-11",NA,80,760,"435,367","-863,024","316,146","757,799","695782,292679059","4997004,60749859",NA
"13980",5610,"BEAL","M","O","DHP2.mm.","248","2012-06-11",NA,80,760,"425,694","-865,15","317,062","758,715",NA,NA,NA
"13981",5610,"BEAL","M","O","DHP1.mm.","265","2012-06-11",NA,80,760,"425,694","-865,15","317,062","758,715","695791,059913247","4997000,02093685",NA
"13982",5611,"BEPA","V","N","DHP1.mm.","187","2012-06-11",NA,80,760,"429,148","-861,235","316,595","758,248","695788,757073589","4997004,70096052",NA
"13983",5612,"BEAL","V","N","DHP1.mm.","242","2012-06-11",NA,80,760,"427,772","-860,463","315,955","757,608","695790,28603272","4997005,08427107",NA
"13984",5613,"ABBA","V","N","DHP1.mm.","411","2012-06-11",NA,80,760,"429,286","-858,982","315,936","757,589","695789,214967966","4997006,90906634",NA
"13985",5614,"ABBA","V","N","DHP1.mm.","122","2012-06-11",NA,80,760,"429,045","-854,486","314,367","756,02","695790,626526123","4997011,18003669",NA
"13986",5615,"ABBA","V","N","DHP1.mm.","117","2012-06-11",NA,80,760,"428,309","-854,496","314,825","756,478","695791,333413327","4997010,97735504",NA
"13987",5616,"BEPA","V","N","DHP1.mm.","305","2012-06-11",NA,80,760,"428,87","-854,038","314,698","756,351","695790,912731123","4997011,56601254",NA
"13988",5617,"BEAL","V","N","DHP1.mm.","436","2012-06-11",NA,80,760,"428,56","-853,889","314,969","756,622","695791,250654098","4997011,6283415",NA
"13989",5618,"BEAL","V","N","DHP1.mm.","203","2012-06-11",NA,80,760,"427,618","-854,044","314,75","756,403","695792,11809571","4997011,231848",NA
"13990",5619,"BEPA","V","N","DHP1.mm.","324","2012-06-11",NA,80,760,"426,091","-856,493","315,383","757,036","695792,947800946","4997008,47048307",NA
"13991",5620,"BEAL","M","N","DHP1.mm.","167","2012-06-11",NA,80,760,"425,715","-855,273","314,6","756,253","695793,630255416","4997009,54795404",NA
"13992",5621,"PIRU","V","N","DHP1.mm.","163","2012-06-11",NA,80,760,"424,009","-855,863","314,579","756,232","695795,12010545","4997008,53173143",NA
"13993",5622,"BEAL","V","N","DHP1.mm.","199","2012-06-11",NA,80,760,"423,261","-856,436","314,899","756,552","695795,690894446","4997007,78316574",NA
"13994",5623,"BEAL","V","N","DHP1.mm.","426","2012-06-11",NA,80,760,"426,912","-848,823","312,557","754,21","695794,168074124","4997016,07976191",NA
"13995",5624,"ABBA","V","N","DHP1.mm.","151","2012-06-11",NA,80,760,"427,286","-849,332","312,714","754,367","695793,674032118","4997015,68717621",NA
