"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5639",9459,"ACSA","V","N","DHP1.mm.","186","2012-07-11",NA,20,220,"259,116","-318,433","159,314","600,967","696095,037999211","4997483,36975347",NA
"5640",9460,"BEAL","V","N","DHP1.mm.","479","2012-07-11",NA,20,220,"257,063","-322,38","161,329","602,982","696095,981870237","4997479,02634245",NA
"5641",9461,"FAGR","V","N","DHP1.mm.","134","2012-07-11",NA,20,220,"255,32","-324,849","161,036","602,689","696097,014555555","4997476,18904385",NA
"5642",9462,"PIRU","M","N","DHP1.mm.","214","2012-07-11",NA,20,220,"262,643","-331,295","162,899","604,552","696088,264435929","4997471,89575798",NA
"5643",9463,"ABBA","V","N","DHP1.mm.","161","2012-07-11",NA,20,220,"264,981","-335,545","165,052","606,705","696084,895874575","4997468,41194474",NA
"5644",9464,"ACSA","M","N","DHP1.mm.","250","2012-07-11",NA,20,220,"264,606","-337,295","165,694","607,347","696084,79837937","4997466,62657358",NA
"5645",9465,"BEAL","V","N","DHP1.mm.","102","2012-07-11",NA,20,220,"262,73","-336,844","165,569","607,222","696086,725149211","4997466,56929512",NA
"5646",9466,"ACSA","V","N","DHP1.mm.","162","2012-07-11",NA,20,220,"261,558","-337,353","166,04","607,693","696087,721463918","4997465,77121722",NA
"5647",9467,"ACSA","V","N","DHP1.mm.","260","2012-07-11",NA,20,220,"242,832","-319,117","164,49","606,143","696110,556506348","4997478,4393272",NA
"5648",9468,"ACSA","V","N","DHP1.mm.","385","2012-07-11",NA,20,220,"262,118","-340,48","166,642","608,295","696086,361454942","4997462,90364296",NA
"5649",9469,"ACSA","V","N","DHP1.mm.","102","2012-07-11",NA,20,220,"262,559","-340,699","166,914","608,567","696085,878886959","4997462,80819273",NA
"5650",9470,"PIRU","V","N","DHP1.mm.","149","2012-07-11",NA,20,220,"265,197","-341,157","166,489","608,142","696083,215706858","4997463,0585841",NA
"5651",9471,"BEAL","V","N","DHP1.mm.","140","2012-07-11",NA,20,220,"264,696","-343,523","167,932","609,585","696083,078109291","4997460,64633599",NA
"5652",9472,"ACPE","V","N","DHP1.mm.","104","2012-07-11",NA,20,220,"259,4","-339,808","166,678","608,331","696089,157884634","4997462,83856658",NA
"5653",9473,"BEAL","V","N","DHP1.mm.","412","2012-07-11",NA,20,220,"255,988","-336,748","166,566","608,219","696093,249671983","4997464,89351622",NA
"5654",9474,"PIRU","V","N","DHP1.mm.","121","2012-07-11",NA,20,220,"253,756","-329,181","162,283","603,936","696097,386046937","4997471,60274691",NA
"5655",9475,"ACSA","V","N","DHP1.mm.","122","2012-07-11",NA,20,220,"252,658","-331,197","161,93","603,583","696097,915761936","4997469,37131769",NA
"5656",9476,"PIRU","V","N","DHP1.mm.","151","2012-07-11",NA,20,220,"250,633","-329,642","163,651","605,304","696100,275731352","4997470,33922388",NA
"5657",9477,"BEAL","V","N","DHP1.mm.","523","2012-07-11",NA,20,220,"249,537","-327,696","164,103","605,756","696101,842690462","4997471,92771981",NA
"5658",9478,"ACSA","V","N","DHP1.mm.","119","2012-07-11",NA,20,220,"247,048","-329,737","163,307","604,96","696103,706783781","4997469,30735232",NA
"5659",9479,"BEAL","V","N","DHP1.mm.","111","2012-07-11",NA,20,220,"246,398","-331,023","163,568","605,221","696103,996090954","4997467,89715267",NA
"5660",9480,"BEAL","V","N","DHP1.mm.","176","2012-07-11",NA,20,220,"249,654","-334,189","163,595","605,248","696100,026886706","4997465,69910174",NA
"5661",9481,"ACSA","V","N","DHP1.mm.","259","2012-07-11",NA,20,220,"250,013","-337,494","165,954","607,607","696098,8139567","4997462,60721478",NA
"5662",9482,"ACSA","M","N","DHP1.mm.","303","2012-07-11",NA,20,220,"249,553","-337,404","166,224","607,877","696099,281006109","4997462,57332454",NA
"5663",9483,"BEAL","V","N","DHP1.mm.","111","2012-07-11",NA,20,220,"246,973","-338,764","166,209","607,862","696101,411440081","4997460,58557874",NA
"5664",9484,"BEAL","V","O","DHP2.mm.","176","2012-07-11",NA,20,220,"243,968","-325,309","164,627","606,28",NA,NA,NA
"5665",9484,"BEAL","V","O","DHP1.mm.","331","2012-07-11",NA,20,220,"243,968","-325,309","164,627","606,28","696107,837325919","4997472,76814374",NA
