"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4013",2359,"ACSA","V","N","DHP1.mm.","159","2011-06-29","CJ",100,140,"324,637","-228,958","131,552","573,205","696055,34314325","4997586,80954741",NA
"4014",2360,"FAGR","V","N","DHP1.mm.","10","2011-06-29","CJ",100,140,"324,836","-230,974","131,843","573,496","696054,622539585","4997584,91830149",NA
"4015",2361,"PIRU","V","N","DHP1.mm.","17","2011-06-29","CJ",100,140,"326,227","-230,571","131,854","573,507","696053,387304896","4997585,67163487",NA
"4016",2362,"BEAL","V","N","DHP1.mm.","74","2011-06-29","CJ",100,140,"326,092","-229,938","131,556","573,209","696053,683472244","4997586,24644364",NA
"4017",2363,"ACPE","V","N","DHP1.mm.","10","2011-06-29","CJ",100,140,"332,391","-229,201","132,352","574,005","696047,8044883","4997588,60904925",NA
"4018",2364,"FAGR","V","N","DHP1.mm.","58","2011-06-29","CJ",100,140,"332,051","-230,609","132,713","574,366","696047,762954187","4997587,16254887",NA
"4019",2365,"BEAL","V","N","DHP1.mm.","365","2011-06-29","CJ",100,140,"330,356","-233,568","135,116","576,769","696048,620847589","4997583,86547591",NA
"4020",2366,"BEAL","V","N","DHP1.mm.","80","2011-06-29","CJ",100,140,"330,085","-234,099","135,649","577,302","696048,742820623","4997583,28250838",NA
"4021",2367,"PIRU","V","N","DHP1.mm.","40","2011-06-29","CJ",100,140,"328,504","-233,669","135,893","577,546","696050,379700059","4997583,28235975",NA
"4022",2368,"ACPE","V","N","DHP1.mm.","20","2011-06-29","CJ",100,140,"327,48","-234,682","136,393","578,046","696051,101150041","4997582,03723984",NA
"4023",2369,"ACPE","V","N","DHP1.mm.","29","2011-06-29","CJ",100,140,"327,592","-234,366","136,072","577,725","696051,076063097","4997582,37124233",NA
"4024",2370,"ACPE","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"327,694","-234,394","136,312","577,965","696050,970390286","4997582,37100315",NA
"4025",2371,"PIRU","V","N","DHP1.mm.","32","2011-06-29","CJ",100,140,"325,96","-232,782","135,658","577,311","696053,064783539","4997583,47018267",NA
"4026",2372,"BEAL","V","N","DHP1.mm.","316","2011-06-29","CJ",100,140,"324,917","-232,575","135,077","576,73","696054,124537055","4997583,39616939",NA
"4027",2373,"PIRU","V","N","DHP1.mm.","56","2011-06-29","CJ",100,140,"325,003","-233,11","135,163","576,816","696053,901310014","4997582,90298148",NA
"4028",2374,"PIRU","V","N","DHP1.mm.","354","2011-06-29","CJ",100,140,"324,276","-234,754","135,644","577,297","696054,170947885","4997581,12747096",NA
"4029",2375,"PIRU","V","N","DHP1.mm.","59","2011-06-29","CJ",100,140,"326,012","-235,172","136,417","578,07","696052,387794591","4997581,17984182",NA
"4030",2376,"BEAL","V","N","DHP1.mm.","58","2011-06-29","CJ",100,140,"323,813","-236,493","135,082","576,735","696054,161170536","4997579,32962283",NA
"4031",2377,"BEAL","V","N","DHP1.mm.","204","2011-06-29","CJ",100,140,"323,702","-237,299","135,365","577,018","696054,056773951","4997578,52351859",NA
"4032",2378,"PIRU","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"324,394","-239,577","136,801","578,454","696052,792195631","4997576,5090089",NA
"4033",2379,"PIRU","V","N","DHP1.mm.","45","2011-06-29","CJ",100,140,"324,339","-240,042","136,948","578,601","696052,723253681","4997576,04631941",NA
"4034",2380,"BEAL","V","N","DHP1.mm.","116","2011-06-29","CJ",100,140,"323,523","-239,621","136,20925","577,86225","696053,620306265","4997576,23814253",NA
"4035",2381,"BEAL","V","N","DHP1.mm.","64","2011-06-29","CJ",100,140,"323,183","-241,438","136,735","578,388","696053,471497694","4997574,39736278",NA
"4036",2382,"PIRU","V","N","DHP1.mm.","320","2011-06-29","CJ",100,140,"327,049","-241,919","138,323","579,976","696049,618482947","4997574,94766762",NA
"4037",2383,"ABBA","V","N","DHP1.mm.","139","2011-06-29","CJ",100,140,"327,783","-241,205","138,059","579,712","696049,098172214","4997575,82848648",NA
"4038",2384,"BEAL","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"326,717","-237,42","137,27","578,923","696051,118552707","4997579,19766208",NA
"4039",2385,"BEAL","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"326,448","-237,359","137,218","578,871","696051,393870287","4997579,18591199",NA
"4040",2386,"BEAL","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"327,252","-236,535","137,215","578,868","696050,834930299","4997580,19113169",NA
"4041",2387,"ACPE","V","N","DHP1.mm.","21","2011-06-29","CJ",100,140,"328,074","-235,143","136,611","578,264","696050,407615893","4997581,74862919",NA
"4042",2388,"ACPE","V","N","DHP1.mm.","11","2011-06-29","CJ",100,140,"328,126","-235,256","136,618","578,271","696050,327849291","4997581,65333507",NA
"4043",2389,"PIRU","V","N","DHP1.mm.","34","2011-06-29","CJ",100,140,"329,364","-235,808","136,927","578,58","696048,989625936","4997581,44591103",NA
"4044",2390,"BEAL","V","N","DHP1.mm.","128","2011-06-29","CJ",100,140,"330,199","-237,064","137,198","578,851","696047,855249442","4997580,45412446",NA
"4045",2391,"ACPE","V","N","DHP1.mm.","61","2011-06-29","CJ",100,140,"330,626","-240,437","137,686","579,339","696046,558931515","4997577,31452031",NA
"4046",2392,"ACPE","V","N","DHP1.mm.","54","2011-06-29","CJ",100,140,"330,817","-240,29","137,735","579,388","696046,4133618","4997577,5063259",NA
"4047",2393,"ACRU","V","N","DHP1.mm.","32","2011-06-29","CJ",100,140,"332,016","-242,034","137,802","579,455","696044,800091361","4997576,13957496",NA
"4048",2394,"ACRU","V","N","DHP1.mm.","84","2011-06-29","CJ",100,140,"331,818","-241,778","137,705","579,358","696045,058109882","4997576,33442868",NA
"4049",2395,"FAGR","V","N","DHP1.mm.","64","2011-06-29","CJ",100,140,"330,325","-247,001","138,138","579,791","696045,12746098","4997570,90782263",NA
"4050",2396,"FAGR","V","N","DHP1.mm.","21","2011-06-29","CJ",100,140,"333,148","-249,637","139,076","580,729","696041,714683202","4997569,10712676",NA
"4051",2397,"ACSA","V","N","DHP1.mm.","130","2011-06-29","CJ",100,140,"330,419","-250,163","139,485","581,138","696044,20749987","4997567,88428339",NA
"4052",2398,"FAGR","V","N","DHP1.mm.","18","2011-06-29","CJ",100,140,"331,887","-251,398","139,999","581,652","696042,46841415","4997567,07876723",NA
"4053",2399,"FAGR","V","N","DHP1.mm.","27","2011-06-29","CJ",100,140,"329,441","-248,281","138,669","580,322","696045,643919786","4997569,44203239",NA
"4054",2400,"FAGR","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"328,82","-247,878","138,757","580,41","696046,348269641","4997569,66764889",NA
"4055",2401,"FAGR","V","N","DHP1.mm.","27","2011-06-29","CJ",100,140,"328,929","-246,96","138,687","580,34","696046,483970133","4997570,58119747",NA
"4056",2402,"FAGR","V","N","DHP1.mm.","23","2011-06-29","CJ",100,140,"328,084","-249,087","139,073","580,726","696046,740677446","4997568,30912138",NA
"4057",2403,"FAGR","V","N","DHP1.mm.","19","2011-06-29","CJ",100,140,"327,483","-248,682","139,18","580,833","696047,426271706","4997568,54191158",NA
"4058",2404,"FAGR","V","N","DHP1.mm.","70","2011-06-29","CJ",100,140,"327,391","-247,477","139,345","580,998","696047,83101357","4997569,67941129",NA
"4059",2405,"ACPE","V","N","DHP1.mm.","52","2011-06-29","CJ",100,140,"327,257","-246,657","139,09","580,743","696048,175264156","4997570,43475188",NA
"4060",2406,"FAGR","V","O","DHP1.mm.","10","2011-06-29","CJ",100,140,"326,934","-242,518","138,485","580,138","696049,572235336","4997574,34006395",NA
"4061",2406,"FAGR","V","O","DHP2.mm.","21","2011-06-29","CJ",100,140,"326,934","-242,518","138,485","580,138",NA,NA,NA
"4062",2407,"IND","M","N","DHP1.mm.","172","2011-06-29","CJ",100,140,"326,079","-245,02","138,879","580,532","696049,740225956","4997571,70386192",NA
"4063",2408,"FAGR","V","N","DHP1.mm.","29","2011-06-29","CJ",100,140,"324,494","-244,596","138,727","580,38","696051,379387717","4997571,6968801",NA
"4064",2409,"BEAL","V","N","DHP1.mm.","305","2011-06-29","CJ",100,140,"323,659","-243,41","138,166","579,819","696052,49540428","4997572,6211861",NA
"4065",2410,"ACPE","V","N","DHP1.mm.","136","2011-06-29","CJ",100,140,"323,504","-243,205","138,379","580,032","696052,698593926","4997572,77815365",NA
"4066",2411,"PIRU","V","N","DHP1.mm.","11","2011-06-29","CJ",100,140,"323,34975","-243,4215","137,4995","579,1525","696052,790507548","4997572,52898845",NA
"4067",2412,"FAGR","V","N","DHP1.mm.","19","2011-06-29","CJ",100,140,"324,721","-246,254","138,942","580,595","696050,725689757","4997570,15809311",NA
"4068",2414,"ACPE","V","N","DHP1.mm.","10","2011-06-29","CJ",100,140,"326,578","-247,113","139,19","580,843","696048,710223899","4997569,8170728","M�me base"
"4069",2415,"ACPE","V","N","DHP1.mm.","27","2011-06-29","CJ",100,140,"325,605","-246,985","139,2","580,853","696049,681776346","4997569,6852628",NA
"4070",2416,"ACSA","V","N","DHP1.mm.","85","2011-06-29","CJ",100,140,"325,301","-247,122","139,215","580,868","696049,938901837","4997569,47345912",NA
"4071",2417,"ACSA","V","N","DHP1.mm.","212","2011-06-29","CJ",100,140,"325,478","-247,559","139,397","581,05","696049,653653952","4997569,09861192",NA
"4072",2418,"ACSA","V","N","DHP1.mm.","22","2011-06-29","CJ",100,140,"325,646","-247,671","139,381","581,034","696049,46232468","4997569,03470683",NA
"4073",2419,"PIRU","V","N","DHP1.mm.","58","2011-06-29","CJ",100,140,"325,884","-251,062","139,99","581,643","696048,343483182","4997565,82817872",NA
"4074",2420,"ACPE","V","N","DHP1.mm.","65","2011-06-29","CJ",100,140,"338,979","-244,747","137,75","579,403","696037,376123617","4997575,35050927",NA
"4075",2421,"BEAL","V","N","DHP1.mm.","110","2011-06-29","CJ",100,140,"341,647","-244,759","138,18","579,833","696034,801002262","4997576,03871685",NA
"4076",2422,"FAGR","V","N","DHP1.mm.","27","2011-06-29","CJ",100,140,"341,045","-239,514","136,434","578,087","696036,757018655","4997580,93704456",NA
"4077",2423,"BEAL","V","N","DHP1.mm.","69","2011-06-29","CJ",100,140,"338,587","-246,933","139,401","581,054","696037,180660406","4997573,14037168",NA
"4078",2424,"ACPE","V","N","DHP1.mm.","79","2011-06-29","CJ",100,140,"336,076","-246,576","140,153","581,806","696039,694920704","4997572,82592564","M�me base 2424"
"4079",2425,"ACPE","V","N","DHP1.mm.","155","2011-06-29","CJ",100,140,"335,968","-246,44","140,182","581,835","696039,834704316","4997572,92870401","M�me base"
"4080",2426,"ACPE","V","N","DHP1.mm.","64","2011-06-29","CJ",100,140,"336,098","-246,547","140,163","581,816","696039,681318781","4997572,85965214","M�me base"
"4081",2427,"IND","M","N","DHP1.mm.","225","2011-06-29","CJ",100,140,"335,554","-246,409","140,116","581,769","696040,241934547","4997572,85000238","M�me base"
"4082",2428,"PIRU","V","N","DHP1.mm.","309","2011-06-29","CJ",100,140,"334,611","-249,105","140,895","582,548","696040,443874652","4997570,00370171",NA
"4083",2429,"ACPE","V","N","DHP1.mm.","92","2011-06-29","CJ",100,140,"334,85","-248,656","140,984","582,637","696040,331242533","4997570,49922745","M�me base 2429"
"4084",2430,"ACPE","V","N","DHP1.mm.","80","2011-06-29","CJ",100,140,"334,981","-248,857","140,912","582,565","696040,152238224","4997570,3398211","M�me base"
"4085",2431,"ACPE","V","N","DHP1.mm.","58","2011-06-29","CJ",100,140,"335,042","-248,668","140,996","582,649","696040,143005538","4997570,53801802","M�me base"
"4086",2432,"ACPE","V","N","DHP1.mm.","18","2011-06-29","CJ",100,140,"335,142","-249,064","140,918","582,571","696039,94273996","4997570,18249924",NA
"4087",2433,"ACPE","V","N","DHP1.mm.","64","2011-06-29","CJ",100,140,"336,402","-246,314","139,723","581,376","696039,449372625","4997573,16400062",NA
"4088",2434,"ACPE","V","N","DHP1.mm.","80","2011-06-29","CJ",100,140,"336,243","-246,228","139,767","581,42","696039,625206419","4997573,20520205",NA
"4089",2435,"ACPE","V","N","DHP1.mm.","39","2011-06-29","CJ",100,140,"335,472","-245,529","138,586","580,239","696040,55179379","4997573,67682227",NA
"4090",2436,"BEAL","V","N","DHP1.mm.","45","2011-06-29","CJ",100,140,"336,574","-245,448","138,863","580,516","696039,510701792","4997574,04394471",NA
"4091",2437,"BEAL","V","O","DHP3.mm.","22","2011-06-29","CJ",100,140,"335,881","-245,053","138,562","580,215",NA,NA,NA
"4092",2437,"BEAL","V","O","DHP2.mm.","24","2011-06-29","CJ",100,140,"335,881","-245,053","138,562","580,215","696040,282361961","4997574,24296464",NA
"4093",2437,"BEAL","V","O","DHP1.mm.","76","2011-06-29","CJ",100,140,"335,881","-245,053","138,562","580,215",NA,NA,NA
"4094",2438,"BEAL","V","N","DHP1.mm.","27","2011-06-29","CJ",100,140,"336,908","-245,068","138,155","579,808","696039,288391246","4997574,49787094",NA
"4095",2439,"BEAL","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"335,41","-242,237","136,481","578,134","696041,475003652","4997576,83407568",NA
"4096",2440,"BEAL","V","N","DHP1.mm.","11","2011-06-29","CJ",100,140,"333,966","-239,745","136,271","577,924","696043,520645089","4997578,85764501",NA
"4097",2441,"FAGR","V","N","DHP1.mm.","67","2011-06-29","CJ",100,140,"335,826","-237,005","135,717","577,37","696042,446249972","4997581,98687715",NA
"4098",2442,"ACSA","V","N","DHP1.mm.","44","2011-06-29","CJ",100,140,"336,12475","-236,5185","135,7585","577,4115","696042,28585404","4997582,53422472",NA
"4099",2443,"ACPE","V","N","DHP1.mm.","143","2011-06-29","CJ",100,140,"336,18","-235,296","135,675","577,328","696042,553235676","4997583,727216",NA
"4100",2444,"FAGR","V","N","DHP1.mm.","85","2011-06-29","CJ",100,140,"336,694","-236,341","135,932","577,585","696041,7836479","4997582,85464177",NA
"4101",2445,"BEAL","V","N","DHP1.mm.","32","2011-06-29","CJ",100,140,"332,975","-235,842","135,577","577,23","696045,499674564","4997582,36024493","M�me base 2445"
"4102",2446,"BEAL","V","N","DHP1.mm.","18","2011-06-29","CJ",100,140,"333,212","-235,917","135,621","577,274","696045,25153326","4997582,3501058","M�me base"
"4103",2447,"BEAL","V","N","DHP1.mm.","20","2011-06-29","CJ",100,140,"333,155","-235,678","135,429","577,082","696045,36916778","4997582,56555353","M�me base"
"4104",2448,"FAGR","V","N","DHP1.mm.","47","2011-06-29","CJ",100,140,"334,591","-233,261","134,968","576,621","696044,618794181","4997585,27220229",NA
"4105",2449,"ACSA","V","N","DHP1.mm.","254","2011-06-29","CJ",100,140,"335,303","-232,387","134,999","576,652","696044,161657186","4997586,30149221",NA
"4106",2450,"ACSA","V","N","DHP1.mm.","350","2011-06-29","CJ",100,140,"335,946","-232,377","134,989","576,642","696043,544422746","4997586,47978138",NA
"4107",2451,"FAGR","V","N","DHP1.mm.","15","2011-06-29","CJ",100,140,"336,156","-233,109","135,171","576,824","696043,149988592","4997585,82920715",NA
"4108",2452,"FAGR","V","N","DHP1.mm.","102","2011-06-29","CJ",100,140,"336,61","-233,315","135,36","577,013","696042,658298203","4997585,74969873",NA
"4109",2453,"PIRU","V","N","DHP1.mm.","23","2011-06-29","CJ",100,140,"336,096","-233,927","135,339","576,992","696042,993280171","4997585,02491134",NA
"4110",2454,"PIRU","V","N","DHP1.mm.","24","2011-06-29","CJ",100,140,"337,479","-233,367","135,282","576,935","696041,806936252","4997585,92749574",NA
"4111",2455,"FAGR","V","N","DHP1.mm.","18","2011-06-29","CJ",100,140,"337,56675","-235,3245","135,5265","577,1795","696041,208922158","4997584,06346513",NA
"4112",2456,"PIRU","V","N","DHP1.mm.","89","2011-06-29","CJ",100,140,"337,631","-236,087","135,77","577,423","696040,946992519","4997583,34526065",NA
"4113",2457,"FAGR","V","N","DHP1.mm.","15","2011-06-29","CJ",100,140,"339,413","-237,605","136,068","577,721","696038,830981636","4997582,34928757",NA
"4114",2458,"FAGR","V","N","DHP1.mm.","28","2011-06-29","CJ",100,140,"338,045","-238,556","136,04","577,693","696039,9003121","4997581,07371023",NA
"4115",2459,"FAGR","V","N","DHP1.mm.","20","2011-06-29","CJ",100,140,"340,729","-237,298","136,072","577,725","696037,642868229","4997582,99040481",NA
"4116",2460,"FAGR","V","N","DHP1.mm.","69","2011-06-29","CJ",100,140,"341,896","-237,328","136,26","577,913","696036,510002091","4997583,26757085",NA
"4117",2461,"FAGR","V","N","DHP1.mm.","33","2011-06-29","CJ",100,140,"340,73","-235,911","135,795","577,448","696038,00569315","4997584,3277465",NA
"4118",2462,"FAGR","V","N","DHP1.mm.","134","2011-06-29","CJ",100,140,"341,157","-233,743","135,662","577,315","696038,162694948","4997586,52971191",NA
"4119",2463,"FAGR","V","N","DHP1.mm.","11","2011-06-29","CJ",100,140,"342,184","-233,154","135,705","577,358","696037,327144213","4997587,36687917",NA
"4120",2464,"FAGR","V","N","DHP1.mm.","10","2011-06-29","CJ",100,140,"341,435","-231,895","135,327","576,98","696038,379402855","4997588,38411426",NA
"4121",2465,"FAGR","V","N","DHP1.mm.","28","2011-06-29","CJ",100,140,"342,46","-231,187","135,002","576,655","696037,57699202","4997589,33547394",NA
"4122",2466,"FAGR","V","N","DHP1.mm.","16","2011-06-29","CJ",100,140,"342,314","-230,996","134,921","576,574","696037,767833605","4997589,48130593",NA
"4123",2467,"PIRU","V","N","DHP1.mm.","18","2011-06-29","CJ",100,140,"341,606","-230,774","134,905","576,558","696038,508578638","4997589,50961817",NA
"4124",2468,"ACSA","V","N","DHP1.mm.","458","2011-06-29","CJ",100,140,"341,606","-230,596","134,975","576,628","696038,555265322","4997589,68121163","M�me base 2468"
"4125",2469,"ACSA","V","N","DHP1.mm.","227","2011-06-29","CJ",100,140,"341,397","-230,171","134,79","576,443","696038,868214053","4997590,03609762","M�me base"
"4126",2470,"FAGR","V","N","DHP1.mm.","10","2011-06-29","CJ",100,140,"340,622","-233,602","135,634","577,287","696038,715421495","4997586,52531473",NA
"4127",2471,"FAGR","V","N","DHP1.mm.","10","2011-06-29","CJ",100,140,"341,18075","-232,84325","135,56","577,213","696038,375790444","4997587,40330757",NA
"4128",2472,"FAGR","V","N","DHP1.mm.","30","2011-06-29","CJ",100,140,"340,535","-231,664","135,202","576,855","696039,307598029","4997588,3707439",NA
"4129",2473,"FAGR","V","N","DHP1.mm.","21","2011-06-29","CJ",100,140,"338,036","-231,747","134,547","576,2","696041,694884945","4997587,63528166","M�me base 2473"
"4130",2474,"FAGR","V","N","DHP1.mm.","23","2011-06-29","CJ",100,140,"338,025","-231,704","134,437","576,09","696041,716767279","4997587,67384888","M�me base"
"4131",2475,"FAGR","V","N","DHP1.mm.","32","2011-06-29","CJ",100,140,"338,054","-231,289","134,322","575,975","696041,797659206","4997588,08151855",NA
"4132",2476,"PIRU","V","N","DHP1.mm.","12","2011-06-29","CJ",100,140,"337,51525","-230,5365","133,9945","575,6475","696042,5143879","4997588,66562883",NA
"4133",2477,"ACPE","V","N","DHP1.mm.","18","2011-06-29","CJ",100,140,"340,641","-229,339","134,245","575,898","696039,81522517","4997590,6398652",NA
"4134",2478,"FAGR","V","N","DHP1.mm.","22","2011-06-29","CJ",100,140,"340,346","-229,063","133,837","575,49","696040,171998183","4997590,82855747",NA
"4135",2479,"FAGR","V","N","DHP1.mm.","35","2011-06-29","CJ",100,140,"342,188","-228,788","133,916","575,569","696038,468423339","4997591,57678821",NA
"4136",2480,"ACSA","V","N","DHP1.mm.","284","2011-06-29","CJ",100,140,"341,155","-228,864","134,059","575,712","696039,444310193","4997591,23258346",NA
"4137",2481,"ACSA","V","N","DHP1.mm.","332","2011-06-29","CJ",100,140,"341,04","-228,29","133,39","575,043","696039,705722578","4997591,75576143",NA
"4138",2482,"FAGR","V","N","DHP1.mm.","28","2011-06-29","CJ",100,140,"336,328","-229,706","132,981","574,634","696043,876734136","4997589,15484011",NA
