"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12451",5357,"BEAL","V","N","DHP1.mm.","219","2012-05-30",NA,80,640,"395,85","-731,202","265,633","707,286","695854,962290521","4997121,32028458",NA
"12452",5358,"BEAL","V","N","DHP1.mm.","153","2012-05-30",NA,80,640,"394,974","-732,81","266,038","707,691","695855,385007867","4997119,54039793",NA
"12453",5359,"BEAL","V","N","DHP1.mm.","438","2012-05-30",NA,80,640,"394,673","-733,382","266,552","708,205","695855,525147473","4997118,91003752",NA
"12454",5360,"BEAL","V","N","DHP1.mm.","309","2012-05-30",NA,80,640,"393,609","-738,026","267,119","708,772","695855,332801906","4997114,15411237",NA
"12455",5361,"IND","M","N","DHP1.mm.","265","2012-05-30",NA,80,640,"395,979","-741,059","267,997","709,65","695852,252592813","4997111,85189026",NA
"12456",5362,"ABBA","V","N","DHP1.mm.","174","2012-05-30",NA,80,640,"397,337","-742,873","268,447","710,1","695850,467685134","4997110,45936202",NA
"12457",5363,"BEAL","V","O","DHP2.mm.","159","2012-05-30",NA,80,640,"398,97","-740,54","268,29","709,943",NA,NA,NA
"12458",5363,"BEAL","V","O","DHP1.mm.","209","2012-05-30",NA,80,640,"398,97","-740,54","268,29","709,943","695849,505369997","4997113,13670417",NA
"12459",5364,"BEAL","V","N","DHP1.mm.","251","2012-05-30",NA,80,640,"398,522","-742,423","269,76","711,413","695849,443363522","4997111,20397313",NA
"12460",5365,"BEAL","V","N","DHP1.mm.","310","2012-05-30",NA,80,640,"400,86","-736,317","266,464","708,117","695848,791022898","4997117,70342905",NA
"12461",5366,"PIRU","V","N","DHP1.mm.","104","2012-05-30",NA,80,640,"400,24","-736,278","266,364","708,017","695849,398937101","4997117,57840883",NA
"12462",5367,"ABBA","V","N","DHP1.mm.","194","2012-05-30",NA,80,640,"401,63","-732,652","266,552","708,205","695849,010010126","4997121,43847843",NA
"12463",5368,"BEAL","V","N","DHP1.mm.","169","2012-05-30",NA,80,640,"400,69","-731,128","265,588","707,241","695850,315899794","4997122,66107931",NA
"12464",5369,"BEAL","V","N","DHP1.mm.","118","2012-05-30",NA,80,640,"407,828","-731,718","265,071","706,724","695843,280061106","4997123,96450291",NA
"12465",5370,"ABBA","V","N","DHP1.mm.","110","2012-05-30",NA,80,640,"410,857","-732,82","265,65","707,303","695840,07104242","4997123,69662631",NA
"12466",5371,"BEAL","V","O","DHP2.mm.","167","2012-05-30",NA,80,640,"407,939","-737,095","267,75","709,403",NA,NA,NA
"12467",5371,"BEAL","V","O","DHP1.mm.","272","2012-05-30",NA,80,640,"407,939","-737,095","267,75","709,403","695841,762751165","4997118,8101443",NA
"12468",5372,"BEAL","M","N","DHP1.mm.","244","2012-05-30",NA,80,640,"409,329","-738,238","268,471","710,124","695840,122988282","4997118,07285869",NA
"12469",5376,"ABBA","V","N","DHP1.mm.","172","2012-05-30",NA,80,640,"414,835","-742,981","270,889","712,542","695833,573366455","4997114,94528149",NA
"12470",5377,"BEAL","M","N","DHP1.mm.","245","2012-05-30",NA,80,640,"413,146","-746,774","273,456","715,109","695834,204506386","4997110,84522534",NA
"12471",5378,"BEAL","M","N","DHP1.mm.","290","2012-05-30",NA,80,640,"412,921","-746,836","273,441","715,094","695834,405146583","4997110,72644276",NA
"12472",5380,"BEAL","V","N","DHP1.mm.","186","2012-05-30",NA,80,640,"411,77","-747,257","273,441","715,094","695835,404298173","4997110,01870557",NA
"12473",5381,"ABBA","V","N","DHP1.mm.","138","2012-05-30",NA,80,640,"411,229","-746,801","273,089","714,742","695836,045428461","4997110,31639727",NA
"12474",5382,"ACPE","V","N","DHP1.mm.","133","2012-05-30",NA,80,640,"410,785","-745,973","272,351","714,004","695836,690619874","4997110,99814166",NA
"12475",5388,"ACPE","V","N","DHP1.mm.","123","2012-05-30",NA,80,640,"407,521","-749,064","273,417","715,07","695839,026420592","4997107,16229486",NA
"12476",5390,"BEAL","V","N","DHP1.mm.","180","2012-05-30",NA,80,640,"407,523","-746,37","272,005","713,658","695839,731087655","4997109,75985759",NA
"12477",5391,"BEPA","V","N","DHP1.mm.","252","2012-05-30",NA,80,640,"407,773","-746,304","271,867","713,52","695839,507396392","4997109,88905331",NA
"12478",5392,"PIRU","V","N","DHP1.mm.","143","2012-05-30",NA,80,640,"407","-744,965","272,643","714,296","695840,603774011","4997110,97711422",NA
"12479",5393,"BEPA","V","N","DHP1.mm.","188","2012-05-30",NA,80,640,"399,774","-748,015","272,297","713,95","695846,769728981","4997106,14161964",NA
"12480",5394,"PIRU","V","N","DHP1.mm.","120","2012-05-30",NA,80,640,"400,781","-748,027","272,385","714,038","695845,795825284","4997106,39417227",NA
"12481",5395,"BEPA","M","N","DHP1.mm.","166","2012-05-30",NA,80,640,"401,039","-749,241","272,399","714,052","695845,228697493","4997105,29153575",NA
"12482",5396,"BEAL","M","N","DHP1.mm.","303","2012-05-30",NA,80,640,"401,415","-746,706","272,242","713,895","695845,531122208","4997107,83391565",NA
"12483",5397,"BEPA","M","N","DHP1.mm.","343","2012-05-30",NA,80,640,"400,54","-746,534","272,089","713,742","695846,419742377","4997107,77022592",NA
"12484",5398,"BEAL","V","N","DHP1.mm.","256","2012-05-30",NA,80,640,"398,744","-746,554","272,315","713,968","695848,14585545","4997107,27988237",NA
"12485",5399,"BEAL","V","N","DHP1.mm.","228","2012-05-30",NA,80,640,"397,422","-747,194","271,966","713,619","695849,252412089","4997106,31617669",NA
"12486",5401,"BEPA","M","N","DHP1.mm.","220","2012-05-30",NA,80,640,"397,447","-748,284","272,261","713,914","695848,942421521","4997105,27196484",NA
"12487",5402,"PIRU","V","N","DHP1.mm.","127","2012-05-30",NA,80,640,"396,634","-747,334","272,014","713,667","695849,975330706","4997105,97453516",NA
"12488",5403,"BEPA","M","N","DHP1.mm.","291","2012-05-30",NA,80,640,"396,751","-745,807","271,089","712,742","695850,263050536","4997107,47726303",NA
