"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11413",10508,"BEPA","V","N","DHP1.mm.","227","2012-07-19",NA,20,580,"325,27","-688,796","259,21","700,863","695934,124437407","4997143,68796057",NA
"11414",10509,"BEAL","V","N","DHP1.mm.","158","2012-07-19",NA,20,580,"326,252","-689,113","259,233","700,886","695933,094637071","4997143,63993357",NA
"11415",10510,"BEAL","V","N","DHP1.mm.","264","2012-07-19",NA,20,580,"325,18","-691,741","259,642","701,295","695933,438769598","4997140,82535073",NA
"11416",10511,"BEAL","V","N","DHP1.mm.","427","2012-07-19",NA,20,580,"327,569","-694,079","260,126","701,779","695930,522532241","4997139,19809774",NA
"11417",10512,"BEAL","V","N","DHP1.mm.","178","2012-07-19",NA,20,580,"330,353","-702,079","261,363","703,016","695925,740455457","4997132,21623266",NA
"11418",10513,"ACPE","V","N","DHP1.mm.","101","2012-07-19",NA,20,580,"331,874","-702,489","260,531","702,184","695924,166662209","4997132,21992438",NA
"11419",10514,"BEAL","V","N","DHP1.mm.","381","2012-07-19",NA,20,580,"333,47","-701,347","261,407","703,06","695922,927634254","4997133,73942821",NA
"11420",10515,"ABBA","V","N","DHP1.mm.","144","2012-07-19",NA,20,580,"334,436","-697,01","261,086","702,739","695923,133931213","4997138,17369892",NA
"11421",10516,"SODE","V","N","DHP1.mm.","434","2012-07-19",NA,20,580,"337,211","-699,251","260,99","702,643","695919,871028301","4997136,74119664",NA
"11422",10517,"ACPE","V","N","DHP1.mm.","104","2012-07-19",NA,20,580,"338,812","-699,102","260,747","702,4","695918,366731563","4997137,30475173",NA
"11423",10518,"ACPE","M","N","DHP1.mm.","110","2012-07-19",NA,20,580,"339,433","-699,136","260,779","702,432","695917,759164775","4997137,43485427",NA
"11424",10519,"ABBA","V","N","DHP1.mm.","151","2012-07-19",NA,20,580,"337,454","-694,762","260,275","701,928","695920,814170485","4997141,13236474",NA
"11425",10520,"BEPA","V","N","DHP1.mm.","291","2012-07-19",NA,20,580,"345,304","-694,951","259,18","700,833","695913,197134122","4997143,00910237",NA
"11426",10521,"BEPA","V","N","DHP1.mm.","375","2012-07-19",NA,20,580,"337,825","-690,515","258,851","700,504","695921,57044671","4997145,3238153",NA
"11427",10522,"ABBA","V","N","DHP1.mm.","192","2012-07-19",NA,20,580,"338,203","-685,412","257,708","699,361","695922,544490612","4997150,34229289",NA
"11428",10523,"ABBA","V","N","DHP1.mm.","156","2012-07-19",NA,20,580,"337,616","-684,94","257,777","699,43","695923,234161834","4997150,64334363",NA
"11429",10524,"BEAL","V","O","DHP2.mm.","158","2012-07-19",NA,20,580,"334,591","-681,894","257,803","699,456",NA,NA,NA
"11430",10524,"BEAL","V","O","DHP1.mm.","341","2012-07-19",NA,20,580,"334,591","-681,894","257,803","699,456","695926,949206015","4997152,78630135",NA
"11431",10525,"ABBA","M","N","DHP1.mm.","118","2012-07-19",NA,20,580,"333,031","-683,68","258,172","699,825","695927,984618303","4997150,65541848",NA
"11432",10526,"BEPA","V","N","DHP1.mm.","305","2012-07-19",NA,20,580,"334,17","-683,79","258,094","699,747","695926,857761616","4997150,84811988",NA
"11433",10527,"ABBA","V","N","DHP1.mm.","249","2012-07-19",NA,20,580,"327,953","-684,556","258,83","700,483","695932,650090628","4997148,47906538",NA
"11434",10528,"ACPE","V","N","DHP1.mm.","110","2012-07-19",NA,20,580,"330,262","-690,946","259,509","701,162","695928,748196176","4997142,92466829",NA
"11435",10529,"ACPE","V","N","DHP1.mm.","109","2012-07-19",NA,20,580,"331,75","-693,527","260,137","701,79","695926,636795036","4997140,82684276",NA
