"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"17009",6148,"BEAL","V","O","DHP2.mm.","208","2012-06-13",NA,100,960,"485,697","-1038,514","336,37","778,023","695687,745796816","4996848,63448638",NA
"17010",6148,"BEAL","V","O","DHP1.mm.","227","2012-06-13",NA,100,960,"485,697","-1038,514","336,37","778,023",NA,NA,NA
"17011",6149,"ABBA","V","N","DHP1.mm.","153","2012-06-13",NA,100,960,"485,391","-1038,917","336,217","777,87","695687,935082583","4996848,16573194",NA
"17012",6150,"ABBA","V","N","DHP1.mm.","148","2012-06-13",NA,100,960,"486,487","-1041,372","335,361","777,014","695686,234620543","4996846,08655582",NA
"17013",6151,"ABBA","V","N","DHP1.mm.","128","2012-06-13",NA,100,960,"486,172","-1043,817","334,488","776,141","695685,896996953","4996843,64693603",NA
"17014",6152,"BEPA","M","N","DHP1.mm.","279","2012-06-13",NA,100,960,"486,752","-1044,185","334,403","776,056","695685,241351401","4996843,44430615",NA
"17015",6153,"ABBA","V","N","DHP1.mm.","207","2012-06-13",NA,100,960,"487,115","-1045,279","334,145","775,798","695684,604476914","4996842,48489051",NA
"17016",6154,"ABBA","V","N","DHP1.mm.","115","2012-06-13",NA,100,960,"487,743","-1043,009","334,664","776,317","695684,594466102","4996844,83790399",NA
"17017",6156,"PIRU","M","N","DHP1.mm.","502","2012-06-13",NA,100,960,"488,424","-1042,481","334,9","776,553","695684,076462843","4996845,52551624",NA
"17018",6157,"ABBA","V","N","DHP1.mm.","203","2012-06-13",NA,100,960,"490,033","-1042,203","334,908","776,561","695682,59828877","4996846,21552667",NA
"17019",6158,"BEPA","M","N","DHP1.mm.","204","2012-06-13",NA,100,960,"490,43","-1043,599","334,661","776,314","695681,849428013","4996844,97389823",NA
"17020",6159,"ABBA","V","N","DHP1.mm.","133","2012-06-13",NA,100,960,"489,815","-1040,811","335,266","776,919","695683,173542915","4996847,50024804",NA
"17021",6160,"BEPA","V","N","DHP1.mm.","257","2012-06-13",NA,100,960,"492,171","-1041,755","335,163","776,816","695680,654742752","4996847,20816712",NA
"17022",6161,"BEAL","V","N","DHP1.mm.","272","2012-06-13",NA,100,960,"490,364","-1039,442","335,818","777,471","695683,003370205","4996848,96396962",NA
"17023",6162,"BEPA","M","N","DHP1.mm.","211","2012-06-13",NA,100,960,"490,315","-1038,077","336,192","777,845","695683,408625273","4996850,26698889",NA
"17024",6163,"BEPA","M","N","DHP1.mm.","260","2012-06-13",NA,100,960,"489,609","-1037,888","336,203","777,856","695684,138786894","4996850,26401342",NA
"17025",6164,"BEAL","M","N","DHP1.mm.","253","2012-06-13",NA,100,960,"492,379","-1035,707","336,885","778,538","695682,040527127","4996853,09304407",NA
"17026",6165,"ABBA","V","N","DHP1.mm.","215","2012-06-13",NA,100,960,"493,893","-1040,923","335,606","777,259","695679,212941493","4996848,46187627",NA
"17027",6166,"BEPA","V","N","DHP1.mm.","110","2012-06-13",NA,100,960,"495,338","-1039,924","336,398","778,051","695678,081972063","4996849,80392193",NA
"17028",6167,"ABBA","V","N","DHP1.mm.","221","2012-06-13",NA,100,960,"495,519","-1037,68","336,906","778,559","695678,496053523","4996852,01462992",NA
"17029",6168,"BEAL","V","N","DHP1.mm.","203","2012-06-13",NA,100,960,"496,13","-1035,529","337,533","779,186","695678,471218967","4996854,24846758",NA
"17030",6169,"BEAL","V","N","DHP1.mm.","134","2012-06-13",NA,100,960,"496,305","-1035,398","337,546","779,199","695678,336876829","4996854,42065249",NA
"17031",6170,"BEAL","M","N","DHP1.mm.","175","2012-06-13",NA,100,960,"496,891","-1034,908","337,786","779,439","695677,900487531","4996855,04671537",NA
"17032",6171,"BEPA","M","N","DHP1.mm.","267","2012-06-13",NA,100,960,"498,367","-1038,127","337,012","778,665","695675,633316828","4996852,33070517",NA
"17033",6172,"BEAL","V","N","DHP1.mm.","246","2012-06-13",NA,100,960,"498,039","-1039,44","337,023","778,676","695675,605131666","4996850,97893299",NA
"17034",6173,"BEAL","V","N","DHP1.mm.","191","2012-06-13",NA,100,960,"498,993","-1038,67","337,063","778,716","695674,887427069","4996851,97143895",NA
"17035",6174,"ABBA","V","N","DHP1.mm.","146","2012-06-13",NA,100,960,"498,856","-1037,922","337,066","778,719","695675,215685178","4996852,6565841",NA
"17036",6175,"ABBA","V","N","DHP1.mm.","114","2012-06-13",NA,100,960,"499,095","-1037,686","337,041","778,694","695675,047186411","4996852,94677609",NA
"17037",6176,"BEAL","V","N","DHP1.mm.","122","2012-06-13",NA,100,960,"500,858","-1036,805","336,887","778,54","695673,578712767","4996854,25847532",NA
"17038",6177,"BEAL","V","N","DHP1.mm.","153","2012-06-13",NA,100,960,"498,501","-1040,271","336,754","778,407","695674,941801251","4996850,2990177",NA
"17039",6178,"BEAL","V","N","DHP1.mm.","303","2012-06-13",NA,100,960,"500,644","-1042,537","336,482","778,135","695672,281594418","4996848,67665126",NA
"17040",6179,"ABBA","V","N","DHP1.mm.","114","2012-06-13",NA,100,960,"503,101","-1042,759","335,747","777,4","695669,854799003","4996849,10707503",NA
"17041",6180,"ABBA","V","N","DHP1.mm.","104","2012-06-13",NA,100,960,"503,485","-1043,115","335,479","777,132","695669,391246479","4996848,86460544",NA
"17042",6181,"BEAL","V","N","DHP1.mm.","355","2012-06-13",NA,100,960,"504,749","-1041,774","335,441","777,094","695668,524463917","4996850,48886837",NA
"17043",6182,"SODE","V","N","DHP1.mm.","284","2012-06-13",NA,100,960,"506,13","-1046,572","334,047","775,7","695665,934726397","4996846,22577214",NA
"17044",6183,"ABBA","V","N","DHP1.mm.","158","2012-06-13",NA,100,960,"504,361","-1044,691","335,151","776,804","695668,133414532","4996847,57508991",NA
"17045",6184,"PIRU","M","N","DHP1.mm.","503","2012-06-13",NA,100,960,"503,287","-1044,574","335,413","777,066","695669,199446677","4996847,40618507",NA
"17046",6185,"ABBA","V","N","DHP1.mm.","134","2012-06-13",NA,100,960,"502,653","-1045,188","335,44","777,093","695669,649585062","4996846,6479955",NA
"17047",6186,"BEAL","V","N","DHP1.mm.","233","2012-06-13",NA,100,960,"502,59","-1046,902","335,292","776,945","695669,260761542","4996844,97916146",NA
"17048",6187,"ABBA","V","N","DHP1.mm.","136","2012-06-13",NA,100,960,"502,91","-1046,623","335,051","776,704","695669,025456352","4996845,33205087",NA
"17049",6188,"ABBA","V","N","DHP1.mm.","106","2012-06-13",NA,100,960,"503,718","-1049,175","334,462","776,115","695667,577187061","4996843,08382796",NA
"17050",6189,"ABBA","V","N","DHP1.mm.","108","2012-06-13",NA,100,960,"501,8258","-1050,55","334,021","775,674","695669,040641907","4996841,26202147",NA
"17051",6190,"ABBA","V","N","DHP1.mm.","216","2012-06-13",NA,100,960,"506,252","-1049,079","333,489","775,142","695665,159569559","4996843,84100227",NA
"17052",6191,"ABBA","V","N","DHP1.mm.","106","2012-06-13",NA,100,960,"505,436","-1052,179","333,773","775,426","695665,133117586","4996840,63855243",NA
"17053",6192,"BEAL","M","N","DHP1.mm.","361","2012-06-13",NA,100,960,"502,668","-1052,649","333,969","775,622","695667,67821852","4996839,45946442",NA
"17054",6193,"BEAL","V","N","DHP1.mm.","189","2012-06-13",NA,100,960,"504,125","-1054,254","333,498","775,151","695665,852691538","4996838,29438008",NA
"17055",6194,"ABBA","V","N","DHP1.mm.","115","2012-06-13",NA,100,960,"500,564","-1055,288","333,471","775,124","695669,014322401","4996836,36359963",NA
"17056",6195,"ABBA","V","N","DHP1.mm.","152","2012-06-13",NA,100,960,"501,132","-1048,326","335,012","776,665","695670,292792066","4996843,22400261",NA
"17057",6196,"ABBA","V","N","DHP1.mm.","110","2012-06-13",NA,100,960,"499,381","-1048,284","334,49","776,143","695671,991786422","4996842,80523038",NA
"17058",6197,"ABBA","V","N","DHP1.mm.","121","2012-06-13",NA,100,960,"499,229","-1048,054","334,539","776,192","695672,198641162","4996842,98708499",NA
"17059",6198,"BEPA","M","N","DHP1.mm.","224","2012-06-13",NA,100,960,"499,91","-1046,141","335,665","777,318","695672,043902263","4996845,00984863",NA
"17060",6199,"BEAL","V","O","DHP2.mm.","118","2012-06-13",NA,100,960,"499,298","-1045,854","335,56","777,213",NA,NA,NA
"17061",6199,"BEAL","V","O","DHP1.mm.","268","2012-06-13",NA,100,960,"499,298","-1045,854","335,56","777,213","695672,709151014","4996845,12600073",NA
"17062",6200,"BEPA","M","N","DHP1.mm.","280","2012-06-13",NA,100,960,"496,485","-1044,912","335,167","776,82","695675,667978366","4996845,29628951",NA
"17063",6201,"ABBA","V","N","DHP1.mm.","157","2012-06-13",NA,100,960,"495,891","-1045,405","334,966","776,619","695676,111292875","4996844,66523632",NA
"17064",6202,"BEPA","M","N","DHP1.mm.","243","2012-06-13",NA,100,960,"497,09","-1042,434","336,083","777,736","695675,734694969","4996847,84378415",NA
"17065",6203,"ABBA","V","N","DHP1.mm.","129","2012-06-13",NA,100,960,"497,824","-1042,016","336,255","777,908","695675,136747953","4996848,43925659",NA
"17066",6204,"BEPA","M","N","DHP1.mm.","115","2012-06-13",NA,100,960,"498,27","-1041,531","336,444","778,097","695674,834008383","4996849,02377956",NA
"17067",6205,"PIRU","V","N","DHP1.mm.","141","2012-06-13",NA,100,960,"495,306","-1044,061","335,439","777,092","695677,027748371","4996845,8074268",NA
"17068",6206,"BEPA","V","N","DHP1.mm.","200","2012-06-13",NA,100,960,"495,189","-1044,557","335,332","776,985","695677,010444104","4996845,29859141",NA
"17069",6208,"BEPA","M","N","DHP1.mm.","255","2012-06-13",NA,100,960,"491,522","-1048,761","334,365","776,018","695679,442817225","4996840,28410271",NA
"17070",6209,"BEPA","V","N","DHP1.mm.","316","2012-06-13",NA,100,960,"490,62","-1050,136","334,191","775,844","695679,951711129","4996838,72201058",NA
"17071",6210,"ABBA","V","N","DHP1.mm.","161","2012-06-13",NA,100,960,"490,573","-1050,234","333,99","775,643","695679,971315611","4996838,61521039",NA
"17072",6211,"ABBA","V","N","DHP1.mm.","136","2012-06-13",NA,100,960,"494,226","-1052,1","334,156","775,809","695675,960370256","4996837,77449719",NA
