"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13085",13786,"BEAL","V","N","DHP1.mm.","255","2012-08-07",NA,140,680,"464,069","-772,277","279,662","721,315","695778,425268032","4997099,61644927",NA
"13086",13787,"BEAL","V","N","DHP1.mm.","257","2012-08-07",NA,140,680,"464,346","-770,936","278,722","720,375","695778,509961586","4997100,98183717",NA
"13087",13788,"BEAL","V","N","DHP1.mm.","315","2012-08-07",NA,140,680,"466,428","-768,669","277,68","719,333","695777,097495964","4997103,71332063",NA
"13088",13789,"BEAL","V","N","DHP1.mm.","115","2012-08-07",NA,140,680,"464,957","-766,799","277,893","719,546","695779,006024516","4997105,13019516",NA
"13089",13790,"BEAL","V","N","DHP1.mm.","175","2012-08-07",NA,140,680,"462,77","-765,54","276,695","718,348","695781,444526982","4997105,77026479",NA
"13090",13791,"BEAL","M","N","DHP1.mm.","400","2012-08-07",NA,140,680,"465,019","-764,888","276,491","718,144","695779,447482138","4997106,98867653",NA
"13091",13792,"ABBA","V","N","DHP1.mm.","104","2012-08-07",NA,140,680,"462,528","-764,289","276,251","717,904","695782,005935177","4997106,91276617",NA
"13092",13793,"BEAL","V","N","DHP1.mm.","353","2012-08-07",NA,140,680,"462,407","-763,687","276,125","717,778","695782,280475584","4997107,46136267",NA
"13093",13794,"BEAL","V","N","DHP1.mm.","132","2012-08-07",NA,140,680,"462,783","-757,904","274,228","715,881","695783,434801123","4997113,13484128",NA
"13094",13795,"BEAL","V","N","DHP1.mm.","153","2012-08-07",NA,140,680,"462,991","-757,87","274,23","715,883","695783,243205094","4997113,22217279",NA
"13095",13796,"ABBA","V","N","DHP1.mm.","156","2012-08-07",NA,140,680,"464,603","-755,767","272,015","713,668","695782,24080864","4997115,67228507",NA
"13096",13797,"BEAL","V","N","DHP1.mm.","176","2012-08-07",NA,140,680,"465,985","-755,655","271,739","713,392","695780,937925166","4997116,1427315",NA
"13097",13798,"BEAL","V","N","DHP1.mm.","265","2012-08-07",NA,140,680,"469,118","-758,875","272,927","714,58","695777,073130553","4997113,8603631",NA
"13098",13799,"PIRU","V","N","DHP1.mm.","149","2012-08-07",NA,140,680,"470,259","-757,669","272,133","713,786","695776,289512564","4997115,3222239",NA
"13099",13800,"BEAL","V","N","DHP1.mm.","223","2012-08-07",NA,140,680,"471,726","-763,089","273,649","715,302","695773,45372923","4997110,48207105",NA
"13100",13801,"ABBA","V","N","DHP1.mm.","290","2012-08-07",NA,140,680,"477,508","-761,477","271,641","713,294","695768,302636681","4997113,55258265",NA
"13101",13802,"BEAL","V","N","DHP1.mm.","313","2012-08-07",NA,140,680,"474,456","-755,208","268,9","710,553","695772,88905279","4997118,79545718",NA
"13102",13803,"BEAL","V","N","DHP1.mm.","637","2012-08-07",NA,140,680,"474,497","-755,08","268,894","710,547","695772,883100899","4997118,92960391",NA
"13103",13804,"ABBA","M","N","DHP1.mm.","259","2012-08-07",NA,140,680,"481,987","-769,006","275,301","716,954","695762,010102072","4997107,46933807",NA
"13104",13805,"SODE","V","N","DHP1.mm.","182","2012-08-07",NA,140,680,"472,564","-769,763","277,171","718,824","695770,895402008","4997104,26807478",NA
"13105",13806,"BEAL","V","N","DHP1.mm.","122","2012-08-07",NA,140,680,"470,91","-772,624","279,247","720,9","695771,739474977","4997101,0762283",NA
