"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14970",14135,"BEAL","V","O","DHP2.mm.","505","2012-08-09",NA,140,840,"502,1819","-931,1919","328,232","769,885","695700,00316638","4996956,4176109",NA
"14971",14135,"BEAL","V","O","DHP1.mm.","551","2012-08-09",NA,140,840,"502,1819","-931,1919","328,232","769,885",NA,NA,NA
"14972",14136,"BEAL","V","N","DHP1.mm.","201","2012-08-09",NA,140,840,"503,13","-925,6545","326,853","768,506","695700,541565684","4996962,00438219",NA
"14973",14137,"BEAL","V","N","DHP1.mm.","237","2012-08-09",NA,140,840,"495,1012","-915,2539","325,475","767,128","695711,009313531","4996969,92481442",NA
"14974",14138,"ABBA","M","N","DHP1.mm.","209","2012-08-09",NA,140,840,"502,8134","-914,6651","324,922","766,575","695703,72912257","4996972,51521481",NA
"14975",14139,"ABBA","V","N","DHP1.mm.","191","2012-08-09",NA,140,840,"503,0962","-914,8158","324,59","766,243","695703,416974734","4996972,44411289",NA
"14976",14140,"BEAL","V","N","DHP1.mm.","279","2012-08-09",NA,140,840,"507,5027","-912,2126","322,713","764,366","695699,851852127","4996976,10937679",NA
"14977",14141,"BEPA","M","N","DHP1.mm.","545","2012-08-09",NA,140,840,"511,8377","-909,5043","323,605","765,258","695696,383222234","4996979,85720459",NA
"14978",14142,"BEAL","V","N","DHP1.mm.","244","2012-08-09",NA,140,840,"511,7891","-909,8085","323,989","765,642","695696,350286017","4996979,55120625",NA
"14979",14143,"ABBA","V","N","DHP1.mm.","242","2012-08-09",NA,140,840,"513,1145","-909,1967","323,238","764,891","695695,23305532","4996980,48861867",NA
"14980",14144,"ABBA","V","N","DHP1.mm.","167","2012-08-09",NA,140,840,"514,1476","-910,6392","323,378","765,031","695693,858792693","4996979,36900317",NA
"14981",14145,"ABBA","V","N","DHP1.mm.","145","2012-08-09",NA,140,840,"513,2585","-911,428","323,851","765,504","695694,509002204","4996978,37539613",NA
"14982",14146,"ABBA","V","N","DHP1.mm.","144","2012-08-09",NA,140,840,"513,6137","-913,2498","323,979","765,632","695693,68875615","4996976,71232949",NA
"14983",14147,"ABBA","V","N","DHP1.mm.","135","2012-08-09",NA,140,840,"512,9875","-913,3288","323,976","765,629","695694,271697605","4996976,47193013",NA
"14984",14148,"ABBA","V","N","DHP1.mm.","179","2012-08-09",NA,140,840,"513,2303","-914,6208","324,541","766,194","695693,698764529","4996975,29011424",NA
"14985",14149,"BEAL","V","N","DHP1.mm.","270","2012-08-09",NA,140,840,"511,7206","-915,1587","324,255","765,908","695695,013044783","4996974,37560295",NA
"14986",14150,"ABBA","V","N","DHP1.mm.","188","2012-08-09",NA,140,840,"514,6865","-919,9393","325,142","766,795","695690,900014385","4996970,54497554",NA
"14987",14151,"PIRU","V","N","DHP1.mm.","136","2012-08-09",NA,140,840,"513,1487","-927,4358","326,381","768,034","695690,416248703","4996962,91494644",NA
"14988",14152,"BEAL","V","N","DHP1.mm.","268","2012-08-09",NA,140,840,"513,1028","-927,6827","326,56","768,213","695690,395738579","4996962,66489394",NA
"14989",14153,"PIRU","V","N","DHP1.mm.","256","2012-08-09",NA,140,840,"518,4068","-927,8046","326,824","768,477","695685,250666456","4996963,93853958",NA
