"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3327",9205,"FAGR","V","N","DHP1.mm.","127","2012-07-10",NA,20,120,"242,178","-216,591","157,46","599,113","696138,077972615","4997577,10370001",NA
"3328",9206,"FAGR","M","N","DHP1.mm.","508","2012-07-10",NA,20,120,"242,49","-213,957","156,989","598,642","696138,468060045","4997579,72473051",NA
"3329",9207,"FAGR","V","N","DHP1.mm.","102","2012-07-10",NA,20,120,"242,419","-212,958","156,562","598,215","696138,79852708","4997580,66915251",NA
"3330",9208,"ACPE","V","N","DHP1.mm.","120","2012-07-10",NA,20,120,"247,261","-216,215","156,28","597,933","696133,27653788","4997578,79936042",NA
"3331",9209,"ACPE","V","N","DHP1.mm.","152","2012-07-10",NA,20,120,"246,637","-225,434","157,277","598,93","696131,460076026","4997569,74850294",NA
"3332",9210,"ACSA","V","N","DHP1.mm.","215","2012-07-10",NA,20,120,"245,136","-229,79","158,6","600,253","696131,764540056","4997565,15559373",NA
"3333",9211,"BEAL","M","N","DHP1.mm.","114","2012-07-10",NA,20,120,"247,71","-229,383","157,693","599,346","696129,389932778","4997566,22306599",NA
"3334",9212,"BEAL","M","N","DHP1.mm.","385","2012-07-10",NA,20,120,"247,296","-231,048","158,197","599,85","696129,352328096","4997564,50940642",NA
"3335",9213,"FAGR","V","N","DHP1.mm.","237","2012-07-10",NA,20,120,"245,596","-235,924","158,607","600,26","696129,7122417","4997559,36301827",NA
"3336",9214,"BEAL","V","N","DHP1.mm.","470","2012-07-10",NA,20,120,"247,572","-236,775","157,969","599,622","696127,584157141","4997559,06092192",NA
"3337",9215,"FAGR","V","N","DHP1.mm.","116","2012-07-10",NA,20,120,"251,432","-233,069","156,437","598,09","696124,835112635","4997563,64595547",NA
"3338",9216,"FAGR","V","N","DHP1.mm.","452","2012-07-10",NA,20,120,"252,154","-230,56","155,909","597,562","696124,797171102","4997566,25402168",NA
"3339",9217,"FAGR","V","N","DHP1.mm.","168","2012-07-10",NA,20,120,"249,843","-225,906","156,257","597,91","696128,245667268","4997570,13437592",NA
"3340",9218,"FAGR","V","N","DHP1.mm.","413","2012-07-10",NA,20,120,"250,447","-221,57","155,902","597,555","696128,800672919","4997574,47273556",NA
"3341",9219,"ACPE","V","N","DHP1.mm.","106","2012-07-10",NA,20,120,"250,194","-215,338","155,275","596,928","696130,679125477","4997580,41407676",NA
"3342",9220,"BEAL","M","N","DHP1.mm.","437","2012-07-10",NA,20,120,"251,892","-216,187","154,915","596,568","696128,819559774","4997580,04099326",NA
"3343",9221,"FAGR","V","N","DHP1.mm.","186","2012-07-10",NA,20,120,"254,279","-219,214","154,832","596,485","696125,724536249","4997577,74901404",NA
"3344",9222,"FAGR","V","N","DHP1.mm.","389","2012-07-10",NA,20,120,"255,206","-217,727","154,566","596,219","696125,22091803","4997579,42563222",NA
"3345",9223,"FAGR","V","N","DHP1.mm.","247","2012-07-10",NA,20,120,"255,212","-213,93","154,427","596,08","696126,211029125","4997583,08754515",NA
"3346",9224,"FAGR","V","N","DHP1.mm.","251","2012-07-10",NA,20,120,"257,153","-220,281","153,836","595,489","696122,674118803","4997577,4742236",NA
"3347",9225,"ACPE","V","N","DHP1.mm.","112","2012-07-10",NA,20,120,"259,907","-223,417","152,917","594,57","696119,196715225","4997575,17342598",NA
"3348",9226,"FAGR","V","N","DHP1.mm.","141","2012-07-10",NA,20,120,"256,092","-227,732","154,238","595,891","696121,742647956","4997570,01311423",NA
"3349",9227,"FAGR","V","N","DHP1.mm.","220","2012-07-10",NA,20,120,"255,028","-224,168","154,646","596,299","696123,703135506","4997573,16976857",NA
"3350",9228,"ACPE","M","N","DHP1.mm.","101","2012-07-10",NA,20,120,"252,673","-226,57","155,348","597,001","696125,343366933","4997570,23654027",NA
"3351",9229,"FAGR","V","N","DHP1.mm.","438","2012-07-10",NA,20,120,"254,807","-234,823","154,868","596,521","696121,121537456","4997562,84029603",NA
"3352",9230,"FAGR","V","N","DHP1.mm.","111","2012-07-10",NA,20,120,"255,447","-235,815","154,768","596,421","696120,244385735","4997562,05186211",NA
"3353",9231,"ACSA","V","N","DHP1.mm.","177","2012-07-10",NA,20,120,"261,385","-234,494","153,177","594,83","696114,866583046","4997564,88276374",NA
"3354",9232,"ACSA","V","N","DHP1.mm.","131","2012-07-10",NA,20,120,"258,546","-230,295","153,567","595,22","696118,704735998","4997568,1860079",NA
"3355",9233,"BEAL","M","N","DHP1.mm.","435","2012-07-10",NA,20,120,"259,06","-229,515","153,174","594,827","696118,413817866","4997569,07274866",NA
"3356",9234,"ACRU","V","N","DHP1.mm.","236","2012-07-10",NA,20,120,"258,686","-228,688","153,181","594,834","696118,991266419","4997569,77188897",NA
