"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8499",15350,"ACSA","V","N","DHP1.mm.","116","2012-08-23",NA,180,360,"433,349","-442,519","193,822","635,475","695894,530090751","4997409,44848564",NA
"8500",15351,"ACSA","V","N","DHP1.mm.","288","2012-08-23",NA,180,360,"435,048","-445,124","194,448","636,101","695892,208989043","4997407,38286599",NA
"8501",15352,"ACSA","V","N","DHP1.mm.","172","2012-08-23",NA,180,360,"435,467","-443,394","194,112","635,765","695892,258822192","4997409,16049752",NA
"8502",15353,"ACSA","V","N","DHP1.mm.","201","2012-08-23",NA,180,360,"434,048","-438,272","193,037","634,69","695894,97017228","4997413,72596559",NA
"8503",15354,"BEAL","V","N","DHP1.mm.","361","2012-08-23",NA,180,360,"435,257","-436,201","192,037","633,69","695894,347878027","4997416,03952887",NA
"8504",15355,"BEAL","M","N","DHP1.mm.","447","2012-08-23",NA,180,360,"436,839","-439,919","193,214","634,867","695891,847642369","4997412,87028075",NA
"8505",15356,"ACSA","V","N","DHP1.mm.","260","2012-08-23",NA,180,360,"439,529","-443,542","194,231","635,884","695888,30420265","4997410,0832249",NA
"8506",15357,"ACSA","V","N","DHP1.mm.","120","2012-08-23",NA,180,360,"441,101","-443,959","194,649","636,302","695886,679408989","4997410,09354508",NA
"8507",15358,"ACSA","M","N","DHP1.mm.","203","2012-08-23",NA,180,360,"443,291","-442,789","194,742","636,395","695884,875104123","4997411,79583827",NA
"8508",15359,"ACSA","V","N","DHP1.mm.","144","2012-08-23",NA,180,360,"443,332","-443,109","194,809","636,462","695884,75164867","4997411,49810931",NA
"8509",15360,"ACSA","V","N","DHP1.mm.","612","2012-08-23",NA,180,360,"445,264","-444,518","195,375","637,028","695882,519625591","4997410,64655584",NA
"8510",15361,"ACSA","M","N","DHP1.mm.","210","2012-08-23",NA,180,360,"446,087","-443,621","195,432","637,085","695881,961516232","4997411,72713155",NA
"8511",15362,"ACSA","V","N","DHP1.mm.","168","2012-08-23",NA,180,360,"445,129","-441,653","193,998","635,651","695883,401212471","4997413,37303096",NA
"8512",15363,"ACSA","V","N","DHP1.mm.","173","2012-08-23",NA,180,360,"441,961","-438,03","191,723","633,376","695887,40544812","4997416,0347147",NA
"8513",15364,"ACSA","V","N","DHP1.mm.","272","2012-08-23",NA,180,360,"445,192","-435,543","191,09","632,743","695884,943039692","4997419,27964514",NA
"8514",15365,"BEAL","V","N","DHP1.mm.","358","2012-08-23",NA,180,360,"450,666","-435,975","191,442","633,095","695879,552751675","4997420,29894023",NA
"8515",15366,"BEAL","V","N","DHP1.mm.","301","2012-08-23",NA,180,360,"451,711","-439,982","193,737","635,39","695877,494388144","4997416,71024683",NA
"8516",15367,"ABBA","V","N","DHP1.mm.","166","2012-08-23",NA,180,360,"450,54","-442,852","194,819","636,472","695877,870484579","4997413,63640781",NA
"8517",15368,"BEAL","V","N","DHP1.mm.","543","2012-08-23",NA,180,360,"453,248","-447,255","196,609","638,262","695874,105110618","4997410,10214667",NA
"8518",15369,"FAGR","M","N","DHP1.mm.","398","2012-08-23",NA,180,360,"452,597","-451,453","198,028","639,681","695873,631608647","4997405,88449279",NA
"8519",15370,"BEPA","V","N","DHP1.mm.","248","2012-08-23",NA,180,360,"447,318","-448,253","197,025","638,678","695879,559919211","4997407,58471798",NA
"8520",15371,"ACSA","V","N","DHP1.mm.","340","2012-08-23",NA,180,360,"444,62","-450,569","197,863","639,516","695881,553361946","4997404,64443071",NA
"8521",15372,"BEPA","V","N","DHP1.mm.","151","2012-08-23",NA,180,360,"441,831","-452,352","197,933","639,586","695883,774327194","4997402,19409192",NA
"8522",15373,"BEPA","M","N","DHP1.mm.","164","2012-08-23",NA,180,360,"442,524","-454,277","198,629","640,282","695882,601371378","4997400,52013942",NA
