"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10461",15763,"ACSA","V","N","DHP1.mm.","415","2012-08-23",NA,180,500,"469,968","-572,434","221,869","663,522","695825,154352112","4997293,81396216",NA
"10462",15764,"ACPE","M","N","DHP1.mm.","130","2012-08-23",NA,180,500,"469,754","-575,225","221,772","663,425","695824,628613172","4997291,06728628",NA
"10463",15765,"BEAL","V","N","DHP1.mm.","391","2012-08-23",NA,180,500,"474,975","-571,564","221,51","663,163","695820,555750662","4997295,96590899",NA
"10464",15766,"ACSA","V","N","DHP1.mm.","177","2012-08-23",NA,180,500,"478,277","-573,611","221,626","663,279","695816,835698655","4997294,85864836",NA
"10465",15767,"ACSA","V","N","DHP1.mm.","123","2012-08-23",NA,180,500,"480,807","-577,537","221,712","663,365","695813,367027977","4997291,73753246",NA
"10466",15768,"BEAL","V","N","DHP1.mm.","450","2012-08-23",NA,180,500,"473,958","-578,045","222,043","663,696","695819,836279647","4997289,45142812",NA
"10467",15769,"ACPE","V","N","DHP1.mm.","167","2012-08-23",NA,180,500,"478,457","-582,423","222,694","664,347","695814,350924078","4997286,41101916",NA
"10468",15770,"BEPA","V","N","DHP1.mm.","178","2012-08-23",NA,180,500,"477,891","-583,466","222,707","664,36","695814,622989752","4997285,25710542",NA
"10469",15771,"ACSA","V","N","DHP1.mm.","172","2012-08-23",NA,180,500,"482,228","-585,778","222,991","664,644","695809,835683779","4997284,16584731",NA
"10470",15772,"ACSA","M","N","DHP1.mm.","183","2012-08-23",NA,180,500,"483,676","-586,129","223,095","664,748","695808,34773793","4997284,20726872",NA
"10471",15773,"ACSA","V","N","DHP1.mm.","147","2012-08-23",NA,180,500,"481,239","-589,3","223,279","664,932","695809,86532107","4997280,51121075",NA
"10472",15774,"ACPE","V","N","DHP1.mm.","124","2012-08-23",NA,180,500,"476,485","-590,112","223,715","665,368","695814,235240954","4997278,48153443",NA
"10473",15775,"ACSA","V","N","DHP1.mm.","171","2012-08-23",NA,180,500,"474,97","-585,818","222,842","664,495","695816,82196407","4997282,22362436",NA
"10474",15776,"FAGR","V","N","DHP1.mm.","216","2012-08-23",NA,180,500,"467,172","-584,896","222,66","664,313","695824,581126717","4997281,06714357",NA
"10475",15777,"FAGR","V","N","DHP1.mm.","346","2012-08-23",NA,180,500,"467,848","-582,2","222,359","664,012","695824,636576808","4997283,84341422",NA
