"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"1199",11845,"ACSA","V","N","DHP1.mm.","139","2012-07-27",NA,120,20,"351,8324","-110,5551","124,016","565,669","696060,181827453","4997708,08385491",NA
"1200",11846,"ACPE","V","N","DHP1.mm.","117","2012-07-27",NA,120,20,"351,6185","-112,3129","124,305","565,958","696059,926984702","4997706,33321855",NA
"1201",11847,"FAGR","V","N","DHP1.mm.","540","2012-07-27",NA,120,20,"351,1933","-114,7539","124,773","566,426","696059,696643956","4997703,86855101",NA
"1202",11848,"ACSA","V","N","DHP1.mm.","274","2012-07-27",NA,120,20,"345,8933","-114,7953","125,969","567,622","696064,795028948","4997702,43853197",NA
"1203",11849,"ACSA","V","N","DHP1.mm.","240","2012-07-27",NA,120,20,"344,5199","-110,0273","125,483","567,136","696067,369571465","4997706,67470131",NA
"1204",11850,"ACSA","V","N","DHP1.mm.","138","2012-07-27",NA,120,20,"339,1406","-111,2433","127,099","568,752","696072,236322657","4997704,09155903",NA
"1205",11851,"ACSA","V","N","DHP1.mm.","613","2012-07-27",NA,120,20,"340,1424","-111,5763","127,01","568,663","696071,183238402","4997704,03330114",NA
"1206",11854,"FAGR","M","N","DHP1.mm.","434","2012-07-27",NA,120,20,"339,6727","-119,1605","128,463","570,116","696069,646813166","4997696,59887484",NA
"1207",11855,"FAGR","V","N","DHP1.mm.","337","2012-07-27",NA,120,20,"342,6766","-125,3299","128,275","569,928","696065,132889413","4997691,43939963",NA
"1208",11856,"ACSA","V","N","DHP1.mm.","551","2012-07-27",NA,120,20,"345,1078","-124,1583","127,725","569,378","696063,09648542","4997693,20649832",NA
"1209",11857,"ACSA","V","N","DHP1.mm.","380","2012-07-27",NA,120,20,"351,0658","-128,0413","125,844","567,497","696056,334472798","4997691,02594685",NA
"1210",11858,"ACSA","V","N","DHP1.mm.","244","2012-07-27",NA,120,20,"353,9217","-127,4597","125,2","566,853","696053,733906518","4997692,33567301",NA
"1211",11859,"ACSA","V","N","DHP1.mm.","164","2012-07-27",NA,120,20,"354,3294","-125,8606","124,882","566,535","696053,760299887","4997693,98415205",NA
"1212",11860,"ACPE","V","N","DHP1.mm.","126","2012-07-27",NA,120,20,"357,6322","-126,3254","124,025","565,678","696050,454463584","4997694,40235505",NA
"1213",11861,"FAGR","V","N","DHP1.mm.","118","2012-07-27",NA,120,20,"352,1568","-122,7648","125,387","567,04","696056,666685239","4997696,39868888",NA
"1214",11862,"ACSA","V","N","DHP1.mm.","160","2012-07-27",NA,120,20,"349,4877","-123,554","126,234","567,887","696059,032724472","4997694,9378294",NA
"1215",11863,"ACPE","V","N","DHP1.mm.","120","2012-07-27",NA,120,20,"349,8567","-120,413","125,839","567,492","696059,500841795","4997698,0625623",NA
"1216",11864,"ACSA","M","N","DHP1.mm.","214","2012-07-27",NA,120,20,"354,2456","-119,8277","125,01","566,663","696055,423421363","4997699,77793779",NA
"1217",11865,"ACSA","V","N","DHP1.mm.","388","2012-07-27",NA,120,20,"354,8614","-119,0105","124,726","566,379","696055,044124186","4997700,72724025",NA
"1218",11866,"ACSA","V","N","DHP1.mm.","118","2012-07-27",NA,120,20,"356,4236","-119,4611","124,327","565,98","696053,419965038","4997700,70259936",NA
"1219",11867,"ACSA","V","N","DHP1.mm.","170","2012-07-27",NA,120,20,"355,4405","-114,4882","123,818","565,471","696055,671997288","4997705,23866373",NA
