"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15411",5898,"BEAL","V","N","DHP1.mm.","520","2012-06-12",NA,80,880,"465,316","-973,126","340,738","782,391","695724,543522748","4996906,32343083",NA
"15412",5899,"PIRU","V","N","DHP1.mm.","152","2012-06-12",NA,80,880,"464,606","-973,456","340,457","782,11","695725,141414623","4996905,81908595",NA
"15413",5900,"ABBA","M","N","DHP1.mm.","282","2012-06-12",NA,80,880,"460,636","-976,437","341,074","782,727","695728,186656467","4996901,90410704",NA
"15414",5901,"ABBA","V","N","DHP1.mm.","253","2012-06-12",NA,80,880,"458,422","-976,542","340,97","782,623","695730,293430775","4996901,22218777",NA
"15415",5902,"BEAL","V","N","DHP1.mm.","272","2012-06-12",NA,80,880,"457,231","-980,3","341,309","782,962","695730,455898528","4996897,28706375",NA
"15416",5903,"ABBA","V","N","DHP1.mm.","102","2012-06-12",NA,80,880,"451,747","-982,259","342,443","784,096","695735,228703823","4996893,96020214",NA
"15417",5904,"BEAL","V","N","DHP1.mm.","149","2012-06-12",NA,80,880,"454,111","-977,75","341,254","782,907","695734,132430261","4996898,92695634",NA
"15418",5905,"BEAL","M","N","DHP1.mm.","137","2012-06-12",NA,80,880,"455,317","-975,427","340,511","782,164","695733,579123787","4996901,48266283",NA
"15419",5906,"ABBA","V","N","DHP1.mm.","355","2012-06-12",NA,80,880,"453,907","-974,813","340,308","781,961","695735,099418209","4996901,7047424",NA
"15420",5907,"BEAL","V","N","DHP1.mm.","233","2012-06-12",NA,80,880,"451,173","-972,963","340,717","782,37","695738,220243452","4996902,77107114",NA
"15421",5908,"BEAL","V","N","DHP1.mm.","178","2012-06-12",NA,80,880,"450,845","-973,099","340,909","782,562","695738,500767425","4996902,55393663",NA
"15422",5909,"BEAL","V","N","DHP1.mm.","175","2012-06-12",NA,80,880,"454,146","-971,778","340,307","781,96","695735,665054419","4996904,69319341",NA
"15423",5910,"BEAL","V","N","DHP1.mm.","202","2012-06-12",NA,80,880,"454,003","-971,48","340,045","781,698","695735,881068447","4996904,94296114",NA
"15424",5911,"BEAL","V","N","DHP1.mm.","332","2012-06-12",NA,80,880,"454,517","-971,31","340,221","781,874","695735,430156625","4996905,24165689",NA
"15425",5912,"BEAL","M","N","DHP1.mm.","331","2012-06-12",NA,80,880,"450,435","-969,122","340,239","781,892","695739,939117193","4996906,28026059",NA
"15426",5913,"ABBA","V","N","DHP1.mm.","200","2012-06-12",NA,80,880,"450,017","-968,783","339,59","781,243","695740,430987156","4996906,49742436",NA
"15427",5914,"SODE","V","N","DHP1.mm.","344","2012-06-12",NA,80,880,"449,476","-963,859","338,595","780,248","695742,244005647","4996911,1023048",NA
"15428",5915,"ABBA","M","N","DHP1.mm.","326","2012-06-12",NA,80,880,"449,273","-963,752","338,727","780,38","695742,467763783","4996911,15220988",NA
"15429",5916,"ABBA","V","N","DHP1.mm.","239","2012-06-12",NA,80,880,"459,009","-964,933","338,428","780,081","695732,772421454","4996912,56732037",NA
"15430",5917,"PIRU","V","N","DHP1.mm.","267","2012-06-12",NA,80,880,"461,959","-962,309","338,442","780,095","695730,616832345","4996915,87061791",NA
"15431",5918,"PIRU","V","N","DHP1.mm.","262","2012-06-12",NA,80,880,"461,971","-962,109","338,505","780,158","695730,657721194","4996916,06656697",NA
"15432",5919,"ABBA","V","N","DHP1.mm.","354","2012-06-12",NA,80,880,"464,066","-960,337","338,524","780,177","695729,10289252","4996918,32427607",NA
"15433",5920,"BEAL","V","N","DHP1.mm.","120","2012-06-12",NA,80,880,"463,575","-971,631","340,092","781,745","695726,613976744","4996907,3079854",NA
