"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8769",9948,"ACSA","V","N","DHP1.mm.","158","2012-07-12",NA,0,400,"269,82","-516,58","217,16","658,813","696032,748321523","4997295,161912",NA
"8770",9949,"ACSA","V","N","DHP1.mm.","312","2012-07-12",NA,0,400,"270,368","-516,889","217,397","659,05","696032,138999034","4997295,0077655",NA
"8771",9950,"ACSA","V","N","DHP1.mm.","163","2012-07-12",NA,0,400,"271,647","-515,94","217,15","658,803","696031,154940732","4997296,25807148",NA
"8772",9951,"BEAL","V","N","DHP1.mm.","105","2012-07-12",NA,0,400,"270,117","-520,103","218,979","660,632","696031,537981955","4997291,8436096",NA
"8773",9952,"ACSA","V","N","DHP1.mm.","145","2012-07-12",NA,0,400,"268,763","-523,383","219,844","661,497","696031,982955153","4997288,32652909",NA
"8774",9953,"ACSA","V","N","DHP1.mm.","360","2012-07-12",NA,0,400,"267,229","-524,08","220,308","661,961","696033,278931305","4997287,25227058",NA
"8775",9954,"ACSA","V","N","DHP1.mm.","119","2012-07-12",NA,0,400,"269,527","-525,934","221,002","662,655","696030,577364508","4997286,06772966",NA
"8776",9955,"ACSA","V","N","DHP1.mm.","191","2012-07-12",NA,0,400,"270,569","-530,308","222,326","663,979","696028,425634503","4997282,12445839",NA
"8777",9956,"ACSA","V","N","DHP1.mm.","379","2012-07-12",NA,0,400,"272,707","-528,407","221,596","663,249","696026,863188207","4997284,51780279",NA
"8778",9957,"ACSA","V","N","DHP1.mm.","131","2012-07-12",NA,0,400,"275,861","-527,448","221,81","663,463","696024,074237335","4997286,26953273",NA
"8779",9958,"ACSA","V","N","DHP1.mm.","306","2012-07-12",NA,0,400,"275,622","-526,723","221,495","663,148","696024,494791734","4997286,90575264",NA
"8780",9959,"BEAL","M","N","DHP1.mm.","534","2012-07-12",NA,0,400,"284,926","-527,65","222,988","664,641","696015,28252128","4997288,4524142",NA
"8781",9960,"ACSA","V","N","DHP1.mm.","286","2012-07-12",NA,0,400,"282,78","-523,353","221,427","663,08","696018,478320438","4997292,03189449",NA
"8782",9961,"ACPE","M","N","DHP1.mm.","111","2012-07-12",NA,0,400,"284,012","-522,762","221,707","663,36","696017,445672587","4997292,92475815",NA
"8783",9962,"ACPE","V","N","DHP1.mm.","135","2012-07-12",NA,0,400,"285,348","-523,457","222,175","663,828","696015,97546971","4997292,60518484",NA
"8784",9963,"ACSA","V","N","DHP1.mm.","437","2012-07-12",NA,0,400,"282,226","-520,659","220,737","662,39","696019,718976073","4997294,4836269",NA
"8785",9964,"ACSA","V","N","DHP1.mm.","167","2012-07-12",NA,0,400,"282,4","-520,085","220,531","662,184","696019,701790081","4997295,08260516",NA
"8786",9965,"ACSA","V","N","DHP1.mm.","223","2012-07-12",NA,0,400,"281,767","-520,082","220,412","662,065","696020,312794141","4997294,91947095",NA
"8787",9966,"ACSA","V","N","DHP1.mm.","118","2012-07-12",NA,0,400,"282,863","-513,662","218,275","659,928","696020,940109137","4997301,39586781",NA
"8788",9967,"ACSA","V","N","DHP1.mm.","409","2012-07-12",NA,0,400,"282,708","-513,437","218,186","659,839","696021,148544477","4997301,57211553",NA
"8789",9968,"BEAL","V","N","DHP1.mm.","136","2012-07-12",NA,0,400,"277,021","-522,388","219,476","661,129","696024,283148563","4997291,45166463",NA
"8790",9969,"ACPE","V","N","DHP1.mm.","138","2012-07-12",NA,0,400,"274,698","-524,23","220,336","661,989","696026,03941118","4997289,06667404",NA
"8791",9970,"ACSA","V","N","DHP1.mm.","106","2012-07-12",NA,0,400,"273,793","-518,531","217,896","659,549","696028,406599334","4997294,32318922",NA
"8792",9971,"BEAL","M","N","DHP1.mm.","245","2012-07-12",NA,0,400,"276,803","-515,755","217,583","659,236","696026,233037012","4997297,7887531",NA
"8793",9972,"ACSA","V","N","DHP1.mm.","248","2012-07-12",NA,0,400,"278,712","-515,011","218,105","659,758","696024,587885159","4997299,00667678",NA
"8794",9973,"ACSA","V","N","DHP1.mm.","113","2012-07-12",NA,0,400,"276,76","-511,686","216,236","657,889","696027,341725959","4997301,70002431",NA
"8795",9974,"ACSA","V","N","DHP1.mm.","374","2012-07-12",NA,0,400,"279,954","-510,638","216,509","658,162","696024,537558099","4997303,54804238",NA
