"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5606",9485,"ACRU","V","N","DHP1.mm.","200","2012-07-11",NA,0,220,"237,419","-322,977","166,237","607,89","696114,762263775","4997473,29850818",NA
"5607",9486,"ACPE","V","N","DHP1.mm.","104","2012-07-11",NA,0,220,"222,513","-336,27","171,723","613,376","696125,64521934","4997456,57433059",NA
"5608",9487,"BEAL","V","N","DHP1.mm.","104","2012-07-11",NA,0,220,"218,423","-330,732","174,563","616,216","696131,040545841","4997460,84026356",NA
"5609",9488,"ACRU","V","N","DHP1.mm.","302","2012-07-11",NA,0,220,"220,255","-325,056","174,133","615,786","696130,763210941","4997466,79247987",NA
"5610",9489,"ACPE","V","N","DHP1.mm.","106","2012-07-11",NA,0,220,"220,81","-320,187","174,251","615,904","696131,505250759","4997471,63180393",NA
"5611",9490,"ACPE","M","N","DHP1.mm.","102","2012-07-11",NA,0,220,"220,759","-320,523","174,319","615,972","696131,466287507","4997471,29452065",NA
"5612",9491,"PIRU","V","N","DHP1.mm.","112","2012-07-11",NA,0,220,"220,292","-318,638","174,528","616,181","696132,410886075","4997472,98918918",NA
"5613",9492,"ACPE","V","N","DHP1.mm.","138","2012-07-11",NA,0,220,"221,197","-319,205","174,143","615,796","696131,389743188","4997472,6799642",NA
"5614",9493,"ABBA","V","N","DHP1.mm.","190","2012-07-11",NA,0,220,"220,487","-317,229","174,439","616,092","696132,592463665","4997474,39862229",NA
"5615",9494,"ACPE","V","N","DHP1.mm.","118","2012-07-11",NA,0,220,"221,291","-317,526","174,086","615,739","696131,739502487","4997474,32318877",NA
"5616",9495,"ABBA","V","N","DHP1.mm.","120","2012-07-11",NA,0,220,"222,443","-318,454","173,483","615,136","696130,38556478","4997473,73074116",NA
"5617",9496,"ABBA","V","N","DHP1.mm.","111","2012-07-11",NA,0,220,"225,368","-318,264","172,637","614,29","696127,615674828","4997474,68108557",NA
"5618",9497,"BEAL","V","N","DHP1.mm.","116","2012-07-11",NA,0,220,"223,538","-320,039","173,15","614,803","696128,914254469","4997472,48998991",NA
"5619",9498,"ACRU","V","N","DHP1.mm.","155","2012-07-11",NA,0,220,"224,998","-321,862","172,416","614,069","696127,028657389","4997471,11553864",NA
"5620",9499,"ABBA","V","N","DHP1.mm.","210","2012-07-11",NA,0,220,"223,599","-322,798","172,949","614,602","696128,131806379","4997469,84629059",NA
"5621",9500,"BEPA","M","N","DHP1.mm.","109","2012-07-11",NA,0,220,"221,755","-326,459","173,239","614,892","696128,949213122","4997465,83340344",NA
"5622",9501,"BEPA","V","N","DHP1.mm.","138","2012-07-11",NA,0,220,"221,711","-326,747","173,297","614,95","696128,916091479","4997465,54422854",NA
"5623",9502,"ACPE","V","N","DHP1.mm.","158","2012-07-11",NA,0,220,"221,271","-329,975","173,308","614,961","696128,493599968","4997462,31700471",NA
"5624",9503,"ABBA","V","N","DHP1.mm.","123","2012-07-11",NA,0,220,"223,98","-328,489","172,403","614,056","696126,271856811","4997464,46005028",NA
"5625",9504,"ACSA","V","N","DHP1.mm.","165","2012-07-11",NA,0,220,"223,429","-333,797","171,73","613,383","696125,410817961","4997459,19857575",NA
"5626",9505,"BEAL","M","N","DHP1.mm.","174","2012-07-11",NA,0,220,"225,869","-325,349","171,665","613,318","696125,274419351","4997467,98249197",NA
"5627",9506,"BEAL","V","N","DHP1.mm.","207","2012-07-11",NA,0,220,"226,406","-322,157","171,439","613,092","696125,593959814","4997471,20045312",NA
"5628",9507,"ABBA","V","N","DHP1.mm.","356","2012-07-11",NA,0,220,"228,371","-319,804","170,766","612,419","696124,316839642","4997473,98415397",NA
"5629",9508,"ACPE","V","N","DHP1.mm.","104","2012-07-11",NA,0,220,"230,131","-322,673","169,9","611,553","696121,867690261","4997471,68003552",NA
"5630",9509,"ACRU","V","N","DHP1.mm.","406","2012-07-11",NA,0,220,"227,322","-327,119","170,387","612,04","696123,40947142","4997466,65729714",NA
"5631",9510,"BEAL","V","N","DHP1.mm.","290","2012-07-11",NA,0,220,"230,136","-330,983","168,74","610,393","696119,68328406","4997463,67043861",NA
"5632",9511,"ACPE","V","N","DHP1.mm.","185","2012-07-11",NA,0,220,"230,877","-328,141","169,052","610,705","696119,714367188","4997466,60450297",NA
"5633",9512,"ACSA","V","N","DHP1.mm.","216","2012-07-11",NA,0,220,"231,6","-326,158","168,857","610,51","696119,537499875","4997468,70576314",NA
"5634",9513,"BEAL","V","N","DHP1.mm.","227","2012-07-11",NA,0,220,"234,464","-331,772","167,483","609,136","696115,304113815","4997464,04500447",NA
"5635",9514,"BEPA","V","N","DHP1.mm.","223","2012-07-11",NA,0,220,"234,179","-329,923","167,539","609,192","696116,063820637","4997465,75270452",NA
"5636",9515,"ACSA","V","N","DHP1.mm.","233","2012-07-11",NA,0,220,"235,343","-324,83","167,412","609,065","696116,277531228","4997470,96769783",NA
"5637",9516,"ACPE","M","O","DHP2.mm.","104","2012-07-11",NA,0,220,"233,839","-323,972","167,906","609,559",NA,NA,NA
"5638",9516,"ACPE","M","O","DHP1.mm.","148","2012-07-11",NA,0,220,"233,839","-323,972","167,906","609,559","696117,952439899","4997471,40034064",NA
