"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11368",15931,"BEAL","M","N","DHP1.mm.","266","2012-08-23",NA,180,560,"477,506","-633,298","232,211","673,864","695801,923959931","4997237,11766804",NA
"11369",15932,"ACSA","V","N","DHP1.mm.","140","2012-08-23",NA,180,560,"479,227","-635,334","231,91","673,563","695799,730890056","4997235,60633934",NA
"11370",15933,"BEAL","V","N","DHP1.mm.","348","2012-08-23",NA,180,560,"479,301","-635,268","231,868","673,521","695799,67686424","4997235,68937295",NA
"11371",15934,"BEPA","V","N","DHP1.mm.","335","2012-08-23",NA,180,560,"479,118","-636,91","232,188","673,841","695799,422606208","4997234,05847334",NA
"11372",15935,"ACSA","V","N","DHP1.mm.","264","2012-08-23",NA,180,560,"478,768","-641,726","233,62","675,273","695798,496845795","4997229,32401008",NA
"11373",15936,"BEAL","V","N","DHP1.mm.","469","2012-08-23",NA,180,560,"480,476","-643,75","233,13","674,783","695796,319455444","4997227,82083977",NA
"11374",15937,"ACSA","V","N","DHP1.mm.","159","2012-08-23",NA,180,560,"482,302","-646,406","233,273","674,926","695793,86254817","4997225,73936586",NA
"11375",15938,"BEAL","V","N","DHP1.mm.","119","2012-08-23",NA,180,560,"489,251","-646,12","231,015","672,668","695787,238668465","4997227,83768884",NA
"11376",15939,"ACSA","V","N","DHP1.mm.","138","2012-08-23",NA,180,560,"484,477","-641,653","231,592","673,245","695793,012469638","4997230,89176624",NA
"11377",15940,"BEAL","V","N","DHP1.mm.","429","2012-08-23",NA,180,560,"484,205","-638,833","230,837","672,49","695794,014322831","4997233,53892798",NA
"11378",15941,"BEAL","V","N","DHP1.mm.","293","2012-08-23",NA,180,560,"488,381","-635,403","230,067","671,72","695790,888261139","4997237,94077724",NA
"11379",15942,"ACSA","V","N","DHP1.mm.","187","2012-08-23",NA,180,560,"491,643","-639,364","229,939","671,592","695786,704756476","4997234,97791349",NA
"11380",15943,"ACSA","V","N","DHP1.mm.","375","2012-08-23",NA,180,560,"491,947","-639,146","229,998","671,651","695786,468876049","4997235,26780184",NA
"11381",15944,"ACSA","V","N","DHP1.mm.","208","2012-08-23",NA,180,560,"493,122","-632,376","229,214","670,867","695787,111834053","4997242,10232207",NA
"11382",15945,"ACSA","V","N","DHP1.mm.","324","2012-08-23",NA,180,560,"492,413","-632,709","229,187","670,84","695787,707975066","4997241,59534745",NA
"11383",15946,"ACSA","V","N","DHP1.mm.","272","2012-08-23",NA,180,560,"491,962","-632,423","229,161","670,814","695788,217756209","4997241,75276339",NA
"11384",15947,"BEAL","M","N","DHP1.mm.","430","2012-08-23",NA,180,560,"487,004","-632,289","230,317","671,97","695793,032455131","4997240,58153277",NA
"11385",15948,"ACPE","V","N","DHP1.mm.","101","2012-08-23",NA,180,560,"479,964","-630,004","231,29","672,943","695800,418393641","4997240,93780701",NA
"11386",15949,"BEAL","V","N","DHP1.mm.","402","2012-08-23",NA,180,560,"484,581","-628,891","230,828","672,481","695796,259490589","4997243,22171679",NA
