"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7829",4205,"ACSA","V","N","DHP1.mm.","346","2011-08-02","VJ",100,320,"354,432","-413,099","187,968","629,621","695978,323144603","4997417,11088301",NA
"7830",4206,"ACSA","V","N","DHP1.mm.","216","2011-08-02","VJ",100,320,"351,901","-417,816","188,942","630,595","695979,525852312","4997411,89981355",NA
"7831",4207,"BEAL","V","N","DHP1.mm.","463","2011-08-02","VJ",100,320,"348,049","-421,171","189,466","631,119","695982,359246695","4997407,65524516",NA
"7832",4208,"ACSA","V","N","DHP1.mm.","255","2011-08-02","VJ",100,320,"346,49025","-421,0335","189,53475","631,18775","695983,897958663","4997407,37895996",NA
"7833",4209,"BEAL","V","N","DHP1.mm.","165","2011-08-02","VJ",100,320,"356,373","-418,26","189,07","630,723","695975,098353118","4997412,64473124",NA
"7834",4210,"ACSA","V","N","DHP1.mm.","370","2011-08-02","VJ",100,320,"358,081","-415,168","188,898","630,551","695974,262811479","4997416,073427",NA
"7835",4211,"ACSA","V","N","DHP1.mm.","315","2011-08-02","VJ",100,320,"358,558","-414,889","188,884","630,537","695973,876156998","4997416,46749511",NA
"7836",4212,"BEAL","V","N","DHP1.mm.","102","2011-08-02","VJ",100,320,"358,321","-420,794","190,422","632,075","695972,555835578","4997410,71286507",NA
"7837",4213,"BEPA","V","N","DHP1.mm.","248","2011-08-02","VJ",100,320,"357,642","-421,176","190,512","632,165","695973,110204392","4997410,1665226",NA
"7838",4214,"ACSA","V","N","DHP1.mm.","108","2011-08-02","VJ",100,320,"358,817","-423,334","191,387","633,04","695971,411484269","4997408,39437742",NA
"7839",4215,"BEPA","V","N","DHP1.mm.","172","2011-08-02","VJ",100,320,"359,411","-424,314","191,732","633,385","695970,581824343","4997407,60544649",NA
"7840",4216,"BEAL","V","N","DHP1.mm.","107","2011-08-02","VJ",100,320,"358,934","-424,322","191,654","633,307","695971,039557987","4997407,47262461",NA
"7841",4217,"BEAL","V","N","DHP1.mm.","142","2011-08-02","VJ",100,320,"355,623","-428,471","192,2","633,853","695973,143169841","4997402,60452973",NA
"7842",4218,"BEPA","V","N","DHP1.mm.","205","2011-08-02","VJ",100,320,"352,101","-430,516","192,827","634,48","695976,002034515","4997399,70936607",NA
"7843",4219,"BEAL","V","N","DHP1.mm.","145","2011-08-02","VJ",100,320,"353,331","-432,011","192,815","634,468","695974,42418872","4997398,590784",NA
"7844",4220,"BEAL","V","N","DHP1.mm.","135","2011-08-02","VJ",100,320,"355,263","-429,743","192,518","634,171","695973,156586616","4997401,28388876",NA
"7845",4221,"BEPA","V","N","DHP1.mm.","270","2011-08-02","VJ",100,320,"356,906","-429,234","192,448","634,101","695971,706224037","4997402,20550277",NA
"7846",4222,"BEPA","V","N","DHP1.mm.","137","2011-08-02","VJ",100,320,"357,679","-428,979","192,209","633,862","695971,027928289","4997402,65407097","M�MES BASES "
"7847",4223,"BEPA","V","N","DHP1.mm.","141","2011-08-02","VJ",100,320,"357,739","-429,093","192,227","633,88","695970,940187336","4997402,55991112",NA
"7848",4224,"BEPA","V","N","DHP1.mm.","225","2011-08-02","VJ",100,320,"359,746","-426,275","191,728","633,381","695969,74454122","4997405,80289175",NA
"7849",4225,"IND","M","N","DHP1.mm.","222","2011-08-02","VJ",100,320,"360,499","-426,151","191,654","633,307","695969,051166336","4997406,11992918",NA
"7850",4226,"BEAL","V","N","DHP1.mm.","129","2011-08-02","VJ",100,320,"361,594","-425,145","191,881","633,534","695968,259435777","4997407,37692324",NA
"7851",4227,"BEPA","V","N","DHP1.mm.","152","2011-08-02","VJ",100,320,"361,85","-425,512","191,767","633,42","695967,916391174","4997407,09027711",NA
"7852",4228,"ACSA","V","N","DHP1.mm.","262","2011-08-02","VJ",100,320,"363,408","-425,215","191,613","633,266","695966,49236493","4997407,78522717",NA
"7853",4229,"ACSA","V","N","DHP1.mm.","184","2011-08-02","VJ",100,320,"365,95","-425,323","191,079","632,732","695964,013529276","4997408,34784209",NA
"7854",4230,"IND","M","N","DHP1.mm.","149","2011-08-02","VJ",100,320,"365,134","-423,236","190,87","632,523","695965,347548231","4997410,1457029",NA
"7855",4231,"ACSA","V","N","DHP1.mm.","135","2011-08-02","VJ",100,320,"363,504","-423,623","191,127","632,78","695966,817377441","4997409,3451076",NA
"7856",4232,"ACSA","V","N","DHP1.mm.","218","2011-08-02","VJ",100,320,"365,345","-418,284","189,615","631,268","695966,442976511","4997414,9748137",NA
"7857",4233,"IND","M","N","DHP1.mm.","118","2011-08-02","VJ",100,320,"361,728","-410,239","187,228","628,881","695972,039874957","4997421,78157596","MORT CASS�"
