"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11684",15950,"ACSA","M","N","DHP1.mm.","117","2012-08-23",NA,180,580,"487,288","-667,888","243,066","684,719","695783,421602463","4997206,33829292",NA
"11685",15951,"ACSA","V","N","DHP1.mm.","152","2012-08-23",NA,180,580,"486,457","-667,853","243,18","684,833","695784,231873262","4997206,15407459",NA
"11686",15952,"ACSA","V","N","DHP1.mm.","170","2012-08-23",NA,180,580,"487,173","-667,336","243,17","684,823","695783,677244583","4997206,84026271",NA
"11687",15953,"BEAL","V","N","DHP1.mm.","276","2012-08-23",NA,180,580,"485,582","-667,154","243,152","684,805","695785,258717488","4997206,59841719",NA
"11688",15954,"ABBA","V","N","DHP1.mm.","145","2012-08-23",NA,180,580,"488,17","-666,671","242,919","684,572","695782,890547735","4997207,74282606",NA
"11689",15955,"ACSA","V","N","DHP1.mm.","157","2012-08-23",NA,180,580,"491,731","-667,063","241,81","683,463","695779,354898838","4997208,29893078",NA
"11690",15956,"ACSA","V","N","DHP1.mm.","185","2012-08-23",NA,180,580,"495,652","-665,501","240,374","682,027","695775,984711355","4997210,83313008",NA
"11691",15957,"ACSA","V","N","DHP1.mm.","154","2012-08-23",NA,180,580,"496,186","-665,4","240,152","681,805","695775,496421723","4997211,07055496",NA
"11692",15958,"ACPE","V","N","DHP1.mm.","121","2012-08-23",NA,180,580,"494,923","-664,19","240,118","681,771","695777,031328639","4997211,90573929",NA
"11693",15959,"BEAL","V","N","DHP1.mm.","432","2012-08-23",NA,180,580,"494,621","-663,053","240,088","681,741","695777,620676868","4997212,92260665",NA
"11694",15960,"ACSA","V","N","DHP1.mm.","184","2012-08-23",NA,180,580,"486,296","-663,37","241,087","682,74","695785,562901059","4997210,43349561",NA
"11695",15961,"ACSA","V","N","DHP1.mm.","243","2012-08-23",NA,180,580,"482,238","-666,082","242,939","684,592","695788,763530222","4997206,75475385",NA
"11696",15962,"ACSA","V","N","DHP1.mm.","233","2012-08-23",NA,180,580,"485,797","-659,189","239,454","681,107","695787,140553646","4997214,3331339",NA
"11697",15963,"ACPE","V","N","DHP1.mm.","133","2012-08-23",NA,180,580,"486,83","-657,488","238,848","680,501","695786,590879488","4997216,24385202",NA
"11698",15964,"ACSA","V","N","DHP1.mm.","328","2012-08-23",NA,180,580,"484,839","-655,445","237,833","679,486","695789,046067576","4997217,69111191",NA
"11699",15965,"BEAL","V","N","DHP1.mm.","650","2012-08-23",NA,180,580,"478,212","-653,533","238,322","679,975","695795,936038484","4997217,79613468",NA
"11700",15966,"ACPE","V","N","DHP1.mm.","117","2012-08-23",NA,180,580,"482,576","-652,78","236,915","678,568","695791,926607007","4997219,66664347",NA
"11701",15967,"BEAL","V","N","DHP1.mm.","135","2012-08-23",NA,180,580,"487,026","-651,112","235,089","676,742","695788,074261356","4997222,44177626",NA
"11702",15968,"BEAL","V","N","DHP1.mm.","118","2012-08-23",NA,180,580,"487,762","-650,486","234,624","676,277","695787,528941549","4997223,23828697",NA
"11703",15969,"BEAL","V","N","DHP1.mm.","130","2012-08-23",NA,180,580,"490,033","-650,74","233,955","675,608","695785,273058553","4997223,58907752",NA
"11704",15970,"ACPE","V","N","DHP1.mm.","104","2012-08-23",NA,180,580,"494,587","-651,766","233,765","675,418","695780,613860967","4997223,79444977",NA
"11705",15971,"ACSA","V","N","DHP1.mm.","243","2012-08-23",NA,180,580,"494,945","-648,571","232,487","674,14","695781,106745757","4997226,96835398",NA
"11706",15972,"ACSA","V","N","DHP1.mm.","429","2012-08-23",NA,180,580,"494,901","-647,712","232,276","673,929","695781,374464707","4997227,78489651",NA
"11707",15973,"ACSA","V","N","DHP1.mm.","122","2012-08-23",NA,180,580,"494,691","-647,315","232,119","673,772","695781,681033474","4997228,11252798",NA
"11708",15974,"ACSA","V","N","DHP1.mm.","113","2012-08-23",NA,180,580,"493,428","-656,985","237,052","678,705","695780,362282458","4997218,45930285",NA
"11709",15975,"ACSA","V","N","DHP1.mm.","120","2012-08-23",NA,180,580,"497,353","-658,725","236,761","678,414","695776,122174743","4997217,81139613",NA
"11710",15976,"ACSA","V","N","DHP1.mm.","168","2012-08-23",NA,180,580,"495,09","-660,983","238,417","680,07","695777,711486416","4997215,04111521",NA
